frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,145.06564331054688,52.455074310302734,0.09151151776313782,146.03323364257812,50.467933654785156,0.07362881302833557,146.03323364257812,50.467933654785156,0.04797988384962082,149.903564453125,50.467933654785156,0.043952856212854385,150.87115478515625,50.467933654785156,0.037128694355487823,158.61183166503906,58.4164924621582,0.05848957598209381,149.903564453125,59.41006088256836,0.09009550511837006,162.482177734375,69.34576416015625,0.04487894847989082,147.96839904785156,70.33932495117188,0.09111002832651138,163.4497528076172,78.28788757324219,0.05918818712234497,145.06564331054688,77.29431915283203,0.09080054610967636,158.61183166503906,79.28145599365234,0.032332539558410645,153.77391052246094,79.28145599365234,0.07161889225244522,157.64425659179688,93.19143676757812,0.058759383857250214,154.7415008544922,93.19143676757812,0.056221358478069305,157.64425659179688,107.10140991210938,0.05758452042937279,159.5794219970703,106.10783386230469,0.04109073057770729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,145.04644775390625,52.64482116699219,0.07660866528749466,146.02011108398438,51.64604949951172,0.06189993768930435,145.04644775390625,51.64604949951172,0.04245138168334961,150.88841247558594,50.647274017333984,0.054116856306791306,149.9147491455078,50.647274017333984,0.028655806556344032,158.67770385742188,59.6362419128418,0.05349091440439224,148.9410858154297,60.63501739501953,0.06996941566467285,148.9410858154297,70.62275695800781,0.06715332716703415,147.96742248535156,70.62275695800781,0.11117392778396606,144.07278442382812,79.61172485351562,0.02916177548468113,144.07278442382812,78.61294555664062,0.05079587548971176,155.75672912597656,79.61172485351562,0.02796112559735775,152.8357391357422,79.61172485351562,0.028127796947956085,156.7303924560547,93.59455871582031,0.07015513628721237,154.78306579589844,93.59455871582031,0.04161564260721207,156.7303924560547,107.57740020751953,0.0561734102666378,159.6513671875,106.57862854003906,0.03879420459270477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,145.13140869140625,52.685386657714844,0.06825113296508789,146.10275268554688,50.69153594970703,0.057480838149785995,145.13140869140625,51.68846130371094,0.040784381330013275,152.90203857421875,50.69153594970703,0.04369417577981949,149.98806762695312,50.69153594970703,0.03120339848101139,158.73001098632812,59.663848876953125,0.06378120183944702,149.0167236328125,60.660770416259766,0.06852345913648605,149.0167236328125,70.6300048828125,0.03310060128569603,148.04541015625,70.6300048828125,0.10259335488080978,163.586669921875,79.60231018066406,0.035733599215745926,144.16009521484375,78.60539245605469,0.05780000239610672,157.75869750976562,80.5992431640625,0.028038257732987404,152.90203857421875,79.60231018066406,0.04150516912341118,156.787353515625,94.55616760253906,0.07160308957099915,154.84469604492188,93.55924224853516,0.04601060599088669,156.787353515625,107.51616668701172,0.05465912073850632,159.70135498046875,106.51924133300781,0.04039590805768967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,145.2855682373047,52.79108428955078,0.07112527638673782,146.266357421875,50.81272888183594,0.06331603229045868,145.2855682373047,50.81272888183594,0.0425177700817585,150.1895294189453,50.81272888183594,0.055004462599754333,150.1895294189453,50.81272888183594,0.03443577513098717,159.01666259765625,59.715328216552734,0.0539313480257988,149.208740234375,59.715328216552734,0.07554905116558075,148.22793579101562,70.59628295898438,0.051792390644550323,147.2471466064453,70.59628295898438,0.10166402906179428,143.323974609375,79.49888610839844,0.03164282441139221,144.3047637939453,78.50970458984375,0.06765305250883102,156.07427978515625,79.49888610839844,0.02754352055490017,153.1319122314453,79.49888610839844,0.039028510451316833,157.05508422851562,94.3365478515625,0.07429508119821548,155.09349060058594,94.3365478515625,0.042044296860694885,157.05508422851562,108.18502807617188,0.048383504152297974,159.99746704101562,106.20668029785156,0.04558442533016205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,146.2450408935547,51.593326568603516,0.05701863393187523,148.2406005859375,49.596221923828125,0.06632307916879654,145.2472686767578,49.596221923828125,0.08262280374765396,151.23391723632812,50.59477615356445,0.052832864224910736,145.2472686767578,50.59477615356445,0.01788751408457756,151.23391723632812,60.58029556274414,0.04227327182888985,159.21609497070312,59.58174133300781,0.03838399052619934,148.2406005859375,71.56436920166016,0.07209338992834091,147.24281311035156,71.56436920166016,0.07243426889181137,142.2539520263672,81.54988098144531,0.0366833359003067,142.2539520263672,81.54988098144531,0.05651504173874855,154.22723388671875,80.55133056640625,0.029328102245926857,153.22946166992188,81.54988098144531,0.05227132886648178,155.22500610351562,94.53106689453125,0.04086760804057121,157.22055053710938,94.53106689453125,0.036522042006254196,161.21163940429688,107.51223754882812,0.05569551885128021,162.2094268798828,107.51223754882812,0.04341155290603638,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,144.83709716796875,51.0427360534668,0.059383027255535126,146.8041229248047,49.05964279174805,0.07333870977163315,144.83709716796875,49.05964279174805,0.07082630693912506,150.73818969726562,50.05118942260742,0.05800611153244972,145.82061767578125,50.05118942260742,0.015471809543669224,150.73818969726562,59.96666717529297,0.03570181876420975,147.7876434326172,60.958213806152344,0.03848603367805481,146.8041229248047,71.865234375,0.0548367016017437,145.82061767578125,71.865234375,0.08635679632425308,162.54034423828125,80.7891616821289,0.047229114919900894,142.8700714111328,78.80606842041016,0.06810062378644943,153.688720703125,81.78071594238281,0.02717897668480873,158.60629272460938,81.78071594238281,0.033974818885326385,153.688720703125,95.6623764038086,0.03924734890460968,157.62277221679688,95.6623764038086,0.03685283660888672,161.55682373046875,107.56094360351562,0.06339586526155472,161.55682373046875,107.56094360351562,0.0496186837553978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,144.89620971679688,51.02116394042969,0.05990464985370636,146.8534393310547,49.03715896606445,0.0708020031452179,144.89620971679688,49.03715896606445,0.06596530973911285,150.76791381835938,50.0291633605957,0.05702364444732666,145.87481689453125,50.0291633605957,0.013777827844023705,150.76791381835938,59.949195861816406,0.03596565127372742,147.83206176757812,60.941200256347656,0.03596537560224533,146.8534393310547,71.85323333740234,0.052703022956848145,145.87481689453125,71.85323333740234,0.08856284618377686,162.5113525390625,80.78126525878906,0.045657943934202194,142.93896484375,78.79725646972656,0.06596558541059494,153.7037811279297,81.77326965332031,0.02776353247463703,158.59686279296875,81.77326965332031,0.0342181995511055,153.7037811279297,95.66131591796875,0.03926050290465355,157.61825561523438,95.66131591796875,0.036295175552368164,161.53273010253906,107.56535339355469,0.06180226430296898,161.53273010253906,107.56535339355469,0.04994961991906166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,146.37826538085938,51.841087341308594,0.09015743434429169,148.3379364013672,48.88217544555664,0.09536352008581161,146.37826538085938,48.88217544555664,0.08781889826059341,150.297607421875,49.86848068237305,0.0802205502986908,145.3984375,49.86848068237305,0.03748437017202377,149.31777954101562,57.7589111328125,0.05235929414629936,158.13629150390625,57.7589111328125,0.044842708855867386,145.3984375,69.59455108642578,0.06284179538488388,144.41859436035156,70.58085632324219,0.11346955597400665,141.47909545898438,78.47128295898438,0.03311653435230255,140.49925231933594,79.45759582519531,0.0757061243057251,152.2572784423828,77.4849853515625,0.029614698141813278,157.15646362304688,78.47128295898438,0.03771539777517319,153.23712158203125,89.32063293457031,0.03745283558964729,156.17662048339844,91.2932357788086,0.02853269875049591,161.0758056640625,105.10148620605469,0.06580592691898346,161.0758056640625,105.10148620605469,0.05812355875968933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,146.5948028564453,49.561832427978516,0.09823975712060928,147.58396911621094,48.573883056640625,0.09857799112796783,146.5948028564453,48.573883056640625,0.13546353578567505,150.551513671875,48.573883056640625,0.1015104278922081,145.60562133789062,49.561832427978516,0.08350051939487457,148.57315063476562,55.48952102661133,0.04080112278461456,157.4757537841797,56.47747039794922,0.04007696732878685,145.60562133789062,66.35694885253906,0.05034719035029411,144.61643981933594,67.34489440917969,0.06826817244291306,142.63809204101562,74.26053619384766,0.0352071076631546,141.64891052246094,75.24848937988281,0.0764324963092804,152.5298614501953,75.24848937988281,0.03473129868507385,156.486572265625,75.24848937988281,0.04122119024395943,151.5406951904297,90.06770324707031,0.05794619396328926,156.486572265625,90.06770324707031,0.04793163388967514,161.43246459960938,101.92308807373047,0.041761599481105804,161.43246459960938,101.92308807373047,0.0699710100889206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,146.64773559570312,50.54656982421875,0.09718585759401321,147.62442016601562,48.57107925415039,0.09919135272502899,146.64773559570312,48.57107925415039,0.1358533650636673,150.554443359375,48.57107925415039,0.09482339769601822,145.6710662841797,49.55882263183594,0.08024298399686813,156.41448974609375,57.460784912109375,0.030976783484220505,146.64773559570312,57.460784912109375,0.049397632479667664,145.6710662841797,66.3504867553711,0.02695588953793049,144.69439697265625,67.3382339477539,0.07420022040605545,159.34451293945312,77.21568298339844,0.023971596732735634,141.76437377929688,75.24018859863281,0.0805433988571167,154.4611358642578,76.22793579101562,0.02623848244547844,156.41448974609375,75.24018859863281,0.02823922596871853,151.53111267089844,91.04411315917969,0.06094159185886383,156.41448974609375,91.04411315917969,0.05300426855683327,162.2745361328125,102.89704895019531,0.03697129338979721,161.29786682128906,101.9093017578125,0.07121170312166214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
