frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,215.30960083007812,68.4914321899414,0.467044472694397,221.2924041748047,62.50492477416992,0.5015071630477905,212.31820678710938,63.50267791748047,0.5068498253822327,236.2493896484375,61.50717544555664,0.32304301857948303,207.33255004882812,64.50042724609375,0.2388966679573059,249.21212768554688,92.43746185302734,0.07159426063299179,224.2838134765625,87.4487075805664,0.026422474533319473,217.30386352539062,138.33401489257812,0.21456775069236755,207.33255004882812,118.37899780273438,0.0839073583483696,176.42141723632812,165.2733154296875,0.1311839520931244,186.3927459716797,137.33627319335938,0.22381959855556488,294.0831298828125,174.2530517578125,0.015128095634281635,280.1232604980469,174.2530517578125,0.010526472702622414,236.2493896484375,148.3115234375,0.02630097232758999,212.31820678710938,110.39698791503906,0.010495281778275967,171.43576049804688,171.25979614257812,0.048558905720710754,171.43576049804688,168.26657104492188,0.01230154000222683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,208.77243041992188,75.79893493652344,0.5708481669425964,213.76490783691406,68.83470153808594,0.6656397581100464,202.7814483642578,69.82958984375,0.643142580986023,228.74234008789062,65.85003662109375,0.3781972825527191,197.78897094726562,69.82958984375,0.26812684535980225,237.7288055419922,96.69161987304688,0.04627836495637894,232.736328125,76.7938232421875,0.02626441791653633,207.77392578125,145.44122314453125,0.1960677057504654,205.77694702148438,114.59963989257812,0.04378684610128403,169.8311004638672,163.3492431640625,0.2268131524324417,181.81304931640625,139.47189331054688,0.0895465537905693,238.727294921875,214.08865356445312,0.015911689028143883,219.75588989257812,210.10906982421875,0.015534237958490849,174.82357788085938,209.11419677734375,0.02279561385512352,155.85215759277344,201.15505981445312,0.025330375880002975,247.71376037597656,225.03244018554688,0.01591654308140278,178.8175506591797,151.4105682373047,0.009524811059236526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,203.1520538330078,81.51994323730469,0.7720228433609009,209.146484375,73.54317474365234,0.7415767312049866,197.15762329101562,74.54026794433594,0.8007382154464722,222.1343994140625,70.5518798828125,0.5058449506759644,190.16412353515625,74.54026794433594,0.2494855374097824,228.12884521484375,104.45315551757812,0.09752547740936279,230.12698364257812,78.52865600585938,0.042736705392599106,193.16134643554688,153.31088256835938,0.2334500402212143,195.15948486328125,121.40379333496094,0.05858604609966278,161.19107055664062,167.2702178955078,0.20392823219299316,169.1836395263672,147.32830810546875,0.15222038328647614,287.07403564453125,189.2063446044922,0.030760016292333603,265.094482421875,179.23538208007812,0.04876922443509102,209.146484375,187.212158203125,0.0813717171549797,210.1455535888672,187.212158203125,0.23829913139343262,268.0916748046875,203.1656951904297,0.03246482461690903,224.13255310058594,233.07858276367188,0.06965019553899765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,195.23623657226562,78.28402709960938,0.5700125694274902,201.23199462890625,71.29317474365234,0.6710485219955444,190.23977661132812,71.29317474365234,0.7951434254646301,214.2228240966797,66.29971313476562,0.2746211290359497,184.24400329589844,71.29317474365234,0.24423065781593323,224.21575927734375,100.2552719116211,0.10220547020435333,221.21788024902344,70.29447937011719,0.07542157173156738,199.23341369628906,138.2056121826172,0.30732104182243347,190.23977661132812,112.23959350585938,0.14909322559833527,166.2567138671875,160.17684936523438,0.3190251588821411,163.2588348388672,142.20037841796875,0.22379547357559204,269.1839904785156,175.15725708007812,0.060365431010723114,279.17694091796875,165.17031860351562,0.03529445081949234,202.23129272460938,188.1402587890625,0.18684929609298706,188.24118041992188,113.23828125,0.08838802576065063,208.22705078125,238.07492065429688,0.2971549928188324,160.26095581054688,146.19515991210938,0.07649878412485123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,195.69454956054688,76.06076049804688,0.7576786875724792,201.66183471679688,69.09874725341797,0.7803897261619568,189.72726440429688,70.09332275390625,0.8237047791481018,214.59092712402344,68.10417175292969,0.49081894755363464,185.74908447265625,71.087890625,0.28187456727027893,225.53094482421875,96.94680786132812,0.10035049915313721,195.69454956054688,84.01734924316406,0.042520008981227875,199.6727294921875,140.7080535888672,0.454382061958313,187.73817443847656,112.85999298095703,0.1438615471124649,164.8636016845703,162.58868408203125,0.2242688089609146,164.8636016845703,140.7080535888672,0.26304253935813904,280.2309875488281,172.53440856933594,0.050049591809511185,259.34552001953125,171.5398406982422,0.0590958334505558,277.2473449707031,153.63751220703125,0.17504142224788666,255.36734008789062,159.60494995117188,0.06178656592965126,160.8854217529297,165.57240295410156,0.13652735948562622,296.14373779296875,165.57240295410156,0.03579706698656082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,188.626220703125,69.3282241821289,0.6581442356109619,193.60858154296875,62.349029541015625,0.7623652219772339,182.64739990234375,63.3460578918457,0.6303462982177734,206.56268310546875,59.35794448852539,0.27951017022132874,177.66505432128906,66.33714294433594,0.2447534203529358,218.52032470703125,88.2717514038086,0.07730112224817276,217.52386474609375,70.32525634765625,0.02296590432524681,188.626220703125,132.14097595214844,0.2021716833114624,172.68270874023438,119.17961120605469,0.08930692821741104,149.76388549804688,158.06370544433594,0.180385023355484,152.7532958984375,141.11422729492188,0.07888361066579819,196.59799194335938,196.94778442382812,0.021102789789438248,157.73565673828125,192.9596710205078,0.024810245260596275,184.64035034179688,104.22419738769531,0.06572473794221878,183.6438751220703,104.22419738769531,0.12681247293949127,147.7709503173828,158.06370544433594,0.0305731613188982,154.74624633789062,141.11422729492188,0.02236301079392433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,186.50511169433594,68.20747375488281,0.4726477861404419,191.48153686523438,61.23317337036133,0.5280799865722656,182.5239715576172,63.225830078125,0.4291417896747589,205.41554260253906,58.24418640136719,0.3158816695213318,176.55226135253906,63.225830078125,0.1505008190870285,217.35897827148438,87.13771057128906,0.1085340827703476,193.47210693359375,80.16340637207031,0.08859198540449142,186.50511169433594,134.9614715576172,0.2343539595603943,181.5286865234375,110.05326080322266,0.1850978583097458,151.67010498046875,155.88436889648438,0.220724955201149,159.6324005126953,129.97982788085938,0.3209831118583679,262.1468200683594,161.86233520507812,0.02832077071070671,250.20339965820312,158.87335205078125,0.019388869404792786,203.4249725341797,195.73748779296875,0.1380663365125656,208.40139770507812,184.77789306640625,0.02737443521618843,146.6936798095703,159.86968994140625,0.12838782370090485,143.70782470703125,158.87335205078125,0.0466914139688015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,173.12152099609375,72.29039001464844,0.35319575667381287,176.1122283935547,66.31941986083984,0.2849755585193634,172.12460327148438,67.31458282470703,0.3726317882537842,188.0750732421875,64.3291015625,0.19269464910030365,194.05650329589844,61.34361267089844,0.08633269369602203,208.01315307617188,91.19845581054688,0.11322952806949615,199.041015625,82.24200439453125,0.06641082465648651,177.109130859375,133.99038696289062,0.20443835854530334,171.12771606445312,116.07747650146484,0.11439408361911774,140.2236785888672,155.88392639160156,0.18303272128105164,148.19891357421875,134.98553466796875,0.06790350377559662,256.8614807128906,162.8500518798828,0.054142486304044724,244.89862060546875,159.86456298828125,0.025063153356313705,205.0224609375,200.6661834716797,0.08518317341804504,197.04721069335938,193.70005798339844,0.021802697330713272,136.23605346679688,157.87425231933594,0.035327885299921036,137.23297119140625,151.90328979492188,0.011710654944181442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,168.1725616455078,75.76737976074219,0.5547716617584229,173.14236450195312,69.78409576416016,0.5541102886199951,163.2027587890625,70.78131103515625,0.6421340703964233,186.0638427734375,70.78131103515625,0.4856758117675781,157.23899841308594,73.77294921875,0.2934190332889557,199.97927856445312,95.71166229248047,0.045535776764154434,171.15443420410156,90.7255859375,0.050686825066804886,173.14236450195312,136.59744262695312,0.1559048295021057,163.2027587890625,116.65315246582031,0.06278665363788605,139.34771728515625,157.53892517089844,0.141673743724823,139.34771728515625,141.58349609375,0.11574821174144745,242.71957397460938,165.51663208007812,0.05408058315515518,227.8101806640625,164.51942443847656,0.029740020632743835,144.3175048828125,180.474853515625,0.015749843791127205,157.23899841308594,118.6475830078125,0.07854897528886795,131.39602661132812,164.51942443847656,0.023665357381105423,187.05780029296875,198.42471313476562,0.02318824641406536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,166.1728515625,74.3162612915039,0.41783851385116577,173.14877319335938,69.3170394897461,0.4967919886112213,162.18661499023438,70.31687927246094,0.6455131769180298,186.1040496826172,70.31687927246094,0.40841400623321533,158.2003631591797,73.31642150878906,0.29239773750305176,186.1040496826172,105.31146240234375,0.048619817942380905,198.06277465820312,78.31564331054688,0.037145841866731644,169.1625213623047,138.3063507080078,0.18992097675800323,159.19692993164062,120.30913543701172,0.06696757674217224,136.27603149414062,162.30262756347656,0.18586644530296326,136.27603149414062,144.305419921875,0.08928228169679642,239.91830444335938,166.302001953125,0.08598415553569794,213.01116943359375,153.30401611328125,0.028842972591519356,201.05245971679688,214.29457092285156,0.1828562468290329,171.1556396484375,173.30093383789062,0.18760471045970917,228.95614624023438,223.29318237304688,0.02753724530339241,134.2829132080078,149.3046417236328,0.00917819980531931,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
