frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,134.38858032226562,99.74298095703125,0.35153722763061523,136.3870391845703,95.7451400756836,0.3137456774711609,135.38780212402344,96.74459838867188,0.2018943727016449,143.3816680908203,98.74351501464844,0.2460358440876007,163.36630249023438,94.74568176269531,0.09467583894729614,142.38243103027344,120.73164367675781,0.17029567062854767,181.3524932861328,116.73381042480469,0.12817125022411346,130.3916473388672,142.71978759765625,0.12741966545581818,193.34327697753906,143.71923828125,0.15086714923381805,132.39010620117188,173.7030487060547,0.09090300649404526,197.3402099609375,168.70574951171875,0.13976499438285828,154.3732147216797,157.71168518066406,0.1426907181739807,177.35556030273438,157.71168518066406,0.10345480591058731,132.39010620117188,143.71923828125,0.08464910089969635,190.3455810546875,130.72625732421875,0.10748998820781708,133.38934326171875,174.7025146484375,0.13819389045238495,198.33944702148438,169.7052001953125,0.09164948761463165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,166.2516632080078,117.05184936523438,0.41237905621528625,171.19888305664062,109.10467529296875,0.7315399050712585,157.3466796875,114.0716552734375,0.7082533240318298,175.15664672851562,104.1376953125,0.16825152933597565,143.49449157714844,113.07826232910156,0.2949702739715576,185.05108642578125,124.005615234375,0.1331011801958084,140.52615356445312,124.99901580810547,0.11763253062963486,194.94549560546875,147.8471221923828,0.11224976181983948,130.63172912597656,150.82730102539062,0.16825245320796967,196.9243927001953,168.70843505859375,0.11759807914495468,134.58950805664062,173.6754150390625,0.21323658525943756,177.13552856445312,149.83392333984375,0.15947315096855164,155.3677978515625,150.82730102539062,0.11633851379156113,185.05108642578125,161.75466918945312,0.20986248552799225,154.37835693359375,159.76788330078125,0.11261560022830963,196.9243927001953,167.7150421142578,0.033497679978609085,159.3255615234375,161.75466918945312,0.055054664611816406,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,161.5653839111328,116.49374389648438,0.7632830739021301,166.5198516845703,109.5313720703125,0.7656831741333008,153.63824462890625,113.50987243652344,0.7135627269744873,173.45611572265625,104.55825805664062,0.1850261241197586,142.73841857910156,112.51524353027344,0.26174139976501465,181.3832550048828,120.47224426269531,0.10899974405765533,141.74752807617188,122.46148681640625,0.04652873054146767,197.237548828125,139.37010192871094,0.15155677497386932,131.83859252929688,149.31634521484375,0.05649951845407486,203.1829071044922,164.2357177734375,0.14083965122699738,134.81126403808594,175.17657470703125,0.11499783396720886,166.5198516845703,133.40235900878906,0.0163823664188385,149.67466735839844,128.42922973632812,0.04508516564965248,187.32861328125,161.2518310546875,0.14946384727954865,131.83859252929688,139.37010192871094,0.12696750462055206,170.48342895507812,161.2518310546875,0.022069336846470833,133.82037353515625,174.18194580078125,0.09788444638252258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,163.27792358398438,118.90982055664062,0.2624273896217346,167.24046325683594,109.96052551269531,0.45774734020233154,153.37159729003906,115.92672729492188,0.44821882247924805,172.19363403320312,105.98306274414062,0.16455577313899994,141.48399353027344,117.91545104980469,0.10770878195762634,183.09060668945312,122.88728332519531,0.13534311950206757,138.5120849609375,126.86474609375,0.09639012813568115,196.95948791503906,135.8140411376953,0.21100223064422607,131.57765197753906,149.73516845703125,0.1751352995634079,203.8939208984375,158.6844482421875,0.2042400985956192,134.54954528808594,173.59994506835938,0.17211191356182098,180.11871337890625,153.71261596679688,0.09238848835229874,157.33413696289062,153.71261596679688,0.11429463326931,190.02505493164062,162.66192626953125,0.16257824003696442,190.02505493164062,164.65065002441406,0.12735332548618317,203.8939208984375,159.67881774902344,0.04419078677892685,180.11871337890625,138.79713439941406,0.01341977622359991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,153.9132843017578,120.80955505371094,0.5065322518348694,159.88475036621094,113.85247039794922,0.3488001525402069,145.95132446289062,116.83407592773438,0.5695741176605225,167.84671020507812,108.88312530517578,0.1991056203842163,137.98936462402344,114.84634399414062,0.1512889564037323,177.7991485595703,116.83407592773438,0.0822625607252121,137.98936462402344,128.760498046875,0.11706928163766861,194.71829223632812,131.7421112060547,0.1212177649140358,130.0274200439453,149.63174438476562,0.13188588619232178,202.6802520751953,155.594970703125,0.10749436169862747,135.99888610839844,177.4600830078125,0.125834122300148,178.7943878173828,123.7911605834961,0.04632861912250519,163.86572265625,136.71145629882812,0.0608438104391098,194.71829223632812,132.73597717285156,0.0522027350962162,170.83242797851562,157.58270263671875,0.12099627405405045,203.67550659179688,156.58883666992188,0.09995826333761215,180.78488159179688,142.67466735839844,0.03301525488495827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,158.32119750976562,119.37380981445312,0.2640783190727234,164.3200225830078,109.43269348144531,0.4904426634311676,149.32296752929688,116.39147186279297,0.40474385023117065,169.31903076171875,104.4621353149414,0.24109762907028198,138.3251190185547,116.39147186279297,0.2100275456905365,185.31590270996094,125.3384780883789,0.0932532548904419,136.3255157470703,129.31492614746094,0.12816378474235535,206.31178283691406,157.15005493164062,0.19390371441841125,130.32669067382812,153.17359924316406,0.2337098866701126,194.31414794921875,157.15005493164062,0.30354103446006775,135.32571411132812,178.02639770507812,0.14589232206344604,181.31668090820312,159.13827514648438,0.09623481333255768,155.32179260253906,158.1441650390625,0.11572490632534027,184.31610107421875,176.0381622314453,0.051972560584545135,121.32845306396484,140.25015258789062,0.10195589810609818,186.31570434570312,181.00872802734375,0.05447186529636383,134.32589721679688,181.00872802734375,0.05162597820162773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,168.60479736328125,116.24150848388672,0.14615358412265778,148.616943359375,117.2406997680664,0.11431284993886948,162.60842895507812,112.2447509765625,0.1199832633137703,167.60540771484375,107.24879455566406,0.07687986642122269,136.6242218017578,118.23988342285156,0.11461538076400757,178.59872436523438,118.23988342285156,0.1343604326248169,134.62542724609375,131.2293701171875,0.10154838114976883,191.59083557128906,132.22854614257812,0.15964971482753754,128.6290740966797,154.2107391357422,0.18428875505924225,197.58718872070312,149.21478271484375,0.18638700246810913,134.62542724609375,178.19129943847656,0.2051369547843933,185.594482421875,153.2115478515625,0.024546034634113312,161.60903930664062,155.20993041992188,0.05076783522963524,177.59933471679688,142.220458984375,0.12191689759492874,129.62847900390625,151.21316528320312,0.03217949718236923,181.59690856933594,167.20021057128906,0.035015057772397995,136.6242218017578,187.18402099609375,0.018782319501042366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,157.8527374267578,116.46076965332031,0.3868781626224518,160.82286071777344,111.501220703125,0.5175872445106506,149.93238830566406,113.48504638671875,0.33764463663101196,168.74319458007812,104.557861328125,0.5513492822647095,141.02200317382812,113.48504638671875,0.20513539016246796,179.6336669921875,121.42031860351562,0.04226337745785713,134.09170532226562,129.3555908203125,0.10061585903167725,128.15145874023438,151.17758178710938,0.04564435034990311,128.15145874023438,153.16140747070312,0.1948748528957367,133.10166931152344,176.96722412109375,0.040352895855903625,133.10166931152344,177.95913696289062,0.13407066464424133,189.5341033935547,162.08859252929688,0.021861393004655838,155.87265014648438,158.12094116210938,0.020202511921525,183.59384155273438,125.38795471191406,0.04761038348078728,128.15145874023438,153.16140747070312,0.03814380243420601,133.10166931152344,179.94296264648438,0.01885787956416607,184.58389282226562,171.01577758789062,0.026661952957510948,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,144.2710418701172,83.9055404663086,0.2944115102291107,147.24378967285156,81.91964721679688,0.3209420144557953,142.28921508789062,80.92669677734375,0.3083227872848511,151.2074432373047,82.91259002685547,0.21826116740703583,137.33465576171875,81.91964721679688,0.21822489798069,155.1710968017578,94.82795715332031,0.2498711347579956,136.34373474121094,125.60931396484375,0.06893771141767502,166.07113647460938,109.72216796875,0.1610979586839676,128.4164276123047,148.44711303710938,0.08642903715372086,174.98936462402344,116.67279052734375,0.19679993391036987,131.38916015625,175.25668334960938,0.1117272898554802,167.0620574951172,124.61637115478516,0.07560872286558151,138.3255615234375,124.61637115478516,0.06272921711206436,185.889404296875,134.54583740234375,0.17426639795303345,127.4255142211914,146.46121215820312,0.1376112699508667,187.87124633789062,177.24256896972656,0.10460939258337021,131.38916015625,175.25668334960938,0.08805032074451447,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,138.6505889892578,108.988037109375,0.2135801464319229,141.6397705078125,105.00780487060547,0.20225128531455994,133.66860961914062,106.00286865234375,0.20572344958782196,153.59652709960938,101.02757263183594,0.21499665081501007,128.68661499023438,106.00286865234375,0.15776637196540833,176.51365661621094,124.90896606445312,0.07632528245449066,134.6649932861328,127.89413452148438,0.113498255610466,185.48123168945312,154.7606964111328,0.07242666184902191,127.69022369384766,152.7705841064453,0.15130595862865448,185.48123168945312,183.61737060546875,0.13237236440181732,129.68301391601562,175.65692138671875,0.1810242384672165,173.52447509765625,148.79034423828125,0.061896324157714844,156.58572387695312,147.7952880859375,0.06196347996592522,183.48843383789062,136.8496551513672,0.0740361139178276,127.69022369384766,143.8150634765625,0.026992516592144966,185.48123168945312,184.6124267578125,0.12406975030899048,132.67221069335938,176.6519775390625,0.033651672303676605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
