frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,1.0305127959602483,2.2939066825827137,1.0426368777580366,1.0468112120306632,1.019239681876524,0.14935986542568827,1.443473809445853,0.992563770502655,1.9568414856059806,1.1659670497220742,6.17328141355361,0.9943365141065729,1.035428817419961,2.3178296595253802,2.8155674930846466,1.2924658792880697,1.445371780295374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6597408698931795,0.0
2,0.15959069007980417,0.14810478617966322,0.16535647840878312,0.12155962765385847,0.16990166662481188,0.10306578185799758,1.1101410544824923,1.93245708339474,0.2103099418826157,0.09734002531963844,1.1254346990191146,0.07167559990154902,0.8934559258095477,1.4081190547271827,1.3423567803669043,0.0694317910675305,0.19528773582938347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484463954473894,0.0
3,1.0065189313976903,0.4463605241986988,1.709883915756496,2.5808670631311394,1.0161088661144213,1.4004824522136659,0.5608229426694081,0.6543388745097712,0.559477902118731,1.6038625283984105,10.54117280401533,0.8298662539372335,0.8493748944186327,4.633558565065718,2.189696211800804,2.6607374092202094,3.5803083405222265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166084616440505,0.0
4,0.16216102191740256,0.16923605306719217,0.1687643994332089,0.8422558673054371,1.9423832398463767,1.074474590028058,3.6573006638034267,3.1155605811392855,0.941038068032486,0.9316413753996832,4.0530372359679445,0.06887987918120103,1.3732212134529491,3.227879034105289,0.9427725586663329,2.1256444055629893,2.958374301256372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632624969892096,0.0
5,1.3741580622713658,1.079660950423469,0.868120737893543,1.8650405036572348,0.15247385646755313,0.1827977232839996,2.8173903655656694,3.3776532624152464,1.1040247161153314,0.22248475315277655,1.1911785661049636,0.7149861801632741,0.2944690831622854,1.9393972596370483,0.3740640256717598,0.40252312028726644,0.40665801871767493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804165402935568,0.0
6,0.84650138693674,0.5888095595422458,0.5824825759974036,0.6455540196062991,0.8141283708839767,0.5845233422006775,0.6704814747319976,0.560575439019428,0.7756994643782569,0.552522246435926,4.455168666782129,0.4793473054447771,0.43137963337091834,0.5886999437598945,0.9150097857822693,0.4480698075886023,1.3042970084758392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966617665257283,0.0
7,2.640979921788141,1.832583090647818,1.3350610937018808,1.2995164555982304,1.3386679330835392,1.4080169150531445,0.4470156749189508,2.9465659589572177,1.3771986504258522,1.389966902930841,2.4679058506663947,1.6449928443586248,0.6926304183795289,0.6318249555942296,0.7920172267876191,0.6159599364673919,0.668783228095499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3840992386738176,0.0
8,0.38634117924831995,0.6275370097450482,0.39121747729270295,0.6512085681802048,1.9275007393347172,1.0621018788005478,0.3934548969689052,1.141314455029375,0.9760019405669971,0.3267114727984216,1.5358064374532052,0.4004780859906413,0.6628766249188158,1.546782014260405,0.8542176999231655,0.8310566779145321,0.7322271585716432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498137833528029,0.0
9,0.781323724272579,0.7861154536680112,1.2914546228879944,0.24958434189384124,0.9971021036570701,0.3196165842263608,1.2615768661059688,1.7624260198895205,1.2881876152376113,1.2695505355323797,11.966213532072773,2.576383181158228,0.2934936117422819,1.683990202062215,1.1808392094910658,1.791577104586909,1.8899375290250156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8464336610299896,0.0
10,0.1622306926058981,1.1677303697889412,1.5019925750058192,1.0645466839466033,0.8305713781595411,0.910936681248557,0.11965735569173382,1.2213163091053827,1.139363354070328,1.314091024733447,1.2536531682285286,2.104240027154692,1.1078743162826696,3.4622424920865975,0.7455686794418659,1.0369417125520373,1.9632131763005394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2415394115531282,0.0
11,0.3042718852583373,1.2284913789901541,0.3065218254957012,0.6931664986462132,0.30626145993414183,1.1815038940092772,1.0785444799155164,2.2821279918999258,4.065357334763741,3.3307594808430805,6.0878718899185635,0.2713473805396153,0.26891019395535487,2.2456241187702037,0.751185872904168,0.7607625469193854,0.7601881865514416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5248762599596954,0.0
12,2.4163791876289635,1.137051451416316,1.163344905014259,1.4006478890216374,2.432080579700625,0.12709152765332443,1.1736813371776325,2.3243571604484954,2.0914752022884704,1.3724313873662122,3.859488728360376,0.9274196484931613,0.1670692785963328,1.9543337564859748,3.0591016865439054,2.030310803620459,2.0415701777982846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7457549828008487,0.0
13,0.9252742354024031,0.08771781489314143,0.10079730380999989,0.07665810612652442,0.10285253406425078,0.10224787829862987,0.10999699508730935,2.240554814259545,1.3739825749641705,1.3995334849808772,1.2286978445144179,1.0547657125224483,0.08445838851829675,2.229078804462467,3.1405505242346,0.948637927519486,0.9514114388582655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504244930892256,0.0
