frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,163.09890747070312,101.8649673461914,0.23396196961402893,166.09243774414062,99.88027954101562,0.36210188269615173,161.10321044921875,99.88027954101562,0.287607878446579,167.0902862548828,99.88027954101562,0.3703092932701111,158.10968017578125,98.88793182373047,0.37774378061294556,170.08383178710938,101.8649673461914,0.46923553943634033,151.124755859375,103.84966278076172,0.3689035475254059,186.0493621826172,95.910888671875,0.28615862131118774,134.161376953125,105.8343505859375,0.2457231730222702,200.0192108154297,87.97212219238281,0.13449272513389587,121.18936920166016,101.8649673461914,0.20842190086841583,163.09890747070312,127.66596984863281,0.293673038482666,151.124755859375,127.66596984863281,0.17101173102855682,170.08383178710938,149.49758911132812,0.26197877526283264,154.1182861328125,151.48228454589844,0.25324589014053345,163.09890747070312,168.3521728515625,0.1836642622947693,156.11398315429688,172.32154846191406,0.1733560562133789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,163.56448364257812,108.901611328125,0.20207619667053223,165.54812622070312,107.90409088134766,0.297804057598114,161.58084106445312,107.90409088134766,0.23485197126865387,167.53176879882812,106.90657043457031,0.23594486713409424,157.61355590820312,106.90657043457031,0.4097273647785187,170.5072479248047,107.90409088134766,0.30595460534095764,149.67897033691406,110.89664459228516,0.4066598117351532,183.40093994140625,100.92147064208984,0.20906953513622284,133.809814453125,107.90409088134766,0.3652947247028351,194.31097412109375,88.9512710571289,0.1566409319639206,119.92430877685547,98.92643737792969,0.19672080874443054,162.57266235351562,131.84449768066406,0.16679790616035461,161.58084106445312,128.85194396972656,0.16445590555667877,169.51541137695312,151.79483032226562,0.24004091322422028,169.51541137695312,151.79483032226562,0.204803004860878,155.62991333007812,173.74020385742188,0.16645534336566925,162.57266235351562,168.75262451171875,0.19350090622901917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,161.37452697753906,113.98760986328125,0.0888245701789856,164.34603881835938,113.98760986328125,0.17832118272781372,161.37452697753906,113.98760986328125,0.11934325844049454,167.31756591796875,115.98530578613281,0.13819418847560883,158.40301513671875,114.9864501953125,0.18565258383750916,150.4789581298828,117.98299407958984,0.16262312233448029,150.4789581298828,117.98299407958984,0.29654404520988464,137.60238647460938,113.98760986328125,0.18125587701797485,137.60238647460938,113.98760986328125,0.22424453496932983,188.11817932128906,92.01298522949219,0.1837140917778015,122.74479675292969,102.00144958496094,0.2538733184337616,148.49795532226562,135.9622344970703,0.10283417254686356,162.36502075195312,133.96453857421875,0.16402257978916168,156.4219970703125,157.93685913085938,0.19982215762138367,167.31756591796875,155.93917846679688,0.20494021475315094,154.44097900390625,175.91610717773438,0.18589024245738983,161.37452697753906,171.92071533203125,0.200514018535614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,159.13063049316406,117.79301452636719,0.1981397569179535,162.12948608398438,117.79301452636719,0.12742328643798828,159.13063049316406,116.8043212890625,0.21383973956108093,158.13101196289062,118.78170013427734,0.14844414591789246,165.12835693359375,119.7703857421875,0.1803237944841385,151.13368225097656,122.73645782470703,0.19720730185508728,169.1268310546875,121.74777221679688,0.1477355659008026,137.13902282714844,119.7703857421875,0.16478341817855835,176.1241455078125,111.86087036132812,0.12780632078647614,124.14398193359375,110.87218475341797,0.19350755214691162,122.14474487304688,109.88349914550781,0.10880714654922485,147.1352081298828,138.55548095703125,0.16814349591732025,160.1302490234375,138.55548095703125,0.1521574705839157,156.13177490234375,159.31796264648438,0.2852201461791992,166.12796020507812,158.32928466796875,0.14775171875953674,156.13177490234375,176.1256866455078,0.1689431220293045,161.12986755371094,173.15960693359375,0.1984521895647049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,162.8772735595703,122.93292236328125,0.09020742774009705,164.8536376953125,120.9571762084961,0.18056951463222504,164.8536376953125,120.9571762084961,0.08914896845817566,157.93634033203125,119.96929931640625,0.14708082377910614,159.9127197265625,120.9571762084961,0.10421345382928848,150.03085327148438,124.9086685180664,0.1629190444946289,168.806396484375,123.9207992553711,0.15993629395961761,128.290771484375,127.8722915649414,0.04077612981200218,174.73550415039062,120.9571762084961,0.06697563827037811,126.31439971923828,127.8722915649414,0.06641586869955063,120.38528442382812,127.8722915649414,0.03759843483567238,147.06629943847656,138.73890686035156,0.14364907145500183,160.90090942382812,137.75103759765625,0.12648217380046844,155.95997619628906,159.48426818847656,0.24964876472949982,166.83001708984375,156.52064514160156,0.21923360228538513,154.97178649902344,175.29025268554688,0.2141159027814865,161.88909912109375,172.32662963867188,0.23961085081100464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,166.75804138183594,118.04499053955078,0.09054086357355118,165.7654266357422,116.0604476928711,0.05780965834856033,166.75804138183594,116.0604476928711,0.10655312985181808,156.8318328857422,115.06817626953125,0.2660590708255768,165.7654266357422,115.06817626953125,0.17274698615074158,149.88348388671875,122.01407623291016,0.13921613991260529,168.7432861328125,121.02180480957031,0.15929485857486725,142.93511962890625,131.93679809570312,0.06043417751789093,174.6990203857422,132.92906188964844,0.24965441226959229,135.9867706298828,142.85177612304688,0.07149775326251984,179.66212463378906,143.84405517578125,0.20568718016147614,147.8982391357422,136.8981475830078,0.095570407807827,160.8023223876953,136.8981475830078,0.11870239675045013,155.83920288085938,156.7435760498047,0.20063920319080353,166.75804138183594,155.75131225585938,0.1669788956642151,155.83920288085938,174.60446166992188,0.14741770923137665,162.78756713867188,171.62765502929688,0.15940295159816742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,163.89340209960938,109.6353530883789,0.02918168343603611,160.9124755859375,109.6353530883789,0.04844922944903374,163.89340209960938,108.64747619628906,0.0431104376912117,153.9569549560547,108.64747619628906,0.16637873649597168,163.89340209960938,108.64747619628906,0.1262694001197815,147.99508666992188,118.52628326416016,0.12045162916183472,168.86163330078125,116.55052185058594,0.13113150000572205,146.00778198242188,129.39297485351562,0.09155642241239548,172.83621215820312,133.34449768066406,0.13832610845565796,153.9569549560547,134.33238220214844,0.01712888665497303,175.81715393066406,148.1627197265625,0.15303528308868408,147.99508666992188,136.30813598632812,0.06667306274175644,160.9124755859375,134.33238220214844,0.07522857934236526,155.94424438476562,156.06576538085938,0.11763159185647964,167.8679962158203,155.077880859375,0.1873578280210495,155.94424438476562,173.84762573242188,0.14034555852413177,162.89976501464844,169.89610290527344,0.1471473127603531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,158.34042358398438,103.8813705444336,0.06214742735028267,159.33497619628906,101.89352416992188,0.08420149981975555,156.35130310058594,101.89352416992188,0.07187154144048691,152.37306213378906,102.887451171875,0.17389795184135437,161.3240966796875,101.89352416992188,0.18541696667671204,147.4002685546875,113.82060241699219,0.17806163430213928,167.2914581298828,111.83275604248047,0.11774536967277527,147.4002685546875,123.75983428955078,0.08567669987678528,173.25881958007812,122.76590728759766,0.13849183917045593,155.3567352294922,125.7476806640625,0.02670171484351158,173.25881958007812,132.70513916015625,0.11214762181043625,148.3948211669922,133.69906616210938,0.061891913414001465,161.3240966796875,131.71121215820312,0.07330553233623505,156.35130310058594,155.56536865234375,0.11857333034276962,168.2860107421875,153.57752990722656,0.14929594099521637,157.34585571289062,174.4499053955078,0.11832458525896072,164.3077850341797,170.47421264648438,0.13529826700687408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,157.18943786621094,97.59717559814453,0.05882357060909271,158.17303466796875,95.60226440429688,0.07871120423078537,154.2386474609375,95.60226440429688,0.06788800656795502,150.3042755126953,97.59717559814453,0.14580661058425903,159.15663146972656,95.60226440429688,0.14789849519729614,146.36990356445312,107.57173919677734,0.18453003466129303,164.07460021972656,103.58191680908203,0.10633290559053421,147.35350036621094,119.54121398925781,0.07074763625860214,172.92694091796875,101.58700561523438,0.14685887098312378,155.2222442626953,121.5361328125,0.024078665301203728,168.99256896972656,90.61498260498047,0.024790465831756592,149.3206787109375,129.51577758789062,0.06209864467382431,162.10740661621094,129.51577758789062,0.08426105976104736,158.17303466796875,153.45472717285156,0.14728012681007385,169.97616577148438,151.45980834960938,0.12155232578516006,157.18943786621094,174.40130615234375,0.10532326251268387,165.05819702148438,171.408935546875,0.10830051451921463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,154.99603271484375,83.81047821044922,0.08735837787389755,154.99603271484375,81.82196044921875,0.08314080536365509,154.0220184326172,83.81047821044922,0.0764109194278717,147.20388793945312,88.7817611694336,0.09865783900022507,156.94406127929688,86.79324340820312,0.0757002979516983,146.22987365722656,97.73007202148438,0.13858771324157715,160.8401336669922,92.7587890625,0.1372942328453064,170.58029174804688,80.82770538330078,0.07183180749416351,170.58029174804688,80.82770538330078,0.19039882719516754,147.20388793945312,73.86790466308594,0.04257006570696831,164.7362060546875,65.91384887695312,0.10788464546203613,151.09996032714844,126.56352233886719,0.09672531485557556,162.7881622314453,123.58074951171875,0.10311189293861389,159.86611938476562,152.41419982910156,0.17912232875823975,171.5543212890625,148.43716430664062,0.15698033571243286,157.91807556152344,174.28785705566406,0.12862862646579742,166.68423461914062,170.31082153320312,0.12318215519189835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
