frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,206.11875915527344,72.64955139160156,0.25126615166664124,209.07241821289062,68.67768096923828,0.3299717307090759,204.149658203125,69.67064666748047,0.300226628780365,218.91790771484375,69.67064666748047,0.18245624005794525,202.18055725097656,71.65658569335938,0.12333916127681732,236.6398162841797,89.52999114990234,0.0839233249425888,204.149658203125,90.52296447753906,0.13129352033138275,247.46986389160156,114.35417175292969,0.12527327239513397,201.19601440429688,112.36824035644531,0.08964838832616806,233.6861572265625,131.234619140625,0.11638010293245316,199.22691345214844,127.26274108886719,0.08694681525230408,226.7943115234375,142.15725708007812,0.04428628832101822,208.08786010742188,140.1713104248047,0.06153462082147598,217.93336486816406,170.9532928466797,0.17106884717941284,202.18055725097656,170.9532928466797,0.12063319981098175,232.7016143798828,145.1361541748047,0.012941703200340271,202.18055725097656,170.9532928466797,0.028560632839798927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,206.1141815185547,72.6463623046875,0.2509942054748535,209.06736755371094,68.67355346679688,0.3284105062484741,204.1453857421875,69.66675567626953,0.2998989522457123,218.9113311767578,69.66675567626953,0.18216851353645325,202.1765899658203,71.65316009521484,0.12287811934947968,236.63047790527344,89.53077697753906,0.08395373821258545,204.1453857421875,90.52397155761719,0.1313064992427826,247.45884704589844,114.36079406738281,0.12548650801181793,201.19219970703125,112.3743896484375,0.08996065706014633,233.6772918701172,131.24520874023438,0.11638683080673218,199.22340393066406,127.27239990234375,0.08861926943063736,226.78651428222656,142.17041015625,0.04397815093398094,208.08297729492188,140.1840057373047,0.06145753338932991,217.92694091796875,170.97323608398438,0.1710244119167328,202.1765899658203,170.97323608398438,0.12052837014198303,232.69290161132812,145.15000915527344,0.012750327587127686,202.1765899658203,170.97323608398438,0.028553981333971024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,207.3495635986328,71.5915298461914,0.19248464703559875,210.32704162597656,68.60357666015625,0.2784934937953949,205.3645782470703,68.60357666015625,0.29485079646110535,219.25946044921875,69.59956359863281,0.19776956737041473,203.37960815429688,70.59555053710938,0.1806757152080536,236.1317901611328,87.52729034423828,0.09570129960775375,204.37210083007812,90.51524353027344,0.1413484662771225,249.0341796875,111.43092346191406,0.13191482424736023,202.38711547851562,111.43092346191406,0.09210396558046341,235.13929748535156,129.358642578125,0.1267676204442978,200.40213012695312,127.36668395996094,0.09239393472671509,228.19186401367188,142.30645751953125,0.04067649692296982,209.3345489501953,139.31851196289062,0.0632338598370552,221.2444305419922,172.18600463867188,0.16127578914165497,204.37210083007812,172.18600463867188,0.13801352679729462,238.1167755126953,128.3626708984375,0.02807459980249405,204.37210083007812,172.18600463867188,0.02681356854736805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,206.74179077148438,72.16373443603516,0.20488597452640533,210.72479248046875,68.18854522705078,0.2912762463092804,205.7460479736328,68.18854522705078,0.29394930601119995,219.6865234375,69.18234252929688,0.23404648900032043,203.75454711914062,70.17613983154297,0.15537510812282562,237.61001586914062,87.07069396972656,0.08978814631700516,204.75030517578125,90.05207824707031,0.16126474738121033,250.55474853515625,109.92802429199219,0.1347721815109253,203.75454711914062,111.91561889648438,0.08210693299770355,235.61851501464844,127.81636810302734,0.15526212751865387,199.7715606689453,127.81636810302734,0.0540982186794281,230.6397705078125,141.72952270507812,0.04833606630563736,210.72479248046875,140.73573303222656,0.06326473504304886,223.66952514648438,172.5372314453125,0.17060056328773499,206.74179077148438,172.5372314453125,0.14759548008441925,236.6142578125,128.81016540527344,0.023914959281682968,233.62701416015625,172.5372314453125,0.030843419954180717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,208.61050415039062,71.26316833496094,0.18540160357952118,211.601806640625,68.28070831298828,0.22234441339969635,206.61630249023438,68.28070831298828,0.267513632774353,220.5757293701172,68.28070831298828,0.22083061933517456,204.62210083007812,70.26901245117188,0.2002670168876648,238.5235595703125,86.17546081542969,0.08701781928539276,206.61630249023438,90.15206909179688,0.1391441822052002,250.48878479003906,109.04096984863281,0.15899188816547394,203.625,109.04096984863281,0.07601490616798401,234.53515625,126.93571472167969,0.13703159987926483,202.62789916992188,123.95325469970703,0.0613446868956089,232.54095458984375,138.86553955078125,0.05775059759616852,212.59890747070312,138.86553955078125,0.0628100261092186,225.5612335205078,174.655029296875,0.12128255516290665,208.61050415039062,174.655029296875,0.07971052080392838,224.5641326904297,174.655029296875,0.023353297263383865,234.53515625,174.655029296875,0.030630718916654587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,210.38272094726562,69.68534088134766,0.1452970802783966,213.3817596435547,66.68683624267578,0.19740977883338928,208.38336181640625,66.68683624267578,0.23626966774463654,221.3791961669922,66.68683624267578,0.19521266222000122,206.38400268554688,68.68583679199219,0.12452346831560135,238.37376403808594,83.6783447265625,0.09768795222043991,212.382080078125,86.67684936523438,0.14487919211387634,252.36927795410156,105.66735076904297,0.20092277228832245,208.38336181640625,107.66635131835938,0.06839680671691895,234.3750457763672,122.65885925292969,0.23794957995414734,209.38304138183594,120.65985870361328,0.08509794622659683,234.3750457763672,135.65235900878906,0.07059506326913834,216.38079833984375,135.65235900878906,0.0818198099732399,230.37631225585938,171.63436889648438,0.07028425484895706,214.38143920898438,170.63487243652344,0.07220138609409332,233.3753662109375,203.61837768554688,0.083439402282238,210.38272094726562,201.619384765625,0.060065146535634995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,211.38771057128906,68.833984375,0.16335728764533997,214.35235595703125,65.83695983886719,0.21211162209510803,209.4113006591797,65.83695983886719,0.2686655521392822,222.258056640625,65.83695983886719,0.2048894762992859,206.4466552734375,67.83497619628906,0.13967502117156982,238.06944274902344,82.8200912475586,0.09628941863775253,213.3641357421875,86.81612396240234,0.13150037825107574,252.8926239013672,104.79826354980469,0.1757209300994873,211.38771057128906,107.7952880859375,0.07001138478517532,234.11659240722656,121.78140258789062,0.20266418159008026,211.38771057128906,116.78636169433594,0.08210323005914688,237.08123779296875,132.77049255371094,0.06186893582344055,220.28163146972656,132.77049255371094,0.06403955072164536,233.12838745117188,171.7318115234375,0.0629974976181984,214.35235595703125,168.73477172851562,0.07411360740661621,238.06944274902344,204.69906616210938,0.07799794524908066,210.39950561523438,199.70404052734375,0.054217420518398285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,210.82693481445312,68.90534210205078,0.18160562217235565,213.81439208984375,64.91143798828125,0.20504821836948395,209.8311309814453,65.909912109375,0.26784002780914307,221.78094482421875,65.909912109375,0.2375551164150238,208.83531188964844,67.90686798095703,0.10023465007543564,239.70565795898438,80.88706970214844,0.11499851197004318,214.81021118164062,86.8779296875,0.13768891990184784,253.64712524414062,103.85205078125,0.20973524451255798,215.8060302734375,109.84291076660156,0.08217838406562805,232.7349395751953,120.82615661621094,0.18675684928894043,212.81857299804688,118.82920837402344,0.07636044919490814,238.7098388671875,131.80941772460938,0.05423670634627342,223.7725830078125,131.80941772460938,0.05637436360120773,235.72239685058594,170.75003051757812,0.06876544654369354,216.80184936523438,168.75306701660156,0.053992241621017456,243.68893432617188,208.69216918945312,0.11257541924715042,210.82693481445312,198.7073974609375,0.06205984950065613,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,212.57496643066406,70.18395233154297,0.1576690822839737,216.5360565185547,66.18702697753906,0.20578107237815857,211.58470153808594,66.18702697753906,0.22269871830940247,223.46795654296875,67.1862564086914,0.21943466365337372,209.60415649414062,69.18472290039062,0.07466054707765579,239.31228637695312,81.17550659179688,0.09365414828062057,217.5263214111328,87.1708984375,0.10842182487249374,252.18582153320312,105.15707397460938,0.1802649199962616,219.50686645507812,110.15322875976562,0.04710253328084946,231.39012145996094,121.14478302001953,0.19765649735927582,214.55551147460938,122.1440200805664,0.09542961418628693,242.28311157226562,131.13711547851562,0.04722897335886955,228.4193115234375,132.13633728027344,0.052292510867118835,236.3414764404297,171.10638427734375,0.08860967308282852,220.49713134765625,168.1086883544922,0.03584238141775131,246.2441864013672,212.07489013671875,0.1134902611374855,247.23446655273438,211.07566833496094,0.04825352877378464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,212.11013793945312,71.78604125976562,0.1823347508907318,216.0475311279297,66.79474639892578,0.18225470185279846,211.1257781982422,67.79300689697266,0.20753027498722076,223.9223175048828,67.79300689697266,0.1951223462820053,221.95361328125,67.79300689697266,0.04186496511101723,237.7032012939453,83.76515197753906,0.08606620132923126,219.0005645751953,87.75818634033203,0.09235749393701553,251.48406982421875,105.72684478759766,0.19231016933918,225.89100646972656,111.71640014648438,0.04561924934387207,228.84405517578125,121.69898986816406,0.20032504200935364,216.0475311279297,120.70072937011719,0.11120866239070892,243.60928344726562,132.67984008789062,0.04525119811296463,229.82839965820312,134.67636108398438,0.034664809703826904,238.6875457763672,171.6119384765625,0.10895554721355438,221.95361328125,165.62237548828125,0.045869555324316025,247.54669189453125,212.54054260253906,0.12075658142566681,248.53103637695312,211.5422821044922,0.03561994805932045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
