frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,0.460052674010384,0.44414830700245583,2.377270979248692,0.8182915044023747,1.8063116363023026,0.47557697958411466,1.2057649918221214,1.5190075461261978,1.7936561820786217,0.8172494404633116,26.57595428586744,3.4535435364202822,3.3980896684755466,2.328135904674226,3.665113914020417,5.29502086767169,5.095701182605568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193464471044554,0.0
2,75.12321563016111,75.84070720460026,78.29396530601139,98.74025159443728,88.56874338987149,107.68733090998273,91.67966794831733,107.19165275866693,89.95316851289176,85.5900116826317,42.196643880190244,115.38179090769275,104.71087595611716,98.53513110905446,108.60150060903038,118.49767338313461,126.24506944618399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.87278824876327,0.0
3,73.3741608871168,74.05392920608858,74.03810805566242,95.97133475252974,83.02206175574527,103.64480587774268,86.49218635355443,103.90306462620872,83.67618306250378,81.00996581184206,36.4925010500488,111.8192721217527,101.27585310929622,94.38218506955498,102.12786499030379,102.53593344993611,124.26004616671302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12232096156471,0.0
4,74.88431436345931,81.72483295257862,78.29384124600303,96.58324646425076,86.63836007574751,104.72406574915065,87.4099547959307,106.05544442417599,84.67700644572344,85.27047346343129,39.40576075104067,112.97140243750997,103.2962062224924,96.42363546058598,104.08511444051348,104.83813984061955,122.40485140404199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.33450885513265,0.0
5,11.927662087064187,3.9773015539938874,9.011045285777119,1.9175317208233629,2.1858317348015808,2.4931896928324484,0.9035775939773832,1.846180544552384,1.3536370713690642,3.9392109770499393,1.87943400914877,3.0453572730438765,3.075575650323324,2.6766431226279344,2.1463241074756043,1.1822156366404366,2.147239856747953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.276938701073486,0.0
6,7.365108847197436,4.233966686531064,5.328153709899248,4.103342479478444,5.2836990943567566,6.0207520102087555,4.56674629435497,6.292178684519592,8.577829005501448,5.166879597712478,8.394745866580205,3.6715382343563325,2.2029812078339863,1.4899694908571113,1.439822909301004,1.7117927719655233,1.9376009046712772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.575712223254449,0.0
7,4.694746337491126,2.5562022701765614,7.315770130249258,2.186808335703388,1.6070696791564016,0.7323085255333303,1.603411663942042,3.181180076201944,1.3308183245421976,1.8416623468439774,4.802623399080244,0.5888990279741932,1.505519299445379,3.4271879882566956,2.108946778137641,5.248156028963289,0.9451550616633518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6868508984330015,0.0
8,9.169957421624153,4.171683960297752,1.1256327804227233,1.9432302346104833,1.9369470206665245,2.4954342046878684,2.8475393085696834,1.0330826481156996,2.417531556782648,2.4068329290495654,5.646709984943736,2.378916771811438,0.9662691162060697,0.9331653163816775,1.6998111258194941,0.8380177483472298,1.6455193635919987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5680165583487495,0.0
9,91.5237290075271,90.98162511049664,85.91045260619777,105.20447350999525,98.3413493984312,109.72606055337079,93.62546219988455,109.93143360741635,93.13765457501626,90.71107992820824,43.17793293196163,108.51508760499543,101.4984119334895,97.42607559664795,108.35550982331893,103.0709166197321,120.6882736715063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.16620756930566,0.0
10,4.237007998112058,2.8423154732981692,6.577088601673678,2.255983806778852,3.6101852424357257,2.377237532778931,2.936561026362733,4.204217532709406,3.8142052952184478,7.733289795846112,62.07905372137213,5.335932341752205,3.404833958162667,7.000170939593636,1.6063288405844312,1.7214789381713915,1.085633046967134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.224795534812806,0.0
