frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,59.54563312815514,63.04327182064945,79.09939831734877,2.3247346671216884,45.39502591772801,16.194458195089652,7.521181411072317,95.86879251022667,11.005519893070119,8.193871739908923,9.541574758434779,3.275822905834955,3.275822905834955,137.7709980903314,58.9776816406726,137.48604739851692,12.616893303442884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18451344726114,0.0
3,19.372287036792844,13.888367587767393,32.1654054294317,2.7806901094043055,2.534614723594659,36.178401577021084,10.037223040541566,53.243993821975494,4.174976378167423,175.48171770715584,9.19556786857921,3.326099498283887,82.98985815111071,127.89674282232275,67.95824415100917,24.29576618699079,1.715212943109992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24912759019169,0.0
4,10.694186619265023,10.25178526063962,18.515286035746286,3.3957116874182387,2.436884015575591,17.63977037731378,25.82162035987466,108.7829923928659,9.622001069003273,192.6249299779263,19.78249429165297,3.7472285939902745,9.10135124298019,289.6101075052576,163.4546923668513,228.69984346661116,110.06019949006617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01418145606108,0.0
5,2.259611888225389,3.1379636300818454,4.924009310825708,3.047249875873709,3.459392102684382,7.179497941107025,70.52243235081934,15.68516548569268,4.00988486851736,42.799303940852155,130.2612465739877,3.478615704343874,92.07615982710047,179.65171782017055,143.03594943432344,53.85747015853698,121.30113635509761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80510630989648,0.0
6,2.836924824759904,3.8345871981049995,4.832380781087824,3.821143591990756,3.0891756702190816,3.8069466983875513,2.4413315057876264,13.162913128699275,6.000370950399169,30.94212654343284,31.677381280961548,5.697629678620562,5.697629678620562,11.569942313480873,155.1169760251776,30.83018010094568,30.834395019788335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.364237352380247,0.0
7,3.133512236021961,1.4153797089775402,1.882500861930163,4.741658618943903,3.8363038313795816,2.4849032960826767,5.249652938316652,7.4384781145877295,4.803051716248581,12.372868182559957,12.932851198754246,3.1934986099094504,3.1934986099094504,8.929854170605894,34.98271990563331,15.378760415434991,16.21960888842276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.364064782571697,0.0
8,2.3789125193922773,1.5310256403474132,4.348042203763648,2.9105251724863463,3.7172140397515028,1.8274588971026418,2.4709180523566707,7.327578734477126,3.688550178819843,80.75756764422269,175.10970421642313,1.8437489771865376,119.73787176701289,23.2497239002289,33.64838903428948,53.345946747144104,185.23496756481305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36047913469519,0.0
9,5.206629389820669,4.88489764511047,4.306271085352075,6.231474791742375,6.22996791101645,14.46391750783599,1.1287609422613805,14.443639642494936,5.648850067892343,24.3791887214569,53.7055372765051,0.10737925030602784,120.98921399381943,98.10369324477753,130.19257745040662,131.94953787255955,88.30077213673675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78072405471145,0.0
10,3.9658450655154724,3.9657672732288383,5.364556631700121,1.7163105181904363,1.7153294916457205,3.8670183248389556,66.95066898454151,7.96490410150583,5.609683851518053,46.95223883644124,1.9347901402338776,1.141884050200454,1.141884050200454,106.2573412322224,206.75691324524516,5.389113458106381,57.715579131844365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08293108159878,0.0
