frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,118.8231201171875,67.47348022460938,0.25805211067199707,118.8231201171875,62.49261474609375,0.23580557107925415,117.82882690429688,63.48878860473633,0.16622725129127502,110.86880493164062,63.48878860473633,0.20133499801158905,111.86309051513672,62.49261474609375,0.3898046016693115,100.92591094970703,76.43904113769531,0.1309611201286316,88.00015258789062,73.45052337646484,0.1447782814502716,104.90306854248047,97.35868835449219,0.25750070810317993,75.07439422607422,97.35868835449219,0.050242748111486435,116.83453369140625,112.3012924194336,0.301151305437088,86.0115737915039,113.2974624633789,0.2110285609960556,87.00586700439453,108.31659698486328,0.15999311208724976,74.08010864257812,111.30511474609375,0.08422917127609253,98.93733215332031,125.25154876708984,0.21896447241306305,88.00015258789062,137.20562744140625,0.0288084764033556,97.94304656982422,144.1788330078125,0.19860011339187622,82.034423828125,158.12527465820312,0.12776856124401093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,120.02458953857422,66.1192626953125,0.24243663251399994,120.02458953857422,61.12906265258789,0.21590909361839294,120.02458953857422,61.12906265258789,0.22256416082382202,113.09976196289062,62.12710189819336,0.17554228007793427,113.09976196289062,62.12710189819336,0.3775336742401123,97.27157592773438,65.12122344970703,0.02366255410015583,93.31452178955078,76.09966278076172,0.0741766095161438,106.1749267578125,97.05850219726562,0.191568523645401,107.1641845703125,100.05261993408203,0.07547362893819809,119.03533172607422,112.02909851074219,0.30324846506118774,89.35747528076172,116.02125549316406,0.07176749408245087,85.40042877197266,108.03694152832031,0.08178222924470901,72.54002380371094,108.03694152832031,0.0383162684738636,98.26083374023438,126.00166320800781,0.1143917515873909,62.64740753173828,122.00949096679688,0.05313427373766899,97.27157592773438,143.96636962890625,0.17746685445308685,83.42190551757812,151.95069885253906,0.07497815042734146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,121.50920867919922,65.823974609375,0.31814658641815186,120.51884460449219,60.86207580566406,0.24893134832382202,120.51884460449219,61.854454040527344,0.31978291273117065,114.57666015625,62.846832275390625,0.24100461602210999,114.57666015625,61.854454040527344,0.5139423608779907,102.69229125976562,80.70967864990234,0.07924077659845352,91.79829406738281,79.71730041503906,0.08946393430233002,105.66339111328125,98.57252502441406,0.1449497491121292,87.83683776855469,108.49632263183594,0.08770986646413803,119.52848052978516,112.46585083007812,0.14526094496250153,96.75010681152344,119.41250610351562,0.29219865798950195,82.88501739501953,112.46585083007812,0.06021224334836006,73.97174072265625,118.42013549804688,0.08875755220651627,97.740478515625,125.36679077148438,0.12215983122587204,101.70193481445312,125.36679077148438,0.2091258019208908,96.75010681152344,145.2144012451172,0.11706439405679703,83.87538146972656,153.1534423828125,0.10767413675785065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,120.62902069091797,66.34717559814453,0.2554047703742981,120.62902069091797,61.36895751953125,0.20280954241752625,119.63363647460938,62.364601135253906,0.18915614485740662,115.652099609375,63.36024475097656,0.08016472309827805,115.652099609375,62.364601135253906,0.2748161554336548,103.70748138427734,81.28182220458984,0.03733929246664047,91.76286315917969,83.27310943603516,0.03826845437288284,104.70286560058594,101.19468688964844,0.09487632662057877,92.75824737548828,112.14676666259766,0.14690732955932617,115.652099609375,112.14676666259766,0.08835573494434357,105.69824981689453,121.10755157470703,0.14060451090335846,86.78594207763672,113.14240264892578,0.05045337975025177,77.82747650146484,119.11626434326172,0.07398613542318344,97.73516845703125,122.10319519042969,0.05421433225274086,99.72593688964844,125.09012603759766,0.054147377610206604,98.73056030273438,144.00735473632812,0.06982289254665375,85.79055786132812,151.9724884033203,0.08664711564779282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,122.10176086425781,64.42945098876953,0.21687136590480804,121.10993957519531,60.4609260559082,0.208833709359169,121.10993957519531,60.4609260559082,0.2273240089416504,115.15904998779297,62.4451904296875,0.08137780427932739,116.15086364746094,62.4451904296875,0.38366037607192993,96.31454467773438,73.35862731933594,0.03448375687003136,96.31454467773438,81.29568481445312,0.04709900543093681,70.52731323242188,66.41371154785156,0.026651456952095032,99.28999328613281,111.05961608886719,0.07708241790533066,107.22451782226562,107.0910873413086,0.0824839398264885,55.65007019042969,59.46879577636719,0.04017078876495361,70.52731323242188,111.05961608886719,0.03695152327418327,79.45365905761719,118.99665832519531,0.06513189524412155,96.31454467773438,118.99665832519531,0.12196338921785355,98.29817199707031,121.97305297851562,0.0824505165219307,98.29817199707031,143.79994201660156,0.07475311309099197,86.39637756347656,148.76058959960938,0.11017226427793503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,121.67744445800781,64.65753936767578,0.19632983207702637,121.67744445800781,60.67715835571289,0.21725818514823914,121.67744445800781,60.67715835571289,0.2103155255317688,97.84869384765625,65.65263366699219,0.14380593597888947,116.71311950683594,62.66735076904297,0.298109769821167,94.87010192871094,75.60359191894531,0.11018440127372742,105.79161071777344,87.54473876953125,0.06808383762836456,109.76306915283203,106.45154571533203,0.0442931167781353,108.77020263671875,110.43193054199219,0.13870961964130402,110.75593566894531,113.41720581054688,0.06776703149080276,114.7273941040039,117.39759826660156,0.060691434890031815,73.02708435058594,111.42701721191406,0.0223658736795187,81.9628677368164,121.37797546386719,0.060660719871520996,99.83442687988281,119.38778686523438,0.15767231583595276,99.83442687988281,118.39268493652344,0.03991597145795822,101.82015991210938,145.26026916503906,0.08207469433546066,86.92718505859375,148.24554443359375,0.06884447485208511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,124.33647155761719,63.73890686035156,0.40669339895248413,124.33647155761719,58.76588821411133,0.28934818506240845,123.34606170654297,59.76049041748047,0.3466709554195404,103.53773498535156,57.77128601074219,0.05175688862800598,119.3843994140625,61.74970245361328,0.3724518418312073,91.65274047851562,73.68495178222656,0.13377781212329865,111.46106719970703,87.60940551757812,0.13021977245807648,100.56648254394531,103.52307891845703,0.026304922997951508,117.403564453125,108.49609375,0.24102987349033356,123.34606170654297,113.4691162109375,0.06795673817396164,130.2789764404297,118.442138671875,0.24797850847244263,69.86358642578125,120.43135070800781,0.0345756970345974,86.7006607055664,125.40436553955078,0.06192944571375847,101.55690002441406,118.442138671875,0.08437614887952805,102.54731750488281,120.43135070800781,0.2248510718345642,88.6814956665039,143.3072509765625,0.09138523787260056,83.72941589355469,158.22630310058594,0.11088361591100693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,125.6088638305664,62.437522888183594,0.24249118566513062,97.72235107421875,45.49925994873047,0.2200375348329544,124.6129150390625,57.45568084716797,0.23891247808933258,99.71424865722656,53.47020721435547,0.03975280746817589,120.62913513183594,61.44115447998047,0.3357749581336975,89.75477600097656,75.39031219482422,0.19706058502197266,113.65750122070312,87.34673309326172,0.12571528553962708,104.69397735595703,96.31404876708984,0.02160865068435669,121.62507629394531,105.28136444091797,0.23168160021305084,133.57644653320312,115.24504852294922,0.06309092044830322,133.57644653320312,115.24504852294922,0.2629286050796509,71.82772827148438,117.23778533935547,0.04896054416894913,88.75882720947266,122.2196273803711,0.0881616398692131,101.70613861083984,118.2341537475586,0.09713402390480042,99.71424865722656,139.15789794921875,0.05676514655351639,102.70208740234375,145.1361083984375,0.056417398154735565,82.78314208984375,157.092529296875,0.043246619403362274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,126.55811309814453,60.727020263671875,0.23190467059612274,98.86784362792969,46.77224349975586,0.10497430711984634,125.56917572021484,56.73994064331055,0.36052605509757996,98.86784362792969,50.75932312011719,0.61624675989151,121.61341857910156,59.730247497558594,0.2932971119880676,87.00057983398438,69.69795227050781,0.16383574903011322,116.66873168945312,87.63980102539062,0.1506749391555786,66.23287963867188,64.71409606933594,0.028455430641770363,125.56917572021484,101.5945816040039,0.21640875935554504,137.43643188476562,109.56874084472656,0.08131736516952515,137.43643188476562,110.56550598144531,0.21814842522144318,72.16651153564453,115.54935455322266,0.09057217836380005,91.94527435302734,122.52674865722656,0.09546104818582535,102.82359313964844,120.53321075439453,0.030449317768216133,100.84571838378906,138.47506713867188,0.05766576901078224,87.9895248413086,141.46536254882812,0.132725328207016,102.82359313964844,145.45245361328125,0.0548785924911499,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,127.99144744873047,58.83134460449219,0.24595291912555695,127.99144744873047,53.84156799316406,0.1237245574593544,127.99144744873047,53.84156799316406,0.24530595541000366,101.21952819824219,51.84565353393555,0.1649477332830429,124.02523803710938,57.83338928222656,0.31959211826324463,84.36314392089844,70.80680847167969,0.2567170560359955,118.075927734375,83.78022766113281,0.15072765946388245,67.50674438476562,91.76387786865234,0.2651868760585785,126.99989318847656,96.75365447998047,0.18384476006031036,67.50674438476562,92.76183319091797,0.025885632261633873,137.906982421875,103.73934173583984,0.19834549725055695,73.45606231689453,114.71685791015625,0.122190922498703,95.27021789550781,118.70867919921875,0.14516961574554443,80.39692687988281,112.720947265625,0.03185399994254112,102.2110824584961,134.67596435546875,0.08643650263547897,90.31245422363281,141.66165161132812,0.13282008469104767,83.37158966064453,154.63507080078125,0.08334526419639587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
