frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,172.94866943359375,87.52445983886719,0.45495229959487915,176.9188995361328,84.53305053710938,0.399924635887146,169.97097778320312,83.5359115600586,0.48797979950904846,180.88914489746094,87.52445983886719,0.40167754888534546,165.0081787109375,85.53018951416016,0.4962064325809479,186.84451293945312,103.47864532470703,0.17254625260829926,159.05282592773438,102.48150634765625,0.23058770596981049,192.79986572265625,121.4271011352539,0.0991675853729248,146.1495361328125,119.43283081054688,0.25357332825660706,167.98587036132812,122.42424011230469,0.12327802181243896,134.23883056640625,122.42424011230469,0.3030696511268616,177.91146850585938,158.32115173339844,0.07755400985479355,156.07513427734375,156.32687377929688,0.06981989741325378,175.9263458251953,205.18655395507812,0.0762869119644165,153.0974578857422,205.18655395507812,0.08377192914485931,177.91146850585938,227.12356567382812,0.09794420003890991,153.0974578857422,227.12356567382812,0.05159555748105049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,173.4969940185547,82.36602783203125,0.5842016935348511,177.48446655273438,79.36875915527344,0.5932769775390625,169.509521484375,79.36875915527344,0.69138103723526,183.4656982421875,85.36329650878906,0.403740257024765,164.52516174316406,85.36329650878906,0.4284028112888336,190.44378662109375,104.34597778320312,0.1629839539527893,156.55020141601562,103.34688568115234,0.19514639675617218,189.44691467285156,119.33230590820312,0.035697147250175476,146.5814971923828,120.33139038085938,0.07942348718643188,158.5439453125,122.3295669555664,0.12950412929058075,130.63157653808594,124.32774353027344,0.16255921125411987,179.47821044921875,163.29220581054688,0.038451362401247025,154.55645751953125,162.29310607910156,0.03260497748851776,149.57211303710938,228.2329559326172,0.012040907517075539,176.48760986328125,223.2375030517578,0.01170323882251978,146.5814971923828,237.22474670410156,0.05607721582055092,177.48446655273438,237.22474670410156,0.023323727771639824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,172.50613403320312,85.22013854980469,0.588418185710907,176.49615478515625,82.22994232177734,0.5709929466247559,169.51364135742188,82.22994232177734,0.6270349025726318,181.48367309570312,85.22013854980469,0.4311352074146271,164.52610778808594,85.22013854980469,0.3597601354122162,188.46620178222656,101.16783142089844,0.28938570618629456,156.54608154296875,101.16783142089844,0.309866338968277,194.45123291015625,121.10244750976562,0.1342761367559433,146.571044921875,121.10244750976562,0.34928467869758606,195.44873046875,126.08610534667969,0.14792220294475555,131.60848999023438,123.09591674804688,0.26848235726356506,182.48117065429688,133.063232421875,0.07310973107814789,162.53109741210938,133.063232421875,0.06351161003112793,195.44873046875,144.0272674560547,0.11862683296203613,127.61847686767578,128.07955932617188,0.18240877985954285,125.62347412109375,166.95208740234375,0.02073577605187893,125.62347412109375,152.99783325195312,0.05559887737035751,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,174.07144165039062,86.63431549072266,0.4625254273414612,178.04803466796875,83.65139770507812,0.49274736642837524,171.0889892578125,82.65708923339844,0.5352534651756287,183.01878356933594,86.63431549072266,0.4092562794685364,165.12408447265625,85.6400146484375,0.34764596819877625,186.99539184570312,101.54890441894531,0.24494563043117523,158.1650390625,100.55459594726562,0.2402588576078415,190.97198486328125,120.44071960449219,0.13164973258972168,146.2352294921875,120.44071960449219,0.48886358737945557,176.0597381591797,124.4179458618164,0.015914881601929665,133.311279296875,121.43502807617188,0.23280304670333862,183.01878356933594,133.36669921875,0.06309005618095398,163.1357879638672,133.36669921875,0.06578803807497025,129.33468627929688,129.3894805908203,0.06296364217996597,128.3405303955078,127.40086364746094,0.17924422025680542,126.35223388671875,161.207275390625,0.06140151247382164,127.34638214111328,154.24713134765625,0.07799211144447327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,174.85009765625,83.1053695678711,0.5251391530036926,177.84375,80.11235809326172,0.46262529492378235,170.85855102539062,80.11235809326172,0.5519068241119385,182.83319091796875,84.10304260253906,0.4034407436847687,165.86911010742188,84.10304260253906,0.37914517521858215,188.8205108642578,106.05182647705078,0.2030198872089386,156.88812255859375,102.06114196777344,0.21682369709014893,194.80783081054688,142.9656982421875,0.20647455751895905,141.91981506347656,127.00293731689453,0.15335622429847717,160.87966918945312,148.95172119140625,0.12060883641242981,175.8479766845703,133.98663330078125,0.04915737733244896,177.84375,167.90748596191406,0.04787864908576012,152.89657592773438,166.90982055664062,0.04904339835047722,173.85220336914062,228.76547241210938,0.018150556832551956,146.9092559814453,229.76315307617188,0.018293164670467377,176.8458709716797,237.74452209472656,0.02300664223730564,146.9092559814453,237.74452209472656,0.01876768283545971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,171.92169189453125,82.87397766113281,0.6789601445198059,175.91835021972656,79.88118743896484,0.7383356690406799,169.92337036132812,79.88118743896484,0.9529655575752258,182.91250610351562,83.87156677246094,0.5724626779556274,165.92669677734375,82.87397766113281,0.562828004360199,187.9083251953125,105.81867980957031,0.2801963984966278,156.93423461914062,101.82829284667969,0.32300427556037903,198.89913940429688,123.77540588378906,0.07900375127792358,140.94760131835938,125.77059936523438,0.16362841427326202,141.94674682617188,153.70327758789062,0.03685023635625839,126.95928955078125,145.72251892089844,0.1559002846479416,173.92001342773438,165.6744384765625,0.04331902414560318,147.94174194335938,162.681640625,0.03156505525112152,114.96931457519531,184.62875366210938,0.08593381941318512,97.98351287841797,172.65760803222656,0.3780715763568878,149.9400634765625,235.5061492919922,0.1349184364080429,102.97933959960938,218.54701232910156,0.19821672141551971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,175.35720825195312,86.43309020996094,0.8951095938682556,178.3464813232422,83.44573974609375,1.0197144746780396,171.37152099609375,83.44573974609375,0.9850757718086243,183.32859802246094,86.43309020996094,0.5638405680656433,165.3929901123047,85.43730926513672,0.5623664855957031,187.31430053710938,104.35719299316406,0.3421395719051361,156.4251708984375,104.35719299316406,0.3054906725883484,202.26063537597656,120.28973388671875,0.443554162979126,140.48240661621094,120.28973388671875,0.11430836468935013,205.24990844726562,134.230712890625,0.34616711735725403,130.5181884765625,122.28129577636719,0.24548840522766113,180.33932495117188,167.091552734375,0.1578417867422104,155.4287567138672,166.09576416015625,0.11266352981328964,177.35006713867188,209.91024780273438,0.13657225668430328,152.43948364257812,209.91024780273438,0.12586650252342224,178.3464813232422,236.79640197753906,0.24590066075325012,151.4430694580078,236.79640197753906,0.23138883709907532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,172.80191040039062,83.47154998779297,0.40989622473716736,176.77415466308594,80.5013427734375,0.39003944396972656,169.82272338867188,80.5013427734375,0.4590335190296173,182.73251342773438,85.45169067382812,0.333566814661026,164.857421875,85.45169067382812,0.42781105637550354,187.69781494140625,102.28285217285156,0.29769906401634216,156.91294860839844,100.3027114868164,0.2611097991466522,199.61453247070312,118.12394714355469,0.23675787448883057,144.99623107910156,118.12394714355469,0.34976375102996826,206.56594848632812,130.99484252929688,0.10932577401399612,132.08644104003906,121.09414672851562,0.17638009786605835,181.7394561767578,130.99484252929688,0.07520079612731934,161.8782501220703,131.98489379882812,0.09855672717094421,211.53125,129.0146942138672,0.02380656823515892,130.10032653808594,129.0146942138672,0.03895901143550873,200.60760498046875,147.82598876953125,0.04897795245051384,124.14196014404297,147.82598876953125,0.16359871625900269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,172.7113037109375,83.8173599243164,0.6143739223480225,176.66722106933594,80.83451843261719,0.8018043041229248,169.74435424804688,80.83451843261719,0.7364034056663513,182.60110473632812,84.81163787841797,0.3800564706325531,164.79945373535156,83.8173599243164,0.461563378572464,189.52398681640625,106.68582153320312,0.14305031299591064,155.89862060546875,104.69725799560547,0.12971341609954834,208.31463623046875,134.5256805419922,0.08691229671239853,134.14102172851562,122.59431457519531,0.038355059921741486,161.83250427246094,144.46849060058594,0.02682390809059143,178.6451873779297,131.5428466796875,0.07272984832525253,182.60110473632812,160.37698364257812,0.02589230425655842,154.90963745117188,167.33694458007812,0.023618999868631363,176.66722106933594,233.95376586914062,0.016483629122376442,150.95370483398438,225.99951171875,0.01504527311772108,204.35870361328125,183.2454376220703,0.0319172702729702,203.36972045898438,183.2454376220703,0.07653700560331345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,174.20249938964844,83.89622497558594,0.3930116891860962,177.1835479736328,80.91410064697266,0.40742185711860657,171.22146606445312,79.92005920410156,0.42638784646987915,182.15194702148438,84.89026641845703,0.557006299495697,164.26568603515625,83.89622497558594,0.4801943898200989,186.12667846679688,105.76514434814453,0.3393985629081726,155.3225555419922,102.78302001953125,0.33669063448905945,195.06980895996094,117.69364929199219,0.25608840584754944,141.4110107421875,117.69364929199219,0.4227755665779114,204.012939453125,125.64598083496094,0.1741701066493988,124.5184326171875,115.70556640625,0.16882510483264923,177.1835479736328,157.455322265625,0.16229568421840668,155.3225555419922,156.46127319335938,0.1220916137099266,177.1835479736328,194.23486328125,0.091263547539711,152.34152221679688,195.22891235351562,0.09920085221529007,178.17723083496094,232.00843811035156,0.1030898168683052,151.34783935546875,232.00843811035156,0.1307455450296402,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
