frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,120.92672729492188,115.79634094238281,1.2078847885131836,117.93276977539062,106.81155395507812,0.46931418776512146,113.94083404541016,110.80479431152344,0.45300963521003723,93.98113250732422,127.77605438232422,0.18161502480506897,95.97710418701172,128.7743682861328,0.7194104194641113,41.087928771972656,168.7067413330078,0.14818142354488373,116.93478393554688,169.70504760742188,0.18490755558013916,29.112110137939453,232.59854125976562,0.21397553384304047,186.79373168945312,175.69491577148438,0.4353681802749634,61.047630310058594,223.61375427246094,0.053138528019189835,227.71112060546875,121.78619384765625,0.274884432554245,57.05569076538086,232.59854125976562,0.03340863808989525,115.93679809570312,232.59854125976562,0.07032460719347,131.90457153320312,212.63235473632812,0.10915198922157288,18.13427734375,232.59854125976562,0.0635601282119751,132.9025421142578,206.6425018310547,0.06457186490297318,228.7091064453125,118.79127502441406,0.062483739107847214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,121.41097259521484,115.24789428710938,1.1095770597457886,117.41523742675781,106.30186462402344,0.42504313588142395,114.41844177246094,110.27787780761719,0.4703805148601532,93.44084167480469,128.16993713378906,0.1235102117061615,95.43870544433594,128.16993713378906,0.6137571334838867,40.49738311767578,167.9300537109375,0.1445993036031723,117.41523742675781,169.91806030273438,0.18016991019248962,29.509117126464844,232.54026794433594,0.21174763143062592,187.340576171875,174.88809204101562,0.43346405029296875,60.47604751586914,223.59423828125,0.05249403044581413,228.29681396484375,122.20591735839844,0.24464654922485352,56.48031234741211,232.54026794433594,0.03240162879228592,116.41630554199219,232.54026794433594,0.06919406354427338,132.39923095703125,212.6602020263672,0.10687565058469772,18.520851135253906,232.54026794433594,0.06479226052761078,132.39923095703125,206.69618225097656,0.06262526661157608,229.29574584960938,118.22990417480469,0.058349475264549255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,125.89959716796875,115.81591796875,0.8173412680625916,121.90987396240234,108.82048034667969,0.5216697454452515,119.91500854492188,112.81787109375,0.5998052954673767,97.97150421142578,127.80810546875,0.11236230283975601,98.96893310546875,128.8074493408203,0.5398567318916321,46.10504150390625,166.78269958496094,0.13929802179336548,121.90987396240234,169.78074645996094,0.17849241197109222,32.1409912109375,231.7403564453125,0.2189352810382843,191.7301025390625,172.77879333496094,0.4689024090766907,64.0588150024414,222.74623107910156,0.04575042799115181,228.63510131835938,120.81266784667969,0.44491052627563477,58.074222564697266,231.7403564453125,0.03546492010354996,117.9201431274414,231.7403564453125,0.06281633675098419,134.87649536132812,211.75338745117188,0.10499218106269836,21.169240951538086,231.7403564453125,0.03795647621154785,21.169240951538086,231.7403564453125,0.06658338755369186,229.63253784179688,118.81396484375,0.0740269124507904,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,130.5487060546875,115.8499984741211,0.9487440586090088,126.5577621459961,108.87638092041016,0.5527533292770386,125.56002807617188,112.8613052368164,0.9036661386489868,80.66203308105469,125.81230163574219,0.14430518448352814,105.60536193847656,127.80476379394531,0.6840354800224304,49.73229217529297,168.6502227783203,0.15474501252174377,126.5577621459961,169.64645385742188,0.169133722782135,36.76176071166992,232.40899658203125,0.20286925137043,197.39683532714844,169.64645385742188,0.3863009810447693,69.68696594238281,222.44668579101562,0.05799396336078644,231.31976318359375,117.84246063232422,0.3966214060783386,63.7005615234375,232.40899658203125,0.02852463535964489,122.56682586669922,232.40899658203125,0.0598306804895401,141.52377319335938,210.49191284179688,0.09554537385702133,25.786693572998047,232.40899658203125,0.045468058437108994,33.76856231689453,232.40899658203125,0.06087569147348404,231.31976318359375,117.84246063232422,0.06098861247301102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,133.7724609375,114.8603515625,0.8580084443092346,129.7802276611328,107.87408447265625,0.5253657698631287,128.78216552734375,110.86819458007812,0.8473612666130066,84.86761474609375,125.83879089355469,0.1812673807144165,110.81713104248047,127.83486938476562,0.7645893096923828,53.927818298339844,167.75643920898438,0.14459708333015442,130.77828979492188,168.7544708251953,0.14374424517154694,39.95500946044922,232.6289825439453,0.1943674087524414,201.64041137695312,167.75643920898438,0.4100927412509918,72.89092254638672,221.6505584716797,0.04786117747426033,235.5743865966797,114.8603515625,0.28452786803245544,68.89868927001953,232.6289825439453,0.040476731956005096,128.78216552734375,232.6289825439453,0.05331223085522652,144.7510986328125,210.672119140625,0.08168196678161621,28.976369857788086,232.6289825439453,0.06323655694723129,37.958892822265625,232.6289825439453,0.0813663899898529,236.5724334716797,110.86819458007812,0.0936586782336235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,138.54229736328125,114.30184936523438,0.8448415398597717,134.54837036132812,107.32992553710938,0.5078210830688477,133.5498809814453,110.3178939819336,0.997032642364502,88.61827087402344,125.25772094726562,0.24606291949748993,114.5787582397461,127.24969482421875,0.6643819212913513,59.66234588623047,166.09324645996094,0.18735012412071228,136.54531860351562,169.08120727539062,0.16532966494560242,43.68666076660156,233.82046508789062,0.1970725953578949,206.43894958496094,166.09324645996094,0.4942842721939087,76.63650512695312,222.86459350585938,0.04531186446547508,239.3887939453125,111.31388854980469,0.36551472544670105,43.68666076660156,233.82046508789062,0.03507780283689499,132.55140686035156,233.82046508789062,0.0587235726416111,146.53012084960938,207.9247589111328,0.0629434734582901,40.691219329833984,233.82046508789062,0.04654596000909805,43.68666076660156,233.82046508789062,0.09652378410100937,240.38726806640625,107.32992553710938,0.11660504341125488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,142.0352783203125,116.41172790527344,0.6593430638313293,140.0418701171875,110.44493103027344,0.5120773315429688,138.04849243164062,113.42832946777344,0.734167754650116,93.1971435546875,124.36747741699219,0.19418855011463165,119.11125183105469,127.35087585449219,0.6894826889038086,61.3028564453125,169.11851501464844,0.19079217314720154,141.03857421875,169.11851501464844,0.18049798905849457,50.33919906616211,233.7589111328125,0.1252308189868927,210.8073272705078,162.15724182128906,0.560149073600769,242.70159912109375,105.47259521484375,0.12386980652809143,242.70159912109375,107.4615249633789,0.2748139798641205,77.25,233.7589111328125,0.04782453179359436,136.05508422851562,233.7589111328125,0.07656259089708328,42.36562728881836,233.7589111328125,0.06573739647865295,42.36562728881836,233.7589111328125,0.08888893574476242,42.36562728881836,233.7589111328125,0.16026239097118378,243.69830322265625,103.48365783691406,0.13924536108970642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,146.26947021484375,116.01773071289062,0.6635584831237793,143.27304077148438,110.01814270019531,0.3874012231826782,141.2754364013672,112.01800537109375,0.8699346780776978,96.32917785644531,125.01713562011719,0.29329967498779297,123.29693603515625,126.0170669555664,1.0168564319610596,64.36739349365234,168.0142364501953,0.20562398433685303,145.27066040039062,168.0142364501953,0.16880252957344055,52.38172149658203,233.00985717773438,0.1771135777235031,213.189453125,159.0148468017578,0.48277467489242554,244.15243530273438,102.0186767578125,0.08342152088880539,244.15243530273438,104.01853942871094,0.42605429887771606,41.39485549926758,233.00985717773438,0.0458512082695961,135.28260803222656,233.00985717773438,0.0801927000284195,49.38530349731445,233.00985717773438,0.059768155217170715,41.39485549926758,233.00985717773438,0.08977440744638443,51.38291549682617,233.00985717773438,0.12588194012641907,245.1512451171875,101.01874542236328,0.14110305905342102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,149.47850036621094,112.52290344238281,0.6484118700027466,145.49636840820312,105.54681396484375,0.3242034316062927,143.50531005859375,109.53314208984375,0.5667934417724609,98.706298828125,123.48532104492188,0.2221037894487381,126.58123779296875,125.47848510742188,0.9582428336143494,66.84923553466797,169.32818603515625,0.1931750625371933,148.48297119140625,167.3350067138672,0.173198401927948,54.90283203125,232.1129608154297,0.2713991105556488,217.17477416992188,154.37942504882812,0.4452904164791107,246.04522705078125,97.57414245605469,0.21546731889247894,246.04522705078125,99.56730651855469,0.3912533223628998,43.951969146728516,232.1129608154297,0.05092528089880943,137.5321044921875,232.1129608154297,0.07135815918445587,52.911766052246094,232.1129608154297,0.08471356332302094,43.951969146728516,232.1129608154297,0.06761983036994934,54.90283203125,232.1129608154297,0.14586754143238068,246.04522705078125,99.56730651855469,0.10026917606592178,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,151.56602478027344,111.42472839355469,0.7725076675415039,147.58279418945312,102.42976379394531,0.4731414020061493,146.58697509765625,107.42697143554688,0.772362470626831,102.77132415771484,121.41912078857422,0.1450844407081604,129.658203125,125.41688537597656,0.6459324955940247,69.90958404541016,166.3939208984375,0.21213901042938232,150.57022094726562,166.3939208984375,0.19182941317558289,55.96824264526367,232.35693359375,0.2578979730606079,219.2811279296875,152.40176391601562,0.46363934874534607,247.163818359375,93.434814453125,0.143235981464386,246.16799926757812,96.43313598632812,0.3510143756866455,43.022708892822266,232.35693359375,0.04393867775797844,146.58697509765625,232.35693359375,0.07191438972949982,54.97243118286133,232.35693359375,0.0826067179441452,51.98500061035156,232.35693359375,0.05161451920866966,54.97243118286133,232.35693359375,0.1069939061999321,247.163818359375,95.4336929321289,0.10365119576454163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
