frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,142.30262756347656,51.86946105957031,0.08583665639162064,143.3018035888672,48.88797378540039,0.07665632665157318,141.303466796875,49.88180160522461,0.10971949994564056,150.29600524902344,47.894142150878906,0.1012599915266037,150.29600524902344,47.894142150878906,0.02084021084010601,155.29185485839844,58.826263427734375,0.04411190748214722,149.2968292236328,58.826263427734375,0.0335858128964901,148.2976531982422,70.75221252441406,0.020659757778048515,150.29600524902344,66.77690124511719,0.010873720049858093,149.2968292236328,71.74604797363281,0.0302125234156847,148.2976531982422,69.75838470458984,0.01976294443011284,157.29019165039062,78.70285034179688,0.038809049874544144,153.29351806640625,77.70901489257812,0.029594870284199715,155.29185485839844,91.62262725830078,0.060944728553295135,155.29185485839844,91.62262725830078,0.03360644727945328,157.29019165039062,107.52389526367188,0.0633469671010971,158.28936767578125,105.53623962402344,0.026291770860552788,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,145.0816192626953,53.50273895263672,0.10977865010499954,147.04278564453125,51.5029182434082,0.11947403103113174,144.10104370117188,51.5029182434082,0.12086356431245804,150.96510314941406,51.5029182434082,0.10802294313907623,149.00393676757812,51.5029182434082,0.04599837586283684,158.8097381591797,59.5022087097168,0.11247123777866364,149.00393676757812,60.50212097167969,0.12356822937726974,161.75146484375,68.50140380859375,0.09280082583427429,146.0622100830078,72.50105285644531,0.1757943332195282,162.7320556640625,78.50051879882812,0.09782566875219345,141.15931701660156,84.49998474121094,0.12494710832834244,157.8291473388672,79.50042724609375,0.07069019228219986,153.90682983398438,80.50033569335938,0.11674052476882935,156.84857177734375,93.49918365478516,0.07139835506677628,155.8679962158203,93.49918365478516,0.0695735365152359,156.84857177734375,108.49784851074219,0.07342378795146942,159.79031372070312,106.49803161621094,0.07994569092988968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,153.3069305419922,49.32737731933594,0.07722000777721405,154.3021697998047,47.333290100097656,0.10824000090360641,151.31646728515625,47.333290100097656,0.07323615252971649,156.29263305664062,49.32737731933594,0.07953742891550064,148.3307647705078,48.3303337097168,0.054036080837249756,160.27357482910156,60.29484558105469,0.11153880506753922,149.3260040283203,60.29484558105469,0.11845682561397552,162.2640380859375,77.24456787109375,0.057880181819200516,147.33554077148438,71.26231384277344,0.1325470358133316,157.28787231445312,86.21795654296875,0.04127737879753113,144.34983825683594,78.24160766601562,0.06991912424564362,157.28787231445312,84.22386932373047,0.03111196868121624,153.3069305419922,83.22682189941406,0.0398385226726532,156.29263305664062,96.1883773803711,0.03614243492484093,155.2974090576172,98.18246459960938,0.028613530099391937,157.28787231445312,109.14993286132812,0.039877213537693024,155.2974090576172,108.15289306640625,0.04766599461436272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,152.147216796875,49.913917541503906,0.0661744773387909,154.07687377929688,47.9289665222168,0.07637422531843185,151.18238830566406,47.9289665222168,0.07488573342561722,156.0065460205078,49.913917541503906,0.0991492047905922,150.21755981445312,49.913917541503906,0.06131000071763992,159.86587524414062,59.83868408203125,0.11131423711776733,150.21755981445312,60.83116149902344,0.10674271732568741,161.7955322265625,72.74087524414062,0.03533344343304634,147.32305908203125,72.74087524414062,0.12108355760574341,157.9362030029297,86.63555145263672,0.06265663355588913,142.4989013671875,81.67317199707031,0.0864073783159256,158.90103149414062,87.6280288696289,0.03928477317094803,154.07687377929688,87.6280288696289,0.052721086889505386,157.9362030029297,110.45498657226562,0.018195047974586487,157.9362030029297,109.46251678466797,0.018214961513876915,159.86587524414062,108.47003936767578,0.026154646649956703,155.04171752929688,109.46251678466797,0.029888082295656204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,143.84971618652344,52.733985900878906,0.06152134761214256,145.83901977539062,50.742950439453125,0.06530695408582687,143.84971618652344,50.742950439453125,0.07798612862825394,150.81231689453125,50.742950439453125,0.07022836804389954,147.82833862304688,50.742950439453125,0.01828974485397339,150.81231689453125,60.69812774658203,0.05668940395116806,148.822998046875,60.69812774658203,0.04653853178024292,148.822998046875,70.65330505371094,0.06542517989873886,146.83367919921875,70.65330505371094,0.07309912890195847,145.83901977539062,78.61744689941406,0.04062638059258461,144.8443603515625,78.61744689941406,0.06137185916304588,153.79627990722656,80.60848236083984,0.048197291791439056,158.76956176757812,80.60848236083984,0.0658264309167862,153.79627990722656,94.54573059082031,0.05028171092271805,157.77490234375,94.54573059082031,0.07677611708641052,160.75888061523438,106.491943359375,0.044339507818222046,161.7535400390625,106.491943359375,0.06932789087295532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,143.47592163085938,55.502723693847656,0.08979937434196472,145.4428253173828,53.52291488647461,0.0614166185259819,142.4924774169922,54.5128173828125,0.056846413761377335,154.2938995361328,51.54310989379883,0.05686761438846588,148.3931884765625,53.52291488647461,0.04573409631848335,159.21115112304688,61.44214630126953,0.12523820996284485,147.40972900390625,62.432044982910156,0.13442322611808777,162.16151428222656,70.35127258300781,0.0761723667383194,145.4428253173828,73.32098388671875,0.17884106934070587,163.1449737548828,81.24021911621094,0.04722808673977852,139.5421142578125,80.25031280517578,0.11550453305244446,159.21115112304688,86.18972778320312,0.058985285460948944,153.31045532226562,87.17964172363281,0.08364272862672806,153.31045532226562,97.07867431640625,0.0799388512969017,159.21115112304688,100.04838562011719,0.08761420845985413,149.3766326904297,111.92723083496094,0.025982720777392387,162.16151428222656,111.92723083496094,0.038909152150154114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,142.91897583007812,53.21599578857422,0.09771803766489029,144.88528442382812,51.219268798828125,0.09356328099966049,142.91897583007812,52.21763229370117,0.09957791864871979,148.81790161132812,51.219268798828125,0.0832361951470375,147.83474731445312,51.219268798828125,0.028266798704862595,149.8010711669922,60.20454788208008,0.08284159004688263,159.63262939453125,59.20618438720703,0.06393267959356308,146.85159301757812,71.18655395507812,0.13774631917476654,162.58209228515625,68.19146728515625,0.06028488650918007,141.93580627441406,79.17347717285156,0.10452627390623093,141.93580627441406,79.17347717285156,0.0384698212146759,153.7336883544922,81.17019653320312,0.07573814690113068,159.63262939453125,81.17019653320312,0.06529738754034042,153.7336883544922,95.14730834960938,0.0459771491587162,157.66632080078125,95.14730834960938,0.09714329242706299,150.7842254638672,108.12603759765625,0.0445733517408371,161.59893798828125,107.12767791748047,0.09455641359090805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,144.63009643554688,51.77363586425781,0.0417577289044857,146.57077026367188,49.798240661621094,0.047316789627075195,144.63009643554688,49.798240661621094,0.030251411721110344,149.48179626464844,50.78593826293945,0.0671301856637001,154.33348083496094,50.78593826293945,0.05841483548283577,148.51144409179688,59.67522048950195,0.10664902627468109,158.21484375,58.687522888183594,0.10051831603050232,145.60043334960938,69.55220031738281,0.1299540102481842,161.1258544921875,68.56450653076172,0.07916155457496643,142.68942260742188,76.4660873413086,0.06595063954591751,160.155517578125,76.4660873413086,0.02676541358232498,151.42247009277344,78.44148254394531,0.07087773829698563,157.2445068359375,78.44148254394531,0.06920535117387772,152.39280700683594,91.28156280517578,0.0714213103055954,159.1851806640625,93.2569580078125,0.05981271713972092,148.51144409179688,108.07243347167969,0.05628905072808266,161.1258544921875,105.10933685302734,0.07791011780500412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,148.70285034179688,48.37276077270508,0.076109379529953,149.68975830078125,46.3995361328125,0.0720294937491417,147.71592712402344,46.3995361328125,0.08006353676319122,150.67666625976562,47.38615036010742,0.05815762281417847,155.61123657226562,47.38615036010742,0.07159194350242615,147.71592712402344,56.26565170288086,0.05782322585582733,158.5719757080078,56.26565170288086,0.07245967537164688,144.75518798828125,65.14515686035156,0.09029725939035416,160.54580688476562,65.14515686035156,0.06969134509563446,141.79444885253906,73.03804779052734,0.10294824093580246,160.54580688476562,73.03804779052734,0.03503955155611038,150.67666625976562,75.99787902832031,0.07513980567455292,156.59814453125,75.99787902832031,0.07859296351671219,150.67666625976562,88.82383728027344,0.1456843614578247,156.59814453125,89.81044006347656,0.10760810971260071,150.67666625976562,104.609619140625,0.0797661617398262,161.53271484375,102.63639831542969,0.08945079147815704,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,147.2342071533203,50.276649475097656,0.09783671051263809,148.21141052246094,48.293609619140625,0.10773854702711105,146.25698852539062,48.293609619140625,0.1164495050907135,151.14306640625,48.293609619140625,0.09973980486392975,145.27976989746094,49.28512954711914,0.044092074036598206,147.2342071533203,56.22578048706055,0.07964418828487396,157.00634765625,56.22578048706055,0.07513634115457535,145.27976989746094,66.14099884033203,0.06273502111434937,159.93798828125,66.14099884033203,0.07254832983016968,141.37091064453125,74.07317352294922,0.07167214900255203,141.37091064453125,75.064697265625,0.04402603209018707,150.1658477783203,75.064697265625,0.07357660681009293,156.0291290283203,75.064697265625,0.08780137449502945,152.12026977539062,88.94599914550781,0.06996066868305206,156.0291290283203,88.94599914550781,0.04908796772360802,160.9152069091797,100.84425354003906,0.045361947268247604,160.9152069091797,100.84425354003906,0.05454758182168007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
