frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,145.5439910888672,52.463035583496094,0.07216109335422516,146.54251098632812,50.48289489746094,0.06097283959388733,144.5454559326172,51.472965240478516,0.03066200017929077,152.53367614746094,49.49282455444336,0.03856058046221733,150.53662109375,50.48289489746094,0.04259452596306801,158.52484130859375,58.40345001220703,0.06192805618047714,149.5380859375,59.393516540527344,0.08767315000295639,162.51893615722656,69.2942123413086,0.0458289235830307,148.53956604003906,70.28428649902344,0.12487222254276276,163.51747131347656,78.204833984375,0.0546751543879509,144.5454559326172,77.21476745605469,0.07722897082567215,158.52484130859375,79.19490814208984,0.03275836631655693,153.53219604492188,79.19490814208984,0.07831820100545883,157.52630615234375,94.04594421386719,0.06122038513422012,154.53073120117188,94.04594421386719,0.0571632906794548,157.52630615234375,107.90692138671875,0.05655226483941078,159.5233612060547,105.9267807006836,0.043854404240846634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,145.10397338867188,52.721923828125,0.05766346678137779,146.0751495361328,51.72468566894531,0.04877500608563423,145.10397338867188,51.72468566894531,0.03159230574965477,151.90220642089844,50.72744369506836,0.04768187925219536,149.95985412597656,50.72744369506836,0.030938338488340378,158.70042419433594,59.70261001586914,0.06560846418142319,148.98867797851562,60.699851989746094,0.07655779272317886,148.98867797851562,70.67225646972656,0.045832786709070206,148.0175018310547,70.67225646972656,0.11127153784036636,163.55630493164062,79.64741516113281,0.03360831364989281,144.13279724121094,78.65017700195312,0.05788049474358559,157.729248046875,80.64466094970703,0.02943713590502739,152.87338256835938,79.64741516113281,0.03930318355560303,156.75807189941406,93.6087875366211,0.07215266674757004,154.8157196044922,93.6087875366211,0.04576805606484413,156.75807189941406,107.57015991210938,0.0581781268119812,159.67160034179688,106.57291412353516,0.04124325141310692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,145.39480590820312,52.89337921142578,0.062077343463897705,146.3709259033203,50.91786575317383,0.05620532110333443,146.3709259033203,50.91786575317383,0.039152514189481735,152.2276611328125,50.91786575317383,0.05002202093601227,150.27542114257812,50.91786575317383,0.033913031220436096,159.06051635742188,59.80768585205078,0.061794716864824295,149.29928588867188,59.80768585205078,0.09024056047201157,148.3231658935547,70.67301940917969,0.04960127919912338,147.3470458984375,70.67301940917969,0.11961934715509415,162.96499633789062,79.56283569335938,0.029459260404109955,144.41868591308594,78.57508087158203,0.07183438539505005,157.10826110839844,80.55059814453125,0.027898088097572327,153.2037811279297,79.56283569335938,0.046048521995544434,157.10826110839844,94.37921142578125,0.07534797489643097,155.15602111816406,94.37921142578125,0.0433022566139698,157.10826110839844,108.20780944824219,0.05026991665363312,160.03663635253906,106.2322998046875,0.045759186148643494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,145.3948211669922,52.893333435058594,0.06207497790455818,146.37095642089844,50.91781234741211,0.056187551468610764,146.37095642089844,50.91781234741211,0.03916965052485466,152.2277069091797,50.91781234741211,0.05004403740167618,150.27545166015625,50.91781234741211,0.033917948603630066,159.0605926513672,59.807655334472656,0.061807867139577866,149.29933166503906,59.807655334472656,0.0902533158659935,148.32321166992188,70.67301940917969,0.049572866410017014,147.34707641601562,70.67301940917969,0.11961877346038818,162.96510314941406,79.5628662109375,0.02947026677429676,144.418701171875,78.57510375976562,0.07183053344488144,157.10833740234375,80.55062103271484,0.02790047600865364,153.20384216308594,79.5628662109375,0.04606213793158531,157.10833740234375,94.3792724609375,0.07533927261829376,155.1560821533203,94.3792724609375,0.04329889267683029,157.10833740234375,108.20791625976562,0.050269514322280884,160.03671264648438,106.23239135742188,0.04574750363826752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,146.26358032226562,51.78447723388672,0.0529743954539299,147.25640869140625,49.794376373291016,0.06454921513795853,145.270751953125,49.794376373291016,0.08000976592302322,151.2277374267578,49.794376373291016,0.04790963977575302,145.270751953125,50.7894287109375,0.019227370619773865,151.2277374267578,59.7448844909668,0.037702955305576324,148.24923706054688,60.73993682861328,0.04483536258339882,148.24923706054688,71.68549346923828,0.06594632565975189,146.26358032226562,72.6805419921875,0.0708579570055008,142.29226684570312,81.63600158691406,0.03386848047375679,142.29226684570312,81.63600158691406,0.05432460829615593,154.2062225341797,80.64094543457031,0.026967113837599754,153.21339416503906,81.63600158691406,0.04761456698179245,155.1990509033203,94.57166290283203,0.04044950753450394,157.18470764160156,94.57166290283203,0.03748606517910957,161.15603637695312,107.50732421875,0.054462507367134094,162.14886474609375,107.50732421875,0.04560736566781998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,144.68064880371094,51.181156158447266,0.05196274071931839,146.67648315429688,49.19471740722656,0.061623260378837585,144.68064880371094,49.19471740722656,0.05591227859258652,151.66604614257812,50.18793487548828,0.05429410561919212,145.67855834960938,49.19471740722656,0.013930105604231358,149.6702117919922,60.120140075683594,0.033381350338459015,147.6743927001953,61.11336135864258,0.0509747751057148,146.67648315429688,72.03878784179688,0.06202138587832451,145.67855834960938,72.03878784179688,0.08263074606657028,162.64308166503906,80.97776794433594,0.042440786957740784,142.68482971191406,78.9913330078125,0.062445018440485,153.661865234375,81.97099304199219,0.02720329910516739,158.65142822265625,81.97099304199219,0.034179091453552246,154.65977478027344,94.88285827636719,0.04178798943758011,157.6535186767578,95.87608337402344,0.04888639226555824,161.64517211914062,107.79472351074219,0.06044906750321388,161.64517211914062,107.79472351074219,0.0507781058549881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,144.84323120117188,51.75321578979492,0.05470748618245125,146.78070068359375,49.77782440185547,0.05971820652484894,143.87449645996094,48.790130615234375,0.05957944691181183,150.6556396484375,49.77782440185547,0.050427161157131195,145.8119659423828,49.77782440185547,0.013340913690626621,150.6556396484375,59.65476608276367,0.03112030029296875,147.7494354248047,60.64246368408203,0.040083203464746475,146.78070068359375,72.49478912353516,0.0527484230697155,145.8119659423828,72.49478912353516,0.08423421531915665,162.28045654296875,80.39634704589844,0.04082828387618065,141.93702697753906,80.39634704589844,0.06636914610862732,153.5618438720703,81.384033203125,0.024407677352428436,159.37425231933594,81.384033203125,0.03005893900990486,154.53057861328125,95.21176147460938,0.041821129620075226,157.43678283691406,95.21176147460938,0.04350688308477402,161.3117218017578,108.0517807006836,0.06154075264930725,161.3117218017578,107.0640869140625,0.04646057263016701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,146.32156372070312,51.23534393310547,0.10184068977832794,148.29417419433594,49.25250244140625,0.09844636917114258,146.32156372070312,49.25250244140625,0.09680026769638062,150.2667999267578,49.25250244140625,0.07847747206687927,145.3352508544922,49.25250244140625,0.03744199126958847,149.28048706054688,57.183868408203125,0.06173773854970932,158.1572723388672,58.175289154052734,0.06120086833834648,145.3352508544922,70.07234191894531,0.08978615701198578,144.34893798828125,71.06375885009766,0.10689131170511246,141.3900146484375,78.00370788574219,0.05505191534757614,140.40370178222656,78.99513244628906,0.07713823765516281,152.23941040039062,77.01228332519531,0.034156445413827896,157.17095947265625,78.00370788574219,0.04592005908489227,153.22572326660156,88.90933990478516,0.04582880064845085,156.18466186523438,90.89218139648438,0.028012976050376892,161.1162109375,104.7720718383789,0.06382967531681061,161.1162109375,104.7720718383789,0.05834915116429329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,146.6482696533203,50.402427673339844,0.10311336815357208,147.63870239257812,48.42198944091797,0.11126348376274109,146.6482696533203,48.42198944091797,0.13143235445022583,150.6099853515625,48.42198944091797,0.09800895303487778,145.6578369140625,49.412208557128906,0.09395205974578857,148.62911987304688,55.35352325439453,0.04080424830317497,146.6482696533203,57.33396530151367,0.05295325815677643,145.6578369140625,66.24594116210938,0.052218273282051086,144.66741943359375,67.23616027832031,0.08081751316785812,142.68655395507812,74.16769409179688,0.030048109591007233,141.69613647460938,75.15791320800781,0.08483700454235077,151.6004180908203,75.15791320800781,0.03288763761520386,156.55255126953125,75.15791320800781,0.04309158772230148,151.6004180908203,90.01121520996094,0.06461789458990097,156.55255126953125,90.01121520996094,0.0540243424475193,161.50469970703125,101.89384460449219,0.03812606632709503,161.50469970703125,101.89384460449219,0.07167600095272064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,146.64926147460938,50.40281295776367,0.10314358025789261,147.6397705078125,48.42259216308594,0.11131889373064041,146.64926147460938,48.42259216308594,0.1313377320766449,150.61126708984375,48.42259216308594,0.09794463217258453,145.6587677001953,49.41270446777344,0.09400943666696548,148.63026428222656,55.353370666503906,0.0407990925014019,146.64926147460938,57.33359146118164,0.05302046611905098,145.6587677001953,66.24459075927734,0.05217357724905014,144.66827392578125,67.23469543457031,0.08088435232639313,142.68727111816406,74.16547393798828,0.02997494861483574,141.69677734375,75.15558624267578,0.08496308326721191,151.6017608642578,75.15558624267578,0.03287168964743614,156.55426025390625,75.15558624267578,0.043004754930734634,151.6017608642578,90.00724792480469,0.06477335840463638,156.55426025390625,90.00724792480469,0.054121050983667374,161.5067596435547,101.88858032226562,0.03816599398851395,161.5067596435547,101.88858032226562,0.07169458270072937,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
