frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,136.37811279296875,85.49813842773438,0.17957663536071777,140.3721160888672,81.50871276855469,0.10278192162513733,134.38111877441406,82.50606536865234,0.18727974593639374,156.34811401367188,78.51663208007812,0.08716607093811035,136.37811279296875,84.50077819824219,0.04261431843042374,170.32711791992188,101.45585632324219,0.07586175203323364,137.37661743164062,103.45057678222656,0.13117940723896027,194.29110717773438,130.37924194335938,0.08479402214288712,123.39762115478516,129.38186645507812,0.09628264605998993,171.3256072998047,125.39244079589844,0.14616529643535614,114.41112518310547,145.339599609375,0.11679060757160187,168.33010864257812,169.27618408203125,0.08843755722045898,143.36761474609375,171.27090454101562,0.11029677838087082,171.3256072998047,218.14669799804688,0.14975832402706146,142.36911010742188,218.14669799804688,0.04901120439171791,203.27760314941406,230.114990234375,0.03138275444507599,127.3916244506836,218.14669799804688,0.011036152951419353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,132.3329315185547,78.64360809326172,0.12925712764263153,137.3288116455078,74.64507293701172,0.10731001943349838,132.3329315185547,74.64507293701172,0.1300412267446518,139.32716369628906,83.64178466796875,0.045527659356594086,161.3090362548828,80.64288330078125,0.07173848897218704,138.32798767089844,100.63558197021484,0.17439451813697815,171.30079650878906,100.63558197021484,0.10613016784191132,124.33953094482422,118.62901306152344,0.1337185800075531,182.29173278808594,129.625,0.030544964596629143,114.34777069091797,127.625732421875,0.10309578478336334,186.28843688964844,134.6231689453125,0.03485247492790222,144.3230438232422,136.6224365234375,0.029431069269776344,167.30409240722656,146.61880493164062,0.029368089511990547,108.35271453857422,134.6231689453125,0.02417471632361412,169.3024444580078,151.61697387695312,0.024263080209493637,142.32469177246094,151.61697387695312,0.016173018142580986,171.30079650878906,151.61697387695312,0.029145194217562675,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,132.64239501953125,78.35929107666016,0.24410688877105713,135.61526489257812,73.37832641601562,0.2577587962150574,131.6514434814453,73.37832641601562,0.28147947788238525,151.47056579589844,76.36690521240234,0.13250550627708435,162.37107849121094,77.36309814453125,0.061469126492738724,171.28968811035156,102.26793670654297,0.12562505900859833,136.60623168945312,101.27174377441406,0.13392479717731476,188.1359405517578,140.123291015625,0.11148365586996078,124.71475219726562,117.2108383178711,0.09744754433631897,176.24447631835938,117.2108383178711,0.06478141993284225,115.79615020751953,127.17277526855469,0.1024932861328125,169.30776977539062,167.0205078125,0.028650278225541115,142.55197143554688,167.0205078125,0.03193776682019234,135.61526489257812,172.99766540527344,0.01293159183114767,171.28968811035156,165.0281219482422,0.01644822396337986,172.2806396484375,161.04335021972656,0.013992615975439548,172.2806396484375,164.03192138671875,0.04061492532491684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,131.806640625,79.1427001953125,0.16136914491653442,135.77529907226562,75.16507720947266,0.10636608302593231,129.82229614257812,74.17066955566406,0.14577637612819672,136.76747131347656,79.1427001953125,0.07185310125350952,159.58729553222656,79.1427001953125,0.08586560189723969,132.79879760742188,98.03643035888672,0.18028947710990906,167.52462768554688,101.0196533203125,0.11415893584489822,171.4932861328125,145.7679443359375,0.12285774946212769,171.4932861328125,143.77914428710938,0.09235444664955139,103.03380584716797,121.90219116210938,0.05912404879927635,151.64996337890625,166.65049743652344,0.06510414928197861,136.76747131347656,131.84625244140625,0.08560902625322342,157.60296630859375,133.83506774902344,0.0742603987455368,104.02597045898438,166.65049743652344,0.02529001422226429,170.50112915039062,147.7567596435547,0.037773214280605316,104.02597045898438,119.91337585449219,0.013809533789753914,152.6421356201172,166.65049743652344,0.04712136834859848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,130.81423950195312,81.46100616455078,0.17793385684490204,135.77139282226562,77.47842407226562,0.17483237385749817,130.81423950195312,77.47842407226562,0.20028245449066162,149.65142822265625,78.47407531738281,0.11743137985467911,147.6685791015625,79.46971893310547,0.028849832713603973,166.50576782226562,112.32598876953125,0.11222037672996521,135.77139282226562,100.37825012207031,0.08508506417274475,164.52291870117188,143.19097900390625,0.10077391564846039,122.8827896118164,101.3739013671875,0.14380131661891937,133.78854370117188,132.23887634277344,0.09374478459358215,105.03702545166016,104.36083221435547,0.20239140093326569,154.6085968017578,167.08644104003906,0.03310994803905487,130.81423950195312,164.09950256347656,0.05867760628461838,175.42864990234375,181.02545166015625,0.015535424463450909,108.01132202148438,181.02545166015625,0.02442794106900692,113.95990753173828,128.2563018798828,0.013556224294006824,112.96847534179688,128.2563018798828,0.04328230395913124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,135.35980224609375,76.71086883544922,0.20167440176010132,141.35134887695312,71.72602844238281,0.179674431681633,133.36260986328125,71.72602844238281,0.24321570992469788,154.33302307128906,79.70177459716797,0.14504124224185944,129.36825561523438,77.70783996582031,0.10063769668340683,166.31610107421875,117.58657836914062,0.08042775094509125,131.3654327392578,101.63508605957031,0.10010381042957306,165.31752014160156,162.45016479492188,0.12302101403474808,98.41193389892578,95.65327453613281,0.1809064894914627,159.3259735107422,195.35012817382812,0.1294742375612259,107.39925384521484,110.60780334472656,0.1896645873785019,153.3344268798828,179.39862060546875,0.04892708733677864,126.37248229980469,172.41986083984375,0.07230758666992188,150.33865356445312,218.2803955078125,0.03219333663582802,125.37388610839844,218.2803955078125,0.06896273791790009,179.29779052734375,218.2803955078125,0.038747671991586685,120.38093566894531,218.2803955078125,0.01467286329716444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,136.2811737060547,83.63365936279297,0.4206016957759857,141.27833557128906,78.65077209472656,0.3609178364276886,135.28173828125,79.64735412597656,0.34340235590934753,155.27040100097656,83.63365936279297,0.19932986795902252,133.28286743164062,81.6405029296875,0.03595102205872536,168.26303100585938,121.50358581542969,0.1057724878191948,133.28286743164062,103.56520080566406,0.09014791250228882,165.26473999023438,162.36325073242188,0.06351036578416824,99.30213928222656,95.59258270263672,0.1161385327577591,166.26416015625,203.22291564941406,0.10744893550872803,110.29590606689453,106.554931640625,0.058335840702056885,144.27664184570312,185.28453063964844,0.02567913383245468,121.2896728515625,179.3050537109375,0.029933473095297813,145.27606201171875,225.14761352539062,0.054435692727565765,122.28910064697266,225.14761352539062,0.13377557694911957,180.2562255859375,225.14761352539062,0.011254321783781052,122.28910064697266,225.14761352539062,0.011090492829680443,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,141.6521759033203,86.10572814941406,0.3940145671367645,146.60101318359375,82.1303939819336,0.47306135296821594,140.66241455078125,82.1303939819336,0.4086555540561676,160.457763671875,86.10572814941406,0.17462532222270966,138.68287658691406,82.1303939819336,0.050388481467962265,164.41683959960938,115.92074584960938,0.028663363307714462,137.69309997558594,102.007080078125,0.06323128938674927,164.41683959960938,145.73577880859375,0.0864495262503624,102.06146240234375,98.03173828125,0.24759620428085327,171.34521484375,137.78509521484375,0.0747251808643341,111.95913696289062,111.94541931152344,0.19765594601631165,145.6112518310547,174.5569610595703,0.027042321860790253,130.7647247314453,174.5569610595703,0.03641688451170921,118.88751220703125,174.5569610595703,0.017096910625696182,120.86705017089844,117.90841674804688,0.023383378982543945,161.44754028320312,142.7542724609375,0.04643993452191353,161.44754028320312,142.7542724609375,0.07228397578001022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,149.14622497558594,86.80233764648438,0.09462527185678482,155.09051513671875,83.81570434570312,0.14673122763633728,146.174072265625,81.82461547851562,0.13055139780044556,142.21121215820312,88.79342651367188,0.05378380045294762,167.96981811523438,92.7756118774414,0.039935797452926636,137.25762939453125,102.7310562133789,0.020364727824926376,139.2390594482422,126.62413024902344,0.08577553182840347,164.9976806640625,162.46372985839844,0.08827424049377441,102.58255767822266,109.69986724853516,0.07641800493001938,113.48043823242188,126.62413024902344,0.10457075387239456,112.4897232055664,125.62858581542969,0.14018593728542328,130.32261657714844,190.3389892578125,0.01994943991303444,143.20191955566406,191.33453369140625,0.0419805534183979,132.30404663085938,229.16522216796875,0.04697597771883011,175.8955535888672,229.16522216796875,0.14025436341762543,164.0069580078125,229.16522216796875,0.039464809000492096,162.02552795410156,229.16522216796875,0.013430259190499783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,148.84011840820312,84.57470703125,0.093809574842453,154.77142333984375,81.57610321044922,0.11543481051921844,146.86302185058594,81.57610321044922,0.126607283949852,142.9088134765625,82.57563781738281,0.10036765038967133,165.64547729492188,83.5751724243164,0.05737151578068733,143.89736938476562,94.57005310058594,0.07311668246984482,167.62257385253906,101.5667953491211,0.05458403006196022,132.03477478027344,107.56400299072266,0.17085081338882446,130.05767822265625,109.56307220458984,0.04130809009075165,113.2523193359375,121.55747985839844,0.20313061773777008,114.24087524414062,121.55747985839844,0.02655388042330742,141.92027282714844,134.55142211914062,0.05064713582396507,162.67982482910156,136.55050659179688,0.04846590757369995,137.966064453125,177.5314178466797,0.019801650196313858,165.64547729492188,158.54025268554688,0.013583117164671421,174.54241943359375,182.52908325195312,0.039561137557029724,174.54241943359375,182.52908325195312,0.039281852543354034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
