frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,33.2149543762207,116.42752075195312,0.32305532693862915,34.213321685791016,111.45903778076172,0.32065632939338684,29.221481323242188,112.4527359008789,0.25310248136520386,49.188838958740234,101.52206420898438,0.28986671566963196,50.18721008300781,92.57878112792969,0.07039331644773483,84.1317138671875,114.44012451171875,0.24433639645576477,74.14804077148438,89.59768676757812,0.08614683151245117,100.10560607910156,151.20693969726562,0.17983394861221313,77.14314270019531,150.21324157714844,0.13980983197689056,99.10723876953125,188.96743774414062,0.29989179968833923,69.15620422363281,157.16912841796875,0.15443189442157745,172.98646545410156,107.48424530029297,0.07894959300756454,156.0142059326172,93.57247924804688,0.045818813145160675,204.93423461914062,116.42752075195312,0.06496449559926987,188.96034240722656,115.43382263183594,0.029937956482172012,249.8607940673828,123.38340759277344,0.14625315368175507,262.8395690917969,128.35189819335938,0.07745441049337387,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,33.2149543762207,116.42752075195312,0.32305532693862915,34.213321685791016,111.45903778076172,0.32065632939338684,29.221481323242188,112.4527359008789,0.25310248136520386,49.188838958740234,101.52206420898438,0.28986671566963196,50.18721008300781,92.57878112792969,0.07039331644773483,84.1317138671875,114.44012451171875,0.24433639645576477,74.14804077148438,89.59768676757812,0.08614683151245117,100.10560607910156,151.20693969726562,0.17983394861221313,77.14314270019531,150.21324157714844,0.13980983197689056,99.10723876953125,188.96743774414062,0.29989179968833923,69.15620422363281,157.16912841796875,0.15443189442157745,172.98646545410156,107.48424530029297,0.07894959300756454,156.0142059326172,93.57247924804688,0.045818813145160675,204.93423461914062,116.42752075195312,0.06496449559926987,188.96034240722656,115.43382263183594,0.029937956482172012,249.8607940673828,123.38340759277344,0.14625315368175507,262.8395690917969,128.35189819335938,0.07745441049337387,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,34.44276428222656,129.69650268554688,0.3189631700515747,33.4444580078125,123.74221801757812,0.2356559783220291,25.4580135345459,125.72697448730469,0.24573060870170593,44.42581558227539,111.83367156982422,0.28829121589660645,44.42581558227539,100.9175033569336,0.047709278762340546,81.36311340332031,118.78032684326172,0.20407648384571075,66.38853454589844,103.89463806152344,0.08420000225305557,108.31735229492188,157.4831085205078,0.1741243302822113,68.38514709472656,132.6736297607422,0.11271136999130249,98.33430480957031,187.25448608398438,0.20520524680614471,66.38853454589844,151.52883911132812,0.05940676108002663,170.2122802734375,113.81842803955078,0.049362871795892715,163.22415161132812,110.84129333496094,0.014180066995322704,191.17669677734375,122.74983978271484,0.04571758955717087,179.19703674316406,139.6202850341797,0.03318777680397034,240.09365844726562,120.76508331298828,0.06291207671165466,271.0411376953125,132.6736297607422,0.0797194167971611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,34.44276428222656,129.69650268554688,0.3189631700515747,33.4444580078125,123.74221801757812,0.2356559783220291,25.4580135345459,125.72697448730469,0.24573060870170593,44.42581558227539,111.83367156982422,0.28829121589660645,44.42581558227539,100.9175033569336,0.047709278762340546,81.36311340332031,118.78032684326172,0.20407648384571075,66.38853454589844,103.89463806152344,0.08420000225305557,108.31735229492188,157.4831085205078,0.1741243302822113,68.38514709472656,132.6736297607422,0.11271136999130249,98.33430480957031,187.25448608398438,0.20520524680614471,66.38853454589844,151.52883911132812,0.05940676108002663,170.2122802734375,113.81842803955078,0.049362871795892715,163.22415161132812,110.84129333496094,0.014180066995322704,191.17669677734375,122.74983978271484,0.04571758955717087,179.19703674316406,139.6202850341797,0.03318777680397034,240.09365844726562,120.76508331298828,0.06291207671165466,271.0411376953125,132.6736297607422,0.0797194167971611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,31.043569564819336,135.9117889404297,0.1630547195672989,30.045516967773438,130.96685791015625,0.20408150553703308,24.05719757080078,132.94482421875,0.1984880417585373,38.029945373535156,122.06596374511719,0.13036362826824188,39.02799606323242,108.22014617919922,0.08591213822364807,70.9656982421875,126.02191162109375,0.20824883878231049,58.98905944824219,107.23115539550781,0.12408478558063507,106.89561462402344,156.68052673339844,0.15122511982917786,132.84500122070312,109.2091293334961,0.04207293316721916,94.91897583007812,179.42723083496094,0.1579209864139557,67.97154235839844,146.7906494140625,0.07475773990154266,156.79827880859375,118.11001586914062,0.04205688089132309,139.8313751220703,110.1981201171875,0.024814382195472717,206.70094299316406,132.94482421875,0.027234476059675217,187.73793029785156,120.0879898071289,0.028625765815377235,226.66200256347656,121.07698059082031,0.03252901881933212,265.5860900878906,132.94482421875,0.06182236224412918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,31.043569564819336,135.9117889404297,0.1630547195672989,30.045516967773438,130.96685791015625,0.20408150553703308,24.05719757080078,132.94482421875,0.1984880417585373,38.029945373535156,122.06596374511719,0.13036362826824188,39.02799606323242,108.22014617919922,0.08591213822364807,70.9656982421875,126.02191162109375,0.20824883878231049,58.98905944824219,107.23115539550781,0.12408478558063507,106.89561462402344,156.68052673339844,0.15122511982917786,132.84500122070312,109.2091293334961,0.04207293316721916,94.91897583007812,179.42723083496094,0.1579209864139557,67.97154235839844,146.7906494140625,0.07475773990154266,156.79827880859375,118.11001586914062,0.04205688089132309,139.8313751220703,110.1981201171875,0.024814382195472717,206.70094299316406,132.94482421875,0.027234476059675217,187.73793029785156,120.0879898071289,0.028625765815377235,226.66200256347656,121.07698059082031,0.03252901881933212,265.5860900878906,132.94482421875,0.06182236224412918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,31.043569564819336,135.9117889404297,0.1630547195672989,30.045516967773438,130.96685791015625,0.20408150553703308,24.05719757080078,132.94482421875,0.1984880417585373,38.029945373535156,122.06596374511719,0.13036362826824188,39.02799606323242,108.22014617919922,0.08591213822364807,70.9656982421875,126.02191162109375,0.20824883878231049,58.98905944824219,107.23115539550781,0.12408478558063507,106.89561462402344,156.68052673339844,0.15122511982917786,132.84500122070312,109.2091293334961,0.04207293316721916,94.91897583007812,179.42723083496094,0.1579209864139557,67.97154235839844,146.7906494140625,0.07475773990154266,156.79827880859375,118.11001586914062,0.04205688089132309,139.8313751220703,110.1981201171875,0.024814382195472717,206.70094299316406,132.94482421875,0.027234476059675217,187.73793029785156,120.0879898071289,0.028625765815377235,226.66200256347656,121.07698059082031,0.03252901881933212,265.5860900878906,132.94482421875,0.06182236224412918,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,19.053112030029297,148.71624755859375,0.07698019593954086,17.058727264404297,143.73605346679688,0.09858975559473038,16.061534881591797,147.72021484375,0.06612840294837952,27.030651092529297,136.76380920410156,0.08742682635784149,33.01380157470703,121.82325744628906,0.04580804705619812,59.937992095947266,135.76776123046875,0.1230572760105133,51.96045684814453,117.83910369873047,0.07748013734817505,101.820068359375,155.68850708007812,0.06320040673017502,106.8060302734375,158.67660522460938,0.016164448112249374,85.864990234375,149.7122802734375,0.017351998016238213,116.77794647216797,114.85099792480469,0.012174771167337894,158.66001892089844,127.79946899414062,0.03684009984135628,138.71617126464844,117.83910369873047,0.023630497977137566,191.56736755371094,133.77569580078125,0.02929806523025036,197.55052185058594,122.81929016113281,0.059038449078798294,263.36517333984375,133.77569580078125,0.04933245852589607,245.41574096679688,121.82325744628906,0.0818934515118599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,55.32783889770508,165.1864471435547,0.042193926870822906,61.325931549072266,168.1791534423828,0.0401218980550766,60.32624816894531,171.171875,0.06285838037729263,29.336111068725586,137.25445556640625,0.05065873637795448,29.336111068725586,124.28604125976562,0.04804167151451111,62.32561492919922,136.25689697265625,0.14672942459583282,51.3291130065918,119.29818725585938,0.10107944905757904,104.312255859375,159.20101928710938,0.22412988543510437,105.31193542480469,159.20101928710938,0.022435372695326805,94.31543731689453,183.14273071289062,0.19645728170871735,95.31511688232422,183.14273071289062,0.040911175310611725,153.29666137695312,126.28118133544922,0.042801227420568466,137.3017578125,116.30547332763672,0.03044203855097294,190.28489685058594,136.25689697265625,0.039510246366262436,197.2826690673828,124.28604125976562,0.07535967230796814,264.2613525390625,135.2593231201172,0.058417584747076035,243.26803588867188,121.29332733154297,0.14002935588359833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,55.32783889770508,165.1864471435547,0.042193926870822906,61.325931549072266,168.1791534423828,0.0401218980550766,60.32624816894531,171.171875,0.06285838037729263,29.336111068725586,137.25445556640625,0.05065873637795448,29.336111068725586,124.28604125976562,0.04804167151451111,62.32561492919922,136.25689697265625,0.14672942459583282,51.3291130065918,119.29818725585938,0.10107944905757904,104.312255859375,159.20101928710938,0.22412988543510437,105.31193542480469,159.20101928710938,0.022435372695326805,94.31543731689453,183.14273071289062,0.19645728170871735,95.31511688232422,183.14273071289062,0.040911175310611725,153.29666137695312,126.28118133544922,0.042801227420568466,137.3017578125,116.30547332763672,0.03044203855097294,190.28489685058594,136.25689697265625,0.039510246366262436,197.2826690673828,124.28604125976562,0.07535967230796814,264.2613525390625,135.2593231201172,0.058417584747076035,243.26803588867188,121.29332733154297,0.14002935588359833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,19.690738677978516,153.39703369140625,0.13188262283802032,17.691781997680664,149.43994140625,0.11644693464040756,16.692302703857422,153.39703369140625,0.09161027520895004,26.68708610534668,139.54722595214844,0.24277351796627045,25.68760871887207,139.54722595214844,0.037146709859371185,59.66986846923828,139.54722595214844,0.14261583983898163,50.674564361572266,120.75105285644531,0.12407276034355164,102.6474380493164,160.32192993164062,0.2319922000169754,105.6458740234375,161.3112030029297,0.04469466209411621,97.6500473022461,178.12881469726562,0.2562084197998047,112.64221954345703,117.78324127197266,0.03791826590895653,151.6218719482422,127.67595672607422,0.04298769682645798,133.63125610351562,118.77251434326172,0.04929682984948158,204.59422302246094,136.57940673828125,0.02631259895861149,192.60047912597656,124.70814514160156,0.08677568286657333,264.56292724609375,135.5901336669922,0.09747391194105148,244.57334899902344,120.75105285644531,0.10201487690210342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
