frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,66.19379425048828,88.23603820800781,0.22692358493804932,65.20269775390625,86.24737548828125,0.16128064692020416,65.20269775390625,86.24737548828125,0.2861374616622925,51.32740020751953,87.24170684814453,0.18000267446041107,60.24723815917969,86.24737548828125,0.28276118636131287,44.38975143432617,99.17366027832031,0.1729695200920105,65.20269775390625,100.1679916381836,0.13058020174503326,40.42538070678711,121.04891967773438,0.026246678084135056,72.14035034179688,119.06026458740234,0.13300754129886627,65.20269775390625,120.05459594726562,0.040976062417030334,81.06018829345703,123.03758239746094,0.10576435923576355,43.398658752441406,140.93551635742188,0.0392911396920681,62.22942352294922,145.90716552734375,0.050129279494285583,54.300682067871094,175.737060546875,0.1536262482404709,66.19379425048828,174.74273681640625,0.0909094512462616,51.32740020751953,205.56695556640625,0.11086015403270721,59.256141662597656,204.5726318359375,0.14740486443042755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,64.15581512451172,91.50035858154297,0.2623940706253052,64.15581512451172,88.51789855957031,0.22304125130176544,63.16427230834961,88.51789855957031,0.34173208475112915,50.27423095703125,89.51205444335938,0.20436333119869232,59.19810485839844,88.51789855957031,0.31070640683174133,42.341896057128906,100.44773864746094,0.16640186309814453,63.16427230834961,102.43605041503906,0.14038270711898804,38.375728607177734,119.33665466308594,0.049958597868680954,71.09660339355469,120.330810546875,0.1501850187778473,63.16427230834961,119.33665466308594,0.0246262289583683,74.07122802734375,120.330810546875,0.054258111864328384,40.35881042480469,140.21388244628906,0.04485302418470383,58.206565856933594,145.18466186523438,0.03910320624709129,52.2573127746582,174.01510620117188,0.09030105173587799,62.1727294921875,175.00926208496094,0.08517693728208542,48.29114532470703,200.8572540283203,0.0552610382437706,53.24885559082031,206.82217407226562,0.05440538749098778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,64.859130859375,91.55264282226562,0.21617433428764343,63.877769470214844,89.56047821044922,0.1852700263261795,62.89640426635742,88.56439208984375,0.27074187994003296,50.138694763183594,89.56047821044922,0.19733339548110962,58.97095489501953,88.56439208984375,0.25276437401771545,42.28779602050781,100.51741790771484,0.17589318752288818,63.877769470214844,102.50959014892578,0.1274363249540329,38.36234664916992,119.44304656982422,0.05100364610552788,70.74729919433594,120.43913269042969,0.14932076632976532,62.89640426635742,119.44304656982422,0.023784417659044266,73.69139099121094,120.43913269042969,0.0546451173722744,41.306434631347656,140.36083984375,0.041343238204717636,58.97095489501953,145.34127807617188,0.03576463460922241,52.101417541503906,174.22775268554688,0.09099392592906952,61.915042877197266,175.22384643554688,0.08798250555992126,49.15733337402344,201.1220703125,0.05335365980863571,54.064144134521484,206.10250854492188,0.05637652054429054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,63.98820114135742,91.30860137939453,0.250706285238266,63.98820114135742,89.32073974609375,0.21474061906337738,63.00315856933594,89.32073974609375,0.3245660662651062,50.19756317138672,89.32073974609375,0.18906386196613312,59.06297302246094,89.32073974609375,0.3039240539073944,42.31719970703125,101.2479019165039,0.16204896569252014,63.98820114135742,102.24183654785156,0.12847724556922913,38.377017974853516,121.12651062011719,0.04555726796388626,70.8835220336914,120.13258361816406,0.15357239544391632,63.00315856933594,119.13865661621094,0.029819095507264137,72.85360717773438,122.12043762207031,0.04330313578248024,40.34710693359375,140.01119995117188,0.049622926861047745,58.07792663574219,144.9808349609375,0.033569641411304474,52.16765594482422,173.80482482910156,0.07848022133111954,61.03306579589844,174.7987518310547,0.07550939172506332,49.21251678466797,200.6409454345703,0.052330031991004944,54.13774871826172,205.610595703125,0.05786975473165512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,61.92198944091797,99.0982666015625,0.2735893428325653,61.92198944091797,96.10599517822266,0.2155531942844391,60.93894958496094,96.10599517822266,0.34448736906051636,47.176422119140625,96.10599517822266,0.20178815722465515,56.023765563964844,96.10599517822266,0.2969021201133728,39.3121223449707,108.07505798339844,0.17230083048343658,59.95591354370117,109.07247924804688,0.14397604763507843,36.36301040649414,127.02607727050781,0.06641697138547897,66.83717346191406,126.02865600585938,0.19726023077964783,57.989837646484375,123.03639221191406,0.012945505790412426,62.905025482177734,108.07505798339844,0.029685575515031815,39.3121223449707,146.97451782226562,0.060743771493434906,55.04072570800781,151.96163940429688,0.03275531530380249,53.074649810791016,182.8817138671875,0.04649290069937706,57.006797790527344,182.8817138671875,0.09510660171508789,44.22731018066406,208.814697265625,0.047339536249637604,49.14250183105469,213.80178833007812,0.033760152757167816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,61.79766082763672,99.04312133789062,0.2656695246696472,61.79766082763672,96.06382751464844,0.23297490179538727,60.813087463378906,96.06382751464844,0.3477983772754669,47.029075622558594,96.06382751464844,0.18992900848388672,55.890228271484375,96.06382751464844,0.2809106707572937,39.15249252319336,108.97411346435547,0.17676730453968048,59.828514099121094,108.97411346435547,0.14143307507038116,36.19877624511719,126.84989166259766,0.06546392291784286,66.72052001953125,125.85679626464844,0.18719804286956787,57.859371185302734,122.87749481201172,0.011930443346500397,63.766807556152344,108.97411346435547,0.034500326961278915,39.15249252319336,147.7049560546875,0.06213454529643059,54.90565490722656,151.6773681640625,0.034276362508535385,52.93650817871094,183.45651245117188,0.048310935497283936,56.87479782104492,183.45651245117188,0.09057196974754333,44.075355529785156,209.277099609375,0.04809608682990074,48.99821853637695,214.24258422851562,0.03265286237001419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,61.78839111328125,99.17193603515625,0.2580818831920624,61.78839111328125,96.17422485351562,0.23176227509975433,60.804725646972656,96.17422485351562,0.34721454977989197,47.03333282470703,96.17422485351562,0.19407133758068085,55.88636779785156,96.17422485351562,0.2816598117351532,39.163970947265625,108.16506958007812,0.17547369003295898,59.82105255126953,109.164306640625,0.1443168818950653,36.212955474853516,127.15055847167969,0.06989655643701553,66.70674896240234,126.15132141113281,0.1817433387041092,57.85371017456055,123.15361785888672,0.011873172596096992,63.7557373046875,109.164306640625,0.033028822392225266,39.163970947265625,147.1352996826172,0.06143517792224884,54.9026985168457,152.1314697265625,0.034013256430625916,52.93535614013672,183.10781860351562,0.05087726563215256,56.87004089355469,184.1070556640625,0.08899369090795517,44.08232116699219,209.0879669189453,0.04948621988296509,49.000675201416016,214.08413696289062,0.03360578790307045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,60.71446990966797,97.15827941894531,0.30508798360824585,59.71565246582031,94.17825317382812,0.21699580550193787,59.71565246582031,94.17825317382812,0.3625154495239258,45.732215881347656,94.17825317382812,0.22007593512535095,54.72156524658203,94.17825317382812,0.3523499369621277,35.744049072265625,108.0850601196289,0.1610691249370575,56.719200134277344,108.0850601196289,0.1375047117471695,32.747596740722656,129.93861389160156,0.04963723197579384,63.71092224121094,129.93861389160156,0.1365245133638382,35.744049072265625,141.85873413085938,0.010671386495232582,69.70381927490234,148.8121337890625,0.07136131078004837,35.744049072265625,148.8121337890625,0.0452527292072773,52.723934173583984,150.798828125,0.039511777460575104,48.728668212890625,184.57249450683594,0.05550770089030266,56.719200134277344,185.5658416748047,0.11256834119558334,43.734580993652344,209.4060821533203,0.06205017492175102,48.728668212890625,212.3861083984375,0.046871788799762726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,60.677894592285156,96.6771469116211,0.2716430127620697,59.679115295410156,94.68762969970703,0.21443121135234833,59.679115295410156,94.68762969970703,0.34989166259765625,45.696197509765625,94.68762969970703,0.2025931179523468,54.68521499633789,94.68762969970703,0.258562296628952,35.708404541015625,107.6194839477539,0.18286818265914917,56.68277359008789,108.61424255371094,0.12736055254936218,32.712066650390625,129.50416564941406,0.05317934229969978,63.674232482910156,130.49893188476562,0.14007659256458282,57.68155288696289,127.5146484375,0.008469807915389538,71.66446685791016,132.48843383789062,0.10760073363780975,35.708404541015625,149.39932250976562,0.04648273065686226,52.687652587890625,151.38885498046875,0.04310078173875809,48.692535400390625,184.2158660888672,0.0683487206697464,56.68277359008789,185.21063232421875,0.11698579788208008,43.698638916015625,209.08482360839844,0.0665946751832962,48.692535400390625,213.0638427734375,0.05012207105755806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,60.90608596801758,97.89029693603516,0.24514169991016388,59.90921401977539,93.9150390625,0.21544460952281952,59.90921401977539,93.9150390625,0.297765851020813,45.95301055908203,93.9150390625,0.18077203631401062,54.92485809326172,93.9150390625,0.32249128818511963,35.98429489135742,107.82844543457031,0.15184131264686584,56.918601989746094,108.822265625,0.14049199223518372,31.996809005737305,129.6923828125,0.048344045877456665,62.89982986450195,129.6923828125,0.14244051277637482,35.98429489135742,142.6119842529297,0.00926116295158863,71.87167358398438,132.673828125,0.10261034965515137,34.987422943115234,148.57489013671875,0.044023867696523666,52.931114196777344,150.5625,0.040627166628837585,48.943626403808594,184.35223388671875,0.06308307498693466,56.918601989746094,184.35223388671875,0.11629270762205124,43.959266662597656,209.1976318359375,0.06806658208370209,48.943626403808594,213.17288208007812,0.050576936453580856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
