frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,151.64547729492188,85.823974609375,0.14521490037441254,153.63082885742188,83.84092712402344,0.1326877921819687,149.66009521484375,82.84940338134766,0.14703190326690674,156.60888671875,83.84092712402344,0.1201706975698471,146.6820526123047,83.84092712402344,0.1724189966917038,158.59425354003906,93.75615692138672,0.17928634583950043,141.71864318847656,92.76463317871094,0.1430884152650833,164.55035400390625,97.72225189208984,0.05793795734643936,132.78448486328125,102.67987060546875,0.12346367537975311,166.5357208251953,93.75615692138672,0.13041993975639343,130.7991180419922,96.73072814941406,0.13971775770187378,155.6162109375,116.56118774414062,0.09949547052383423,145.6893768310547,116.56118774414062,0.09459157288074493,154.62351989746094,137.3831787109375,0.11124736070632935,146.6820526123047,136.39166259765625,0.09549234062433243,152.63815307617188,153.24755859375,0.0867718756198883,147.67474365234375,155.2305908203125,0.07982725650072098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,153.3606719970703,87.55046081542969,0.12330304831266403,155.3280487060547,85.56167602539062,0.12385456264019012,152.37698364257812,85.56167602539062,0.0992627739906311,157.29544067382812,86.55606842041016,0.13448189198970795,148.44219970703125,85.56167602539062,0.13629962503910065,160.2465057373047,95.50557708740234,0.1702316701412201,143.52374267578125,94.51118469238281,0.12560515105724335,166.14866638183594,100.47753143310547,0.06478305906057358,134.67051696777344,103.46070098876953,0.10852041095495224,168.1160430908203,96.49996948242188,0.17179781198501587,132.70314025878906,97.4943618774414,0.1610700786113739,157.29544067382812,119.37094116210938,0.09047681838274002,147.45851135253906,118.37655639648438,0.08051162213087082,156.31173706054688,138.2643585205078,0.12523487210273743,149.4259033203125,137.2699737548828,0.0941397026181221,153.3606719970703,154.1746063232422,0.08497197926044464,149.4259033203125,155.1689910888672,0.10047149658203125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,154.18234252929688,88.49840545654297,0.13913489878177643,156.1703643798828,86.50214385986328,0.12060094624757767,153.18832397460938,86.50214385986328,0.13039745390415192,159.15240478515625,87.50027465820312,0.16018591821193695,150.20626831054688,86.50214385986328,0.16064178943634033,162.1344451904297,96.48345184326172,0.1679161638021469,146.230224609375,95.48532104492188,0.1383890062570572,169.09255981445312,101.47410583496094,0.07144255191087723,136.29006958007812,105.46662902832031,0.10678039491176605,170.08656311035156,96.48345184326172,0.18195253610610962,135.2960662841797,97.48158264160156,0.11533653736114502,160.14642333984375,120.4385986328125,0.09318681061267853,150.20626831054688,120.4385986328125,0.09166675060987473,158.15838623046875,139.40309143066406,0.11524870991706848,151.20028686523438,138.4049530029297,0.10708111524581909,156.1703643798828,155.37318420410156,0.08214372396469116,151.20028686523438,156.37130737304688,0.08214130997657776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,155.57386779785156,89.98152160644531,0.13800740242004395,157.55577087402344,87.99322509765625,0.157617449760437,153.5919647216797,87.99322509765625,0.1537405401468277,159.5376739501953,87.99322509765625,0.1546570211648941,150.61911010742188,87.99322509765625,0.16706611216068268,162.51052856445312,96.9405746459961,0.17030876874923706,146.65530395507812,96.9405746459961,0.1613493412733078,169.44717407226562,101.91132354736328,0.07582253962755203,136.74578857421875,106.882080078125,0.11596772819757462,171.4290771484375,96.9405746459961,0.15185736119747162,134.76388549804688,98.92887878417969,0.10354901105165482,160.52862548828125,121.79432678222656,0.10298243165016174,150.61911010742188,120.80017852783203,0.087561696767807,158.54672241210938,141.67733764648438,0.09434422105550766,151.6100616455078,139.68902587890625,0.10925725102424622,156.5648193359375,155.59542846679688,0.07577059417963028,151.6100616455078,158.577880859375,0.06345774233341217,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,159.55929565429688,89.83525085449219,0.16118721663951874,161.53048706054688,87.84071350097656,0.15491880476474762,157.5880889892578,87.84071350097656,0.15871775150299072,162.51608276367188,88.83798217773438,0.13453084230422974,153.64569091796875,88.83798217773438,0.1949937343597412,165.47288513183594,98.81067657470703,0.16075532138347626,148.7176971435547,98.81067657470703,0.1528690904378891,172.37208557128906,104.79429626464844,0.0742323249578476,140.83290100097656,107.78610229492188,0.13113771378993988,175.32888793945312,99.80794525146484,0.14230431616306305,138.8616943359375,101.802490234375,0.12292444705963135,162.51608276367188,123.74241638183594,0.0895998477935791,152.66009521484375,122.74514770507812,0.08010252565145493,161.53048706054688,143.68780517578125,0.10624188929796219,153.64569091796875,142.69053649902344,0.09043417870998383,158.5736846923828,158.6468505859375,0.06714250147342682,154.63128662109375,161.63865661621094,0.06988663971424103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,161.16824340820312,91.4067153930664,0.13454724848270416,163.1245880126953,89.40682983398438,0.14593462646007538,159.2119140625,89.40682983398438,0.1381208300590515,165.08091735839844,90.40677642822266,0.14534109830856323,155.29925537109375,89.40682983398438,0.187508225440979,167.03724670410156,100.40619659423828,0.17293477058410645,150.40841674804688,100.40619659423828,0.14176371693611145,172.90625,106.40585327148438,0.07492467015981674,141.60491943359375,109.40567779541016,0.14030031859874725,176.81890869140625,101.40614318847656,0.13604475557804108,139.64859008789062,102.40608215332031,0.13125824928283691,165.08091735839844,128.4045867919922,0.08674424886703491,154.32107543945312,126.40470123291016,0.08440142124891281,163.1245880126953,148.4034423828125,0.13204431533813477,156.2774200439453,147.40350341796875,0.10808000713586807,159.2119140625,161.40267944335938,0.056651562452316284,156.2774200439453,164.4025115966797,0.06952660530805588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,161.0374298095703,93.33785247802734,0.12702329456806183,163.02142333984375,91.34117126464844,0.10884150117635727,160.04542541503906,91.34117126464844,0.11429070681333542,165.00543212890625,92.33950805664062,0.14040043950080872,156.07742309570312,91.34117126464844,0.18793796002864838,166.98944091796875,101.32455444335938,0.20419757068157196,151.11740112304688,101.32455444335938,0.16420871019363403,173.93344116210938,108.31291961669922,0.1455509066581726,141.1973876953125,110.3095932006836,0.15277080237865448,176.90945434570312,103.32122802734375,0.1300431191921234,140.2053985595703,103.32122802734375,0.17518556118011475,165.00543212890625,128.27967834472656,0.11185219883918762,155.08541870117188,128.27967834472656,0.10856008529663086,164.013427734375,148.24642944335938,0.1375609189271927,157.0694122314453,148.24642944335938,0.13197217881679535,161.0374298095703,163.2215118408203,0.0547170452773571,157.0694122314453,166.21652221679688,0.06867214292287827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,160.8873748779297,92.19275665283203,0.13332785665988922,162.850341796875,90.20438385009766,0.11787308752536774,158.9243927001953,90.20438385009766,0.12385489791631699,164.8133087158203,91.19857025146484,0.12670373916625977,155.97994995117188,91.19857025146484,0.2079443484544754,166.77627563476562,101.14042663574219,0.20559446513652802,151.07252502441406,101.14042663574219,0.1551664173603058,173.64666748046875,109.09391784667969,0.13889674842357635,142.23915100097656,110.08810424804688,0.14481502771377563,177.57261657714844,102.13461303710938,0.185394749045372,140.27618408203125,104.12298583984375,0.12793520092964172,165.7947998046875,127.98345947265625,0.10215970873832703,154.9984588623047,127.98345947265625,0.09548459947109222,164.8133087158203,146.87298583984375,0.1575506329536438,156.96142578125,146.87298583984375,0.15186497569084167,159.9058837890625,161.78579711914062,0.057616446167230606,157.9429168701172,164.76834106445312,0.0893583595752716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,161.69522094726562,91.43938446044922,0.11692342907190323,163.69381713867188,89.44734954833984,0.1282997876405716,159.6966094970703,88.45133972167969,0.11677081882953644,164.69313049316406,89.44734954833984,0.1481408178806305,156.69869995117188,88.45133972167969,0.1447652280330658,166.6917266845703,100.40351867675781,0.20448285341262817,150.70286560058594,99.40750122070312,0.1527063250541687,173.68685913085938,107.37562561035156,0.11924561113119125,142.70843505859375,107.37562561035156,0.09009526669979095,176.6847686767578,101.3995361328125,0.14134904742240906,138.7112274169922,102.39554595947266,0.12954813241958618,164.69313049316406,124.30787658691406,0.13500700891017914,154.70008850097656,124.30787658691406,0.10584639757871628,164.69313049316406,143.23216247558594,0.13372939825057983,156.69869995117188,143.23216247558594,0.110009104013443,161.69522094726562,157.17636108398438,0.04163084924221039,156.69869995117188,162.1564483642578,0.08384446799755096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,159.34121704101562,90.68128204345703,0.15023359656333923,160.31687927246094,88.69496154785156,0.13944922387599945,157.38987731933594,88.69496154785156,0.15225781500339508,163.24386596679688,89.68811798095703,0.14035074412822723,154.462890625,89.68811798095703,0.19143304228782654,165.19520568847656,99.61972045898438,0.17903591692447662,149.58456420898438,99.61972045898438,0.1666467934846878,172.0248565673828,108.55816650390625,0.10620807856321335,141.77923583984375,108.55816650390625,0.12962029874324799,174.95184326171875,101.60604095458984,0.15671706199645996,138.8522491455078,103.59236145019531,0.10523785650730133,162.26820373535156,122.46240234375,0.09933429211378098,153.48721313476562,122.46240234375,0.07747739553451538,163.24386596679688,142.3256072998047,0.06152375787496567,155.4385528564453,141.33245849609375,0.10558783262968063,161.29254150390625,153.2503662109375,0.025103053078055382,155.4385528564453,160.20248413085938,0.08058656007051468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
