frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,174.14398193359375,69.0067367553711,0.08292879164218903,177.13323974609375,67.01802825927734,0.1151190847158432,171.15472412109375,65.0293197631836,0.09780728071928024,180.12249755859375,71.98979187011719,0.11107005923986435,164.17979431152344,70.00109100341797,0.1882595717906952,145.24783325195312,84.91639709472656,0.12038785964250565,149.23350524902344,85.91075134277344,0.05441172793507576,136.28005981445312,101.82040405273438,0.16815820336341858,190.08670043945312,107.78652954101562,0.05691198632121086,191.08311462402344,110.76959228515625,0.015611090697348118,182.11534118652344,89.88816833496094,0.047239843755960464,135.2836456298828,136.62278747558594,0.03392563760280609,147.2406768798828,137.6171417236328,0.04731312394142151,160.19412231445312,170.43081665039062,0.17520983517169952,179.12608337402344,163.4703369140625,0.13522624969482422,168.16546630859375,205.2332000732422,0.15805219113826752,186.10101318359375,207.22189331054688,0.12161581963300705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,164.21302795410156,75.03843688964844,0.04456169903278351,178.07977294921875,68.0488510131836,0.06573354452848434,161.2415771484375,72.04290008544922,0.04238186404109001,183.03219604492188,72.04290008544922,0.050513625144958496,160.2510986328125,76.03694152832031,0.07263883203268051,144.4033966064453,90.01610565185547,0.033397939056158066,148.36532592773438,91.01461791992188,0.10916664451360703,187.98460388183594,113.98037719726562,0.032033771276474,186.00363159179688,112.98187255859375,0.07090358436107635,175.10833740234375,94.01014709472656,0.031241511926054955,191.946533203125,113.98037719726562,0.07252144068479538,149.35580444335938,136.94615173339844,0.026316586881875992,141.43194580078125,137.9446563720703,0.04744226485490799,156.28916931152344,169.89703369140625,0.11116927862167358,177.08929443359375,162.90744018554688,0.12961216270923615,164.21302795410156,203.846435546875,0.08809439837932587,186.00363159179688,207.8404541015625,0.0872890055179596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,170.41476440429688,78.76464080810547,0.051436927169561386,180.39524841308594,72.77511596679688,0.07419099658727646,167.42062377929688,75.7698745727539,0.04333767294883728,144.4655303955078,79.76289367675781,0.14160291850566864,160.43429565429688,79.76289367675781,0.15437909960746765,140.4733428955078,95.73497772216797,0.14182069897651672,165.42453002929688,97.73149108886719,0.1628286987543106,133.48699951171875,125.68263244628906,0.030489739030599594,179.39720153808594,115.7000732421875,0.19034524261951447,168.41867065429688,92.7402114868164,0.029223337769508362,192.371826171875,117.69658660888672,0.1662592887878418,131.49090576171875,140.65646362304688,0.06970741599798203,145.4635772705078,139.658203125,0.04718228057026863,154.44601440429688,171.60235595703125,0.0943855568766594,175.40501403808594,167.60934448242188,0.11931977421045303,162.43038940429688,204.54476928710938,0.1413656324148178,185.38548278808594,208.53778076171875,0.10936175286769867,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,160.7331085205078,81.6762924194336,0.20380695164203644,159.74395751953125,78.67745971679688,0.10727006196975708,158.75479125976562,78.67745971679688,0.2289305031299591,142.92820739746094,82.6759033203125,0.21150606870651245,156.77645874023438,81.6762924194336,0.23548462986946106,139.96072387695312,97.6700668334961,0.18835128843784332,161.72227478027344,99.6692886352539,0.18412654101848602,173.5922088623047,116.66267395019531,0.03786366432905197,175.57052612304688,118.66189575195312,0.22659792006015778,156.77645874023438,121.66073608398438,0.040001317858695984,189.41879272460938,122.66033935546875,0.2015533596277237,130.06912231445312,141.6529541015625,0.0757443755865097,145.89569091796875,141.6529541015625,0.06311137974262238,150.84149169921875,170.64166259765625,0.10593050718307495,173.5922088623047,167.64283752441406,0.1672469973564148,159.74395751953125,207.62728881835938,0.15328465402126312,184.4729766845703,209.62649536132812,0.10456450283527374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,159.71932983398438,85.00007629394531,0.25668859481811523,158.73065185546875,81.00333404541016,0.2579707205295563,156.7532958984375,81.00333404541016,0.2807425260543823,140.93450927734375,85.00007629394531,0.20251551270484924,152.79859924316406,83.001708984375,0.1585049331188202,136.97979736328125,99.9878921508789,0.15612740814685822,155.76463317871094,101.98626708984375,0.19133740663528442,168.61740112304688,120.9708251953125,0.040309034287929535,171.58343505859375,120.9708251953125,0.17081047594547272,154.7759552001953,120.9708251953125,0.035619791597127914,187.4022216796875,125.96676635742188,0.12394147366285324,129.07040405273438,144.95132446289062,0.06650003045797348,143.90052795410156,144.95132446289062,0.07165885716676712,148.84390258789062,172.92857360839844,0.16026648879051208,171.58343505859375,167.93263244628906,0.18980005383491516,156.7532958984375,208.89932250976562,0.1725233942270279,181.47018432617188,210.897705078125,0.11465909332036972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,156.3355712890625,84.60539245605469,0.287019282579422,155.34536743164062,81.62174224853516,0.26869189739227295,154.35516357421875,81.62174224853516,0.2874843180179596,138.5118408203125,84.60539245605469,0.1517709344625473,148.41390991210938,83.61083984375,0.14917497336864471,135.5412139892578,98.52910614013672,0.10564898699522018,151.38453674316406,100.51820373535156,0.1636568009853363,165.2474365234375,120.40922546386719,0.016919530928134918,167.2278594970703,119.4146728515625,0.13159316778182983,180.10055541992188,123.39288330078125,0.026335716247558594,180.10055541992188,97.53455352783203,0.05756897106766701,126.62934112548828,143.28390502929688,0.04769444093108177,140.49224853515625,142.28933715820312,0.05144919827580452,146.43350219726562,173.12042236328125,0.14238281548023224,167.2278594970703,168.14767456054688,0.18033529818058014,153.3649444580078,208.92425537109375,0.1402721405029297,176.1397247314453,211.90792846679688,0.12449503690004349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,152.7674102783203,81.88948822021484,0.27850112318992615,151.777099609375,78.89173889160156,0.2546907961368561,150.78677368164062,78.89173889160156,0.28906604647636414,133.9513702392578,83.88798522949219,0.1215379387140274,144.84486389160156,81.88948822021484,0.2166639119386673,131.97073364257812,97.87749481201172,0.11071198433637619,147.81582641601562,98.87673950195312,0.14665625989437103,132.9610595703125,123.85800170898438,0.03310204669833183,164.65121459960938,115.86399841308594,0.1894768923521042,147.81582641601562,122.85875701904297,0.08672092109918594,174.5543975830078,98.87673950195312,0.13600580394268036,124.0481948852539,141.84451293945312,0.05345257744193077,134.9416961669922,143.843017578125,0.05525472015142441,142.86422729492188,172.8212890625,0.11693283170461655,163.66090393066406,168.82427978515625,0.13846132159233093,151.777099609375,208.79429626464844,0.1443391889333725,170.59312438964844,210.7928009033203,0.10483069717884064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,149.17813110351562,80.51097869873047,0.22549861669540405,149.17813110351562,77.52041625976562,0.2249249368906021,146.18258666992188,78.51727294921875,0.26497533917427063,133.20188903808594,82.50468444824219,0.0719744861125946,136.1974334716797,81.50782775878906,0.14608529210090637,128.2093048095703,98.45433807373047,0.08880121260881424,142.1885223388672,98.45433807373047,0.07589211314916611,131.20484924316406,122.37882232666016,0.015617107972502708,162.15884399414062,112.41028594970703,0.17168352007865906,144.185546875,119.38825988769531,0.025358159095048904,169.1484375,94.46692657470703,0.07769269496202469,120.22117614746094,140.32217407226562,0.04964611679315567,131.20484924316406,141.31903076171875,0.047359734773635864,141.19000244140625,174.2152099609375,0.13548098504543304,159.1632843017578,168.23406982421875,0.15600687265396118,150.17665100097656,209.10507202148438,0.15909025073051453,167.1514129638672,212.0956268310547,0.09722086787223816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,147.66793823242188,80.13336181640625,0.15613538026809692,146.67160034179688,77.13380432128906,0.14718729257583618,145.67526245117188,77.13380432128906,0.2152503877878189,130.7301788330078,81.13320922851562,0.10499675571918488,138.70089721679688,80.13336181640625,0.13116221129894257,126.74482727050781,95.131103515625,0.09618157893419266,140.69357299804688,95.131103515625,0.12670855224132538,160.62034606933594,109.1290054321289,0.017862943932414055,162.61302185058594,108.129150390625,0.18768958747386932,141.68991088867188,115.12809753417969,0.022916849702596664,167.59471130371094,89.13200378417969,0.056666962802410126,117.77777862548828,139.12449645996094,0.05901152268052101,129.7338409423828,139.12449645996094,0.06377696245908737,138.70089721679688,171.11968994140625,0.17579513788223267,153.64596557617188,167.12030029296875,0.15897470712661743,147.66793823242188,207.11428833007812,0.14929206669330597,163.60935974121094,211.1136932373047,0.10930297523736954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,145.96066284179688,76.90084838867188,0.11928551644086838,144.9676971435547,72.90525817871094,0.09252369403839111,143.97474670410156,73.9041519165039,0.1625020056962967,127.09456634521484,78.89865112304688,0.06143001839518547,136.0311279296875,76.90084838867188,0.11265578866004944,124.11571502685547,93.88213348388672,0.08216463774442673,140.00294494628906,94.88102722167969,0.0414942242205143,161.84788513183594,102.87222290039062,0.027920037508010864,160.8549346923828,102.87222290039062,0.12340665608644485,143.97474670410156,111.86231231689453,0.024404674768447876,147.94656372070312,87.88874053955078,0.01591155119240284,117.16504669189453,134.8369903564453,0.043666742742061615,128.0875244140625,136.83477783203125,0.049890272319316864,138.0170440673828,171.79624938964844,0.10945507138967514,151.91836547851562,168.799560546875,0.07346648722887039,146.95361328125,206.75770568847656,0.11975587904453278,159.8619842529297,209.75440979003906,0.09395396709442139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
