frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,151.6450653076172,85.9573974609375,0.14130447804927826,153.6261749267578,83.97240447998047,0.1305709034204483,149.66395568847656,82.97990417480469,0.1457001119852066,156.5978240966797,83.97240447998047,0.1205168068408966,146.69229125976562,83.97240447998047,0.17004959285259247,158.5789337158203,93.89738464355469,0.16376057267189026,141.73953247070312,92.90489196777344,0.13973987102508545,164.5222625732422,97.86738586425781,0.05494459345936775,132.8245391845703,102.82987213134766,0.11938050389289856,166.50335693359375,93.89738464355469,0.1272072196006775,130.8434295654297,96.87488555908203,0.12742169201374054,155.60726928710938,116.724853515625,0.09966713190078735,145.7017364501953,116.724853515625,0.0877571776509285,154.61672973632812,137.56732177734375,0.10679125040769577,147.68284606933594,136.57481384277344,0.094716876745224,152.6356201171875,153.44729614257812,0.08759475499391556,147.68284606933594,155.43228149414062,0.07599841803312302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,152.97508239746094,87.46653747558594,0.11918660998344421,154.9694366455078,85.47124481201172,0.1269480288028717,151.9779052734375,85.47124481201172,0.1124308779835701,156.9637908935547,86.46888732910156,0.13077698647975922,147.9892120361328,85.47124481201172,0.14058056473731995,159.955322265625,95.44770050048828,0.17727243900299072,143.00332641601562,94.45005798339844,0.11389894038438797,165.93838500976562,100.43592834472656,0.05651966482400894,134.0287322998047,103.42887115478516,0.11025848984718323,167.9327392578125,96.44535064697266,0.17214754223823547,133.03155517578125,97.4429931640625,0.16238825023174286,157.96096801757812,119.39120483398438,0.09457673877477646,147.9892120361328,118.3935546875,0.08031069487333298,155.96661376953125,138.34646606445312,0.11714489012956619,148.98638916015625,137.34881591796875,0.1101527065038681,153.97225952148438,153.3111572265625,0.09246549010276794,148.98638916015625,155.30645751953125,0.09498056769371033,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,154.55865478515625,88.40653991699219,0.14466765522956848,156.50631713867188,86.40953826904297,0.12897741794586182,152.61099243164062,86.40953826904297,0.11857012659311295,159.42782592773438,87.40804290771484,0.15939229726791382,150.66331481933594,86.40953826904297,0.13372798264026642,162.3493194580078,96.39457702636719,0.1696794480085373,145.7941436767578,95.39607238769531,0.13869130611419678,169.16615295410156,101.38709259033203,0.06429033726453781,137.02964782714844,105.381103515625,0.10689196735620499,170.13998413085938,96.39457702636719,0.1708916574716568,135.0819854736328,97.39307403564453,0.11170534044504166,159.42782592773438,120.35865783691406,0.0983918234705925,149.68948364257812,120.35865783691406,0.08932574838399887,158.4539794921875,139.33023071289062,0.09626661986112595,151.63714599609375,138.33172607421875,0.10121805965900421,156.50631713867188,155.3062744140625,0.08651069551706314,150.66331481933594,156.30477905273438,0.07726679742336273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,155.44937133789062,89.74327850341797,0.15959669649600983,157.41839599609375,87.76321411132812,0.1809057742357254,153.48031616210938,87.76321411132812,0.16937299072742462,160.37196350097656,87.76321411132812,0.16464020311832428,150.52676391601562,87.76321411132812,0.18149718642234802,163.3255157470703,96.67351531982422,0.15162169933319092,146.58868408203125,96.67351531982422,0.15098579227924347,170.2171630859375,102.61370849609375,0.0726400837302208,136.7434844970703,106.57384490966797,0.12402269244194031,171.20167541503906,97.66354370117188,0.15221339464187622,134.77444458007812,98.65357971191406,0.10160224139690399,160.37196350097656,121.42434692382812,0.09780267626047134,150.52676391601562,121.42434692382812,0.0893421322107315,159.387451171875,141.22500610351562,0.09972255676984787,151.51129150390625,140.2349853515625,0.11331091076135635,157.41839599609375,155.08547973632812,0.0697961300611496,151.51129150390625,158.05557250976562,0.06587718427181244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,159.59353637695312,89.80873107910156,0.15953724086284637,160.57284545898438,87.82536315917969,0.16535590589046478,157.63490295410156,87.82536315917969,0.15867732465267181,162.53147888183594,88.81704711914062,0.13754862546920776,153.7176513671875,88.81704711914062,0.20870855450630188,165.46942138671875,98.73388671875,0.1589682549238205,148.82107543945312,98.73388671875,0.15727652609348297,172.3246307373047,104.6839828491211,0.0712289959192276,140.98655700683594,107.6590347290039,0.11963187158107758,175.2625732421875,99.72557067871094,0.1447904407978058,139.02792358398438,101.70893859863281,0.12386730313301086,163.5107879638672,123.52597045898438,0.08804373443126678,152.7383270263672,122.53428649902344,0.08019354939460754,161.5521697998047,144.351318359375,0.1041935533285141,153.7176513671875,142.36795043945312,0.09333449602127075,158.61422729492188,159.22657775878906,0.06590641289949417,154.69696044921875,162.20162963867188,0.07300973683595657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,160.8237762451172,91.39910125732422,0.15576118230819702,162.8228302001953,89.4001693725586,0.15105681121349335,158.82473754882812,89.4001693725586,0.14729493856430054,164.82186889648438,90.3996353149414,0.15654878318309784,155.826171875,90.3996353149414,0.18138907849788666,166.82090759277344,100.3943099975586,0.17644762992858887,150.82858276367188,100.3943099975586,0.1367969810962677,172.81802368164062,106.39111328125,0.07181306928396225,140.8333740234375,109.38951873779297,0.13208693265914917,176.8161163330078,101.3937759399414,0.1283024251461029,139.83384704589844,102.39324951171875,0.13134051859378815,164.82186889648438,128.37939453125,0.08940165489912033,154.82666015625,127.37992858886719,0.09032832086086273,163.8223419189453,147.36927795410156,0.13816426694393158,156.82569885253906,148.36874389648438,0.09594456106424332,159.8242645263672,161.36181640625,0.05848117545247078,156.82569885253906,165.3596954345703,0.0752658098936081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,161.4451904296875,93.42694091796875,0.11301147937774658,163.4020233154297,91.42909240722656,0.1149127408862114,159.48834228515625,90.43017578125,0.1086883619427681,165.35887145996094,92.42801666259766,0.12977780401706696,156.55308532714844,91.42909240722656,0.16838479042053223,167.31570434570312,101.41832733154297,0.2278827726840973,150.68255615234375,101.41832733154297,0.1646237075328827,174.16465759277344,108.4107894897461,0.14926742017269135,140.89834594726562,109.40971374511719,0.15852349996566772,177.09991455078125,102.41725158691406,0.1456342339515686,139.919921875,103.41617584228516,0.1674247533082962,165.35887145996094,128.38925170898438,0.11206986755132675,154.5962371826172,127.39033508300781,0.10769788175821304,164.3804473876953,148.3677215576172,0.15076084434986115,156.55308532714844,147.36880493164062,0.1478533148765564,160.46676635742188,163.3515625,0.05823958292603493,156.55308532714844,165.34942626953125,0.06644368171691895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,160.81336975097656,92.48419952392578,0.1408177763223648,162.7828369140625,90.50402069091797,0.1173640787601471,158.8439178466797,90.50402069091797,0.1207655668258667,164.75228881835938,91.49411010742188,0.13103656470775604,155.8897247314453,91.49411010742188,0.19399629533290863,166.72174072265625,101.39498901367188,0.20899070799350739,150.96609497070312,101.39498901367188,0.16349126398563385,173.61483764648438,108.32559204101562,0.14018341898918152,142.10353088378906,109.31568908691406,0.1397392451763153,177.5537567138672,102.38507080078125,0.17963717877864838,141.11880493164062,104.36524963378906,0.1245330199599266,165.7370147705078,128.12734985351562,0.10563649237155914,154.90499877929688,127.13726043701172,0.09444379061460495,164.75228881835938,146.9390106201172,0.16152475774288177,156.87445068359375,146.9390106201172,0.14656375348567963,159.82864379882812,161.79031372070312,0.05813576653599739,157.85919189453125,164.76058959960938,0.08885620534420013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,161.43707275390625,91.35679626464844,0.12476532906293869,163.4309539794922,88.36563110351562,0.11893143504858017,159.4431915283203,88.36563110351562,0.1208476573228836,164.4279022216797,89.36268615722656,0.14176887273788452,156.45236206054688,89.36268615722656,0.18977776169776917,166.42178344726562,99.33322143554688,0.19533754885196686,151.4676513671875,99.33322143554688,0.15304836630821228,173.400390625,107.30965423583984,0.11474354565143585,141.4982147216797,108.30670928955078,0.11882423609495163,177.38815307617188,101.32733154296875,0.12486126273870468,139.50433349609375,102.32438659667969,0.12910085916519165,164.4279022216797,124.25957489013672,0.11601943522691727,155.45541381835938,124.25957489013672,0.09500958770513535,165.4248504638672,144.20065307617188,0.11108112335205078,156.45236206054688,143.20359802246094,0.10309654474258423,161.43707275390625,159.15646362304688,0.045407287776470184,156.45236206054688,162.1476287841797,0.09477566182613373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,158.916748046875,90.52658081054688,0.16770654916763306,160.9136962890625,88.5335693359375,0.1308009773492813,157.9182891845703,88.5335693359375,0.1422300785779953,162.91062927246094,89.53007507324219,0.1465940922498703,153.92440795898438,89.53007507324219,0.17076273262500763,164.90757751464844,99.49512481689453,0.17673636972904205,148.9320526123047,99.49512481689453,0.16423875093460083,172.8953399658203,108.46366882324219,0.10818969458341599,140.9442901611328,108.46366882324219,0.13811586797237396,174.89227294921875,101.48812866210938,0.15906444191932678,138.94735717773438,103.48114013671875,0.10539935529232025,162.91062927246094,123.41123962402344,0.08567444980144501,152.92593383789062,122.41473388671875,0.08105027675628662,162.91062927246094,142.34483337402344,0.06395290046930313,154.92286682128906,141.34832763671875,0.10433446615934372,160.9136962890625,153.30638122558594,0.026319753378629684,155.9213409423828,159.28541564941406,0.08691805601119995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
