frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,109.25660705566406,107.41401672363281,0.024527937173843384,101.48902893066406,116.38209533691406,0.057262323796749115,109.25660705566406,109.40692138671875,0.03747209534049034,103.43092346191406,115.38563537597656,0.07933531701564789,109.25660705566406,112.39628601074219,0.11461953818798065,106.34376525878906,125.35015869140625,0.09635300934314728,117.99512481689453,115.38563537597656,0.04166315868496895,104.40187072753906,138.30404663085938,0.05328092724084854,127.70458984375,130.33242797851562,0.020758431404829025,107.31471252441406,145.27920532226562,0.04496154934167862,130.617431640625,152.25437927246094,0.009630521759390831,115.08228302001953,151.25791931152344,0.056046292185783386,124.791748046875,149.2650146484375,0.06239183992147446,118.96607208251953,176.1692352294922,0.0578349269926548,125.7626953125,179.15858459472656,0.028283165767788887,118.96607208251953,192.1124725341797,0.04110245034098625,123.82080078125,202.07699584960938,0.015850216150283813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,201.65512084960938,99.79729461669922,0.035623256117105484,202.63160705566406,97.81568145751953,0.06339989602565765,198.7257080078125,97.81568145751953,0.04084150865674019,204.5845489501953,98.80648803710938,0.0668257549405098,197.7492218017578,100.78810119628906,0.05494586005806923,205.56103515625,106.73294067382812,0.042706020176410675,199.70217895507812,106.73294067382812,0.02509104646742344,208.49046325683594,115.65019989013672,0.017186779528856277,196.7727508544922,117.6318130493164,0.01421243604272604,206.53750610351562,128.5306854248047,0.019656771793961525,198.7257080078125,118.62261962890625,0.026651635766029358,212.3963623046875,121.59503173828125,0.03700201213359833,205.56103515625,122.58584594726562,0.03300727903842926,208.49046325683594,135.46632385253906,0.020052721723914146,210.4434051513672,137.44793701171875,0.009134634397923946,213.37283325195312,152.31002807617188,0.03923564404249191,213.37283325195312,152.31002807617188,0.018329035490751266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,103.20684051513672,117.91036224365234,0.025050323456525803,102.23370361328125,116.9169692993164,0.0776858776807785,109.0456314086914,108.9698715209961,0.06075576692819595,103.20684051513672,114.9301986694336,0.11668108403682709,109.0456314086914,110.95664978027344,0.1793489009141922,106.12623596191406,121.8839111328125,0.07702317088842392,118.77694702148438,112.94342041015625,0.12490372359752655,103.20684051513672,135.7913360595703,0.06879914551973343,130.45452880859375,123.87068176269531,0.03519432619214058,113.91128540039062,156.6524658203125,0.11928573250770569,133.37393188476562,143.73843383789062,0.022023389115929604,117.80381774902344,148.7053680419922,0.07744745165109634,128.50827026367188,145.72520446777344,0.08189438283443451,119.75007629394531,177.51361083984375,0.0800003632903099,130.45452880859375,176.5202178955078,0.04777739197015762,119.75007629394531,203.3416748046875,0.05318344011902809,123.64260864257812,192.4144287109375,0.07682344317436218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,101.49520874023438,114.34452056884766,0.04854295402765274,101.49520874023438,112.3514404296875,0.11189116537570953,110.33206939697266,109.36180877685547,0.06642314046621323,103.45895385742188,112.3514404296875,0.13680516183376312,110.33206939697266,109.36180877685547,0.21367868781089783,104.44082641601562,124.30995178222656,0.12369053810834885,118.18704986572266,115.341064453125,0.12239163368940353,104.44082641601562,138.26153564453125,0.08425002545118332,128.98765563964844,127.29957580566406,0.04061516374349594,113.2776870727539,156.19931030273438,0.039703119546175,124.07829284667969,135.27191162109375,0.019670724868774414,118.18704986572266,147.2304229736328,0.08049661666154861,128.98765563964844,145.23733520507812,0.09160960465669632,121.1326675415039,178.1232452392578,0.06540413200855255,129.9695281982422,164.17164611816406,0.03487806022167206,120.15079498291016,179.11978149414062,0.021687103435397148,131.9332733154297,177.126708984375,0.047678664326667786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,100.591796875,112.1497573852539,0.13261251151561737,100.591796875,111.15122985839844,0.1363590806722641,100.591796875,111.15122985839844,0.07691138982772827,102.58071899414062,111.15122985839844,0.137047678232193,110.53642272949219,109.1541748046875,0.15134701132774353,104.56964874267578,123.13358306884766,0.13916096091270447,119.48657989501953,116.14387512207031,0.11354488879442215,105.5641098022461,138.1115264892578,0.08851137012243271,129.4311981201172,129.124755859375,0.0733531042933464,109.54195404052734,159.08062744140625,0.0582304373383522,124.45889282226562,135.11593627929688,0.022001691162586212,118.49211120605469,145.10122680664062,0.06475100666284561,129.4311981201172,144.10269165039062,0.07500454783439636,121.47550201416016,174.05857849121094,0.05075276270508766,130.4256591796875,163.0747528076172,0.03449362516403198,120.48104095458984,178.05270385742188,0.04010707512497902,132.41458129882812,175.05709838867188,0.04341950640082359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,101.0286636352539,112.78933715820312,0.12731070816516876,101.0286636352539,110.79292297363281,0.15928998589515686,101.0286636352539,110.79292297363281,0.0647817999124527,102.98658752441406,110.79292297363281,0.1221211776137352,110.81827545166016,108.79650115966797,0.1944257915019989,104.94451141357422,122.77143859863281,0.12465611845254898,119.6289291381836,115.78396606445312,0.10973453521728516,104.94451141357422,137.7445831298828,0.11977183818817139,129.4185333251953,128.7606964111328,0.07146736234426498,106.90243530273438,145.73025512695312,0.0622088760137558,122.56581115722656,135.7481689453125,0.020133821293711662,118.64996337890625,145.73025512695312,0.053362440317869186,129.4185333251953,143.7338409423828,0.06837604194879532,121.58685302734375,174.6783447265625,0.044178884476423264,130.3975067138672,163.69802856445312,0.04436490684747696,110.81827545166016,164.6962432861328,0.04152847081422806,132.3554229736328,176.6747589111328,0.04671304672956467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,101.26687622070312,112.72471618652344,0.11391144245862961,101.26687622070312,110.73548889160156,0.1527584195137024,112.23069763183594,107.75164794921875,0.04554392397403717,103.26029968261719,111.7301025390625,0.14263679087162018,111.23399353027344,108.74626159667969,0.18326647579669952,104.25700378417969,122.67086029052734,0.15829552710056305,119.20768737792969,116.70317840576172,0.10295135527849197,105.25372314453125,138.58468627929688,0.09779960662126541,130.1715087890625,128.6385498046875,0.03867771849036217,105.25372314453125,156.48773193359375,0.11166359484195709,122.19781494140625,136.595458984375,0.013859226368367672,119.20768737792969,144.5523681640625,0.07503514736890793,129.1748046875,142.56314086914062,0.07276811450719833,122.19781494140625,173.39617919921875,0.0527910478413105,130.1715087890625,162.45541381835938,0.05183527618646622,122.19781494140625,176.3800048828125,0.062430400401353836,132.16493225097656,175.38540649414062,0.05112086609005928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,116.11286163330078,109.39167785644531,0.04238253831863403,114.15294647216797,109.39167785644531,0.04033335670828819,115.13290405273438,107.41011047363281,0.06436026841402054,106.31330871582031,108.40089416503906,0.1583702713251114,115.13290405273438,108.40089416503906,0.1711929738521576,105.3333511352539,118.3087158203125,0.1404123604297638,121.01263427734375,115.33637237548828,0.12803074717521667,103.3734359741211,132.17967224121094,0.06054653972387314,126.89237213134766,124.25341033935547,0.04215586185455322,114.15294647216797,144.06906127929688,0.0870477482676506,132.77210998535156,138.12435913085938,0.013417254202067852,119.05272674560547,144.06906127929688,0.0772857517004013,129.83224487304688,142.08749389648438,0.07415122538805008,121.01263427734375,174.78329467773438,0.06870469450950623,129.83224487304688,162.8939208984375,0.053043972700834274,121.01263427734375,199.5528564453125,0.13160762190818787,129.83224487304688,180.72799682617188,0.09465091675519943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,116.3018569946289,108.43215942382812,0.0374184288084507,106.39691162109375,108.43215942382812,0.08129794895648956,116.3018569946289,106.43717956542969,0.0776580274105072,107.38740539550781,107.4346694946289,0.1843399554491043,115.31136322021484,106.43717956542969,0.18388353288173676,105.40641021728516,117.4095458984375,0.13497453927993774,121.25433349609375,115.4145736694336,0.14058707654476166,102.43492889404297,132.3718719482422,0.05024364963173866,101.4444351196289,132.3718719482422,0.020723292604088783,114.32086944580078,142.3467559814453,0.02453136071562767,98.47294616699219,140.35177612304688,0.010332833975553513,119.27334594726562,144.34173583984375,0.08038386702537537,130.16879272460938,142.3467559814453,0.08795873820781708,121.25433349609375,174.26637268066406,0.07489628344774246,130.16879272460938,166.28646850585938,0.0632050409913063,121.25433349609375,202.196044921875,0.07802700996398926,131.15928649902344,181.248779296875,0.125840425491333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,112.9442367553711,109.7947998046875,0.06465823948383331,107.04246520996094,107.7972183227539,0.07016263902187347,116.87875366210938,105.79962921142578,0.06169312074780464,107.04246520996094,106.79842376708984,0.22936613857746124,116.87875366210938,105.79962921142578,0.23888234794139862,106.058837890625,115.78755950927734,0.15952220559120178,122.780517578125,115.78755950927734,0.14944560825824738,101.14069366455078,129.77066040039062,0.0731988176703453,128.6822967529297,128.77186584472656,0.024219935759902,94.25528717041016,138.75979614257812,0.14160998165607452,95.23892211914062,137.76100158691406,0.0402291975915432,118.84600830078125,143.75376892089844,0.08492379635572433,129.66592407226562,141.7561798095703,0.09849796444177628,120.81326293945312,174.71633911132812,0.10535256564617157,129.66592407226562,168.7235870361328,0.10625747591257095,120.81326293945312,197.68858337402344,0.060812439769506454,131.6331787109375,184.70428466796875,0.10538943856954575,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
