frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,138.15203857421875,108.5089340209961,0.19790278375148773,138.15203857421875,105.53317260742188,0.15487559139728546,136.170166015625,106.52509307861328,0.16421698033809662,138.15203857421875,105.53317260742188,0.02908051759004593,130.22457885742188,106.52509307861328,0.12978345155715942,131.21551513671875,118.42813873291016,0.027818648144602776,131.21551513671875,116.44429779052734,0.02326604723930359,131.21551513671875,127.35542297363281,0.09374566376209259,130.22457885742188,126.36351013183594,0.043548692017793655,131.21551513671875,141.2423095703125,0.08550994843244553,132.20643615722656,141.2423095703125,0.0647059977054596,119.3243179321289,133.30694580078125,0.09378063678741455,111.3968505859375,131.32310485839844,0.07921070605516434,123.28804779052734,154.1372833251953,0.11830052733421326,120.31524658203125,153.14537048339844,0.16035065054893494,120.31524658203125,177.94338989257812,0.023861316964030266,119.3243179321289,181.91107177734375,0.035380907356739044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,141.70970153808594,106.39661407470703,0.1609639823436737,142.7010040283203,104.4001235961914,0.16214177012443542,140.71839904785156,103.40188598632812,0.12574602663516998,144.68359375,104.4001235961914,0.03749648109078407,136.75320434570312,100.40715026855469,0.1095263808965683,134.77059936523438,111.38783264160156,0.04299407824873924,129.81410217285156,104.4001235961914,0.027809303253889084,130.80540466308594,129.356201171875,0.06510550528764725,129.81410217285156,123.36674499511719,0.06023774296045303,131.7967071533203,145.32809448242188,0.1246943399310112,132.78799438476562,144.32986450195312,0.09597490727901459,120.89240264892578,132.35093688964844,0.13505828380584717,110.97940826416016,131.35269165039062,0.08877857774496078,121.88370513916016,160.3017578125,0.04193645715713501,118.90980529785156,164.2947235107422,0.05265966057777405,109.98810577392578,196.23851013183594,0.04420482739806175,117.91850280761719,195.24026489257812,0.035954736173152924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,235.27059936523438,189.96258544921875,0.11848240345716476,238.2542266845703,186.9900665283203,0.049360763281583786,234.27606201171875,186.9900665283203,0.10964222252368927,248.19961547851562,181.04502868652344,0.11475583165884018,247.205078125,181.04502868652344,0.06004087254405022,245.21600341796875,200.86183166503906,0.08521626144647598,258.14501953125,191.94427490234375,0.035166122019290924,235.27059936523438,216.71527099609375,0.05330933630466461,225.32521057128906,211.7610626220703,0.020947620272636414,228.30882263183594,230.58702087402344,0.023281462490558624,218.36343383789062,229.59617614746094,0.012795607559382915,250.18869018554688,234.55038452148438,0.0197745393961668,266.101318359375,230.58702087402344,0.017990363761782646,219.35797119140625,234.55038452148438,0.034961484372615814,237.25967407226562,232.56869506835938,0.009972703643143177,227.3142852783203,233.55953979492188,0.03138954937458038,266.101318359375,239.50457763671875,0.018631931394338608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,137.15353393554688,116.35519409179688,0.1858711987733841,138.15060424804688,114.36832427978516,0.061308830976486206,137.15353393554688,113.37488555908203,0.15601280331611633,138.15060424804688,95.4930191040039,0.053648170083761215,143.1360321044922,97.47989654541016,0.07314035296440125,138.15060424804688,107.41426086425781,0.039556559175252914,132.16810607910156,104.43395233154297,0.03810969367623329,130.1739501953125,100.460205078125,0.06587611138820648,128.17977905273438,133.24362182617188,0.075555220246315,132.16810607910156,142.18455505371094,0.07076873630285263,132.16810607910156,143.17799377441406,0.14655783772468567,109.23518371582031,133.24362182617188,0.035580165684223175,114.2206039428711,136.22393798828125,0.05844305828213692,114.2206039428711,168.013916015625,0.023971129208803177,121.2001953125,160.06642150878906,0.02170870639383793,119.20602416992188,189.86952209472656,0.019713176414370537,110.23226928710938,198.81045532226562,0.05278356745839119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,141.9351348876953,102.72794342041016,0.0721280500292778,141.9351348876953,99.7508773803711,0.08561468869447708,141.9351348876953,99.7508773803711,0.0556052029132843,141.9351348876953,98.7585220336914,0.08706733584403992,136.9961700439453,92.80438995361328,0.06767705082893372,136.9961700439453,103.72029876708984,0.030905116349458694,128.10601806640625,102.72794342041016,0.0679168626666069,154.77647399902344,104.71265411376953,0.12498775124549866,111.31350708007812,122.57504272460938,0.06852084398269653,147.86190795898438,92.80438995361328,0.10271447151899338,123.16703796386719,134.48330688476562,0.23988880217075348,125.14263153076172,138.45272827148438,0.021640338003635406,116.25247955322266,140.4374237060547,0.032977696508169174,123.16703796386719,171.200439453125,0.03342151641845703,119.21586608886719,172.19277954101562,0.05413821339607239,120.20365905761719,194.02459716796875,0.04353039339184761,111.31350708007812,197.0016632080078,0.07443929463624954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,151.69168090820312,99.83856964111328,0.18516011536121368,150.70437622070312,97.85160064697266,0.1270734965801239,149.71707153320312,96.85811614990234,0.1817825883626938,140.83132934570312,96.85811614990234,0.0929572731256485,143.79324340820312,97.85160064697266,0.11725415289402008,131.94558715820312,106.79296112060547,0.04825882241129875,132.93289184570312,108.7799301147461,0.06641310453414917,129.97097778320312,127.65614318847656,0.13104702532291412,125.0344467163086,116.72781372070312,0.039928968995809555,131.94558715820312,141.56492614746094,0.2150065153837204,131.94558715820312,142.55841064453125,0.10490735620260239,120.0979232788086,136.59750366210938,0.07471609860658646,113.18678283691406,133.61705017089844,0.06353826075792313,121.0852279663086,165.40855407714844,0.04839504510164261,115.1613998413086,174.34991455078125,0.07620348036289215,119.1106185913086,198.19354248046875,0.07435651123523712,109.23756408691406,202.16748046875,0.08069070428609848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,139.66038513183594,110.65571594238281,0.09723997861146927,138.66302490234375,65.81659698486328,0.01819753274321556,115.72370910644531,83.75224304199219,0.014961552806198597,140.65774536132812,66.81301879882812,0.03331388905644417,120.71051788330078,81.75939178466797,0.01898324489593506,144.64720153808594,78.7701187133789,0.011670399457216263,126.69468688964844,84.74867248535156,0.014259270392358303,147.6392822265625,100.69146728515625,0.09486355632543564,120.71051788330078,100.69146728515625,0.042342763394117355,128.6894073486328,100.69146728515625,0.024823395535349846,135.6709442138672,100.69146728515625,0.03956194221973419,114.72634887695312,129.58778381347656,0.02395790070295334,112.73162078857422,132.57705688476562,0.06972327083349228,122.70523834228516,160.47695922851562,0.10859701037406921,120.71051788330078,161.473388671875,0.030208954587578773,117.71842956542969,189.373291015625,0.030088430270552635,115.72370910644531,197.34466552734375,0.033757682889699936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,140.86805725097656,101.64854431152344,0.15801209211349487,142.85386657714844,100.65141296386719,0.19815973937511444,139.87515258789062,96.66288757324219,0.14657503366470337,135.90350341796875,93.67149353027344,0.08468981832265854,135.90350341796875,93.67149353027344,0.17217828333377838,133.91769409179688,109.62559509277344,0.04737651348114014,123.98860168457031,100.65141296386719,0.11675607413053513,128.95314025878906,130.5653533935547,0.09959421306848526,116.04532623291016,114.61125183105469,0.2473399043083191,128.95314025878906,146.5194549560547,0.13545870780944824,125.97441864013672,126.57682800292969,0.10176601260900497,118.03114318847656,134.5538787841797,0.06977812945842743,111.08078002929688,132.5596160888672,0.0643540620803833,123.98860168457031,157.48789978027344,0.12395543605089188,120.01696014404297,158.4850311279297,0.12354306876659393,119.02405548095703,185.40757751464844,0.05487789213657379,115.05241394042969,188.3989715576172,0.058841075748205185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,145.2281494140625,104.32727813720703,0.14620429277420044,145.2281494140625,101.34585571289062,0.08749832957983017,145.2281494140625,101.34585571289062,0.0988118126988411,140.29600524902344,96.3768310546875,0.08696723729372025,142.26885986328125,97.37063598632812,0.10287138819694519,126.4859619140625,101.34585571289062,0.0511067695915699,132.40455627441406,105.32108306884766,0.0912579819560051,131.41812133789062,128.17860412597656,0.10454782843589783,131.41812133789062,127.18479919433594,0.13060362637043,132.40455627441406,145.0732879638672,0.08966287970542908,127.47239685058594,154.01754760742188,0.07121064513921738,109.71663665771484,131.16001892089844,0.045813724398612976,116.62165069580078,133.1476287841797,0.08008752018213272,112.6759262084961,159.98037719726562,0.13075761497020721,121.5538101196289,157.99276733398438,0.10579770058393478,111.68949890136719,193.76974487304688,0.08838783949613571,120.5673828125,194.7635498046875,0.039819542318582535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,141.81631469726562,104.48991394042969,0.2847256660461426,142.80247497558594,102.48999786376953,0.2534259259700775,140.83013916015625,100.49007415771484,0.17859944701194763,136.885498046875,96.49024200439453,0.08302919566631317,136.885498046875,96.49024200439453,0.08429547399282455,133.92701721191406,111.4896240234375,0.10429586470127106,128.99620056152344,106.48983001708984,0.07428939640522003,130.96852111816406,135.48863220214844,0.23064255714416504,126.0377197265625,102.48999786376953,0.07984531670808792,133.92701721191406,148.48809814453125,0.19813252985477448,133.92701721191406,150.48800659179688,0.22562982141971588,108.28679656982422,133.48870849609375,0.03276577219367027,113.21760559082031,133.48870849609375,0.07222597301006317,111.24528503417969,165.48739624023438,0.14124754071235657,121.10690307617188,164.4874267578125,0.1362370401620865,109.27295684814453,191.486328125,0.0661633089184761,119.13458251953125,197.486083984375,0.06641963124275208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
