frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,179.9763641357422,99.38895416259766,0.16474492847919464,180.96395874023438,95.41326141357422,0.24486863613128662,175.0384063720703,95.41326141357422,0.14048658311367035,182.93914794921875,98.39503479003906,0.15721625089645386,164.1748809814453,98.39503479003906,0.28530988097190857,188.86471557617188,119.2674331665039,0.16970939934253693,148.37339782714844,120.2613525390625,0.1324620246887207,193.80267333984375,147.0972900390625,0.1619977056980133,138.49746704101562,154.0547637939453,0.15874500572681427,182.93914794921875,167.96969604492188,0.10177760571241379,160.22450256347656,173.93324279785156,0.18467137217521667,180.96395874023438,182.87855529785156,0.07630966603755951,155.2865447998047,182.87855529785156,0.06057199090719223,183.92674255371094,238.5382843017578,0.09141701459884644,157.26173400878906,230.58689880371094,0.09847258031368256,184.91433715820312,238.5382843017578,0.025904299691319466,153.3113555908203,238.5382843017578,0.04450467228889465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,179.607666015625,99.51795959472656,0.16090936958789825,181.60684204101562,95.51849365234375,0.2368496209383011,174.60971069335938,95.51849365234375,0.141742542386055,182.6064453125,98.51809692382812,0.15658743679523468,164.61378479003906,98.51809692382812,0.30517464876174927,189.60357666015625,119.51527404785156,0.16522665321826935,148.6203155517578,120.51513671875,0.12932495772838593,193.60194396972656,147.51150512695312,0.16594135761260986,138.62440490722656,154.5105743408203,0.15248553454875946,183.6060333251953,167.50881958007812,0.09528039395809174,160.61541748046875,173.50802612304688,0.18510137498378754,180.6072540283203,182.50680541992188,0.07765248417854309,155.61746215820312,183.50668334960938,0.06034284830093384,184.60562133789062,238.49929809570312,0.09240119904279709,157.61663818359375,230.5003662109375,0.09398575872182846,184.60562133789062,238.49929809570312,0.02785293571650982,153.61827087402344,238.49929809570312,0.04437542334198952,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,180.9469451904297,99.6434097290039,0.21507155895233154,181.93670654296875,96.64561462402344,0.27945539355278015,175.99813842773438,96.64561462402344,0.18505190312862396,184.90599060058594,97.64488220214844,0.17392992973327637,165.11074829101562,99.6434097290039,0.2970144748687744,189.85479736328125,119.62867736816406,0.17109233140945435,148.28480529785156,120.62793731689453,0.13399289548397064,198.76266479492188,149.6065673828125,0.07536907494068146,137.39743041992188,153.6036376953125,0.15178373456001282,193.8138427734375,155.60215759277344,0.0455719530582428,156.20289611816406,172.58963012695312,0.19177289307117462,178.96742248535156,184.58079528808594,0.07458876073360443,154.22337341308594,185.58006286621094,0.08046890795230865,178.96742248535156,226.54986572265625,0.059214551001787186,154.22337341308594,224.55133056640625,0.08520447462797165,178.96742248535156,236.54248046875,0.06712540239095688,153.23361206054688,236.54248046875,0.08399505168199539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,181.02227783203125,99.71916961669922,0.21072418987751007,182.013916015625,96.72914123535156,0.2867740988731384,176.06417846679688,96.72914123535156,0.18431925773620605,184.98876953125,97.72581481933594,0.17483679950237274,165.15634155273438,99.71916961669922,0.2888111472129822,189.94688415527344,119.65267944335938,0.1744043380022049,148.29876708984375,120.64936065673828,0.13573101162910461,198.87147521972656,149.55296325683594,0.07962360233068466,137.39093017578125,153.5396728515625,0.15653590857982635,194.90499877929688,156.52969360351562,0.03858373686671257,156.23175048828125,172.47650146484375,0.19002015888690948,179.03904724121094,184.43661499023438,0.07382771372795105,154.24850463867188,185.43328857421875,0.0792313814163208,179.03904724121094,228.29034423828125,0.05996200814843178,154.24850463867188,225.30032348632812,0.08046218752861023,179.03904724121094,236.26376342773438,0.05711968615651131,153.2568817138672,236.26376342773438,0.07832407206296921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,180.82057189941406,99.78572845458984,0.22319108247756958,181.81625366210938,96.79777526855469,0.27367687225341797,176.83786010742188,96.79777526855469,0.18666505813598633,184.80328369140625,97.79376220703125,0.17776091396808624,164.88973999023438,99.78572845458984,0.304407000541687,189.78167724609375,119.70539093017578,0.1731211245059967,147.96322631835938,120.70137023925781,0.1356731355190277,198.74276733398438,149.5848846435547,0.08121123909950256,137.01077270507812,153.56881713867188,0.1431272178888321,194.76007080078125,156.5567626953125,0.03983517736196518,155.9286346435547,172.49249267578125,0.20109465718269348,178.8292236328125,184.4442901611328,0.07312396168708801,153.93728637695312,185.44027709960938,0.07844183593988419,178.8292236328125,228.26754760742188,0.06388313323259354,153.93728637695312,225.27960205078125,0.08392433822154999,179.82489013671875,236.23541259765625,0.05673370137810707,152.9416046142578,236.23541259765625,0.07400766015052795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,182.42764282226562,99.9286880493164,0.34954607486724854,183.42274475097656,95.9385757446289,0.3467075228691101,177.45213317871094,95.9385757446289,0.3691062033176422,183.42274475097656,98.93115997314453,0.14860868453979492,165.51092529296875,99.9286880493164,0.28287550806999207,190.38844299316406,119.87924194335938,0.15345311164855957,148.59422302246094,119.87924194335938,0.13519370555877686,202.32965087890625,147.81002807617188,0.13664264976978302,135.6579132080078,150.8026123046875,0.19952146708965302,196.35903930664062,165.76551818847656,0.059947218745946884,150.5844268798828,171.7506866455078,0.10733986645936966,179.4423370361328,178.73336791992188,0.06703826785087585,154.5648193359375,179.73089599609375,0.05360357463359833,178.44723510742188,221.6270751953125,0.08911769837141037,152.5746307373047,220.62954711914062,0.0935187041759491,178.44723510742188,238.5850372314453,0.11803136020898819,148.59422302246094,238.5850372314453,0.11157252639532089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,181.38650512695312,100.11646270751953,0.3369852304458618,182.37522888183594,96.1288070678711,0.3839016854763031,177.43154907226562,96.1288070678711,0.3289302885532379,183.3639678955078,99.11954498291016,0.17657437920570374,165.5667266845703,100.11646270751953,0.27111178636550903,190.28512573242188,119.05781555175781,0.16165252029895782,147.7694854736328,120.05473327636719,0.15447358787059784,203.138671875,148.96522521972656,0.1431211680173874,135.9046630859375,150.95904541015625,0.183034285902977,199.18374633789062,164.91583251953125,0.08093751966953278,150.73570251464844,172.89114379882812,0.14370940625667572,180.39776611328125,179.86953735351562,0.07247195392847061,154.69064331054688,181.86337280273438,0.062266524881124496,178.4202880859375,221.7399139404297,0.07558396458625793,151.72442626953125,221.7399139404297,0.07787172496318817,178.4202880859375,238.68743896484375,0.10886339098215103,148.7582244873047,238.68743896484375,0.12582331895828247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,178.68209838867188,100.83885955810547,0.24806834757328033,179.68060302734375,96.85304260253906,0.3380381762981415,172.6910400390625,97.84949493408203,0.22902068495750427,181.6776123046875,98.845947265625,0.24418435990810394,162.70594787597656,99.8424072265625,0.2233697474002838,189.6656951904297,118.77503967285156,0.13079389929771423,147.7283172607422,120.76795196533203,0.1457270383834839,203.6448211669922,144.682861328125,0.10234105587005615,135.74620056152344,151.65805053710938,0.10787142068147659,203.6448211669922,162.61904907226562,0.08425433188676834,146.72979736328125,170.59068298339844,0.05589831992983818,179.68060302734375,175.57296752929688,0.06474785506725311,153.7193603515625,173.58004760742188,0.04707061126828194,179.68060302734375,220.41342163085938,0.06339239329099655,148.72682189941406,217.42405700683594,0.07293079793453217,178.68209838867188,233.36732482910156,0.05912844464182854,145.73129272460938,233.36732482910156,0.11913689225912094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,178.9695587158203,101.35104370117188,0.2803594768047333,179.96849060058594,97.36609649658203,0.3125496208667755,173.97494506835938,97.36609649658203,0.23237179219722748,181.96633911132812,98.36233520507812,0.2056528776884079,162.98678588867188,99.35856628417969,0.21194536983966827,189.9577178955078,119.28329467773438,0.12148033827543259,148.0029296875,120.27952575683594,0.1329544186592102,202.9437255859375,146.18167114257812,0.09281551092863083,135.0169219970703,151.162841796875,0.10222101211547852,190.95664978027344,165.1101531982422,0.04587731882929802,146.0050811767578,170.09133911132812,0.055224787443876266,179.96849060058594,176.06875610351562,0.06331391632556915,152.99754333496094,176.06875610351562,0.044991787523031235,179.96849060058594,222.891845703125,0.058996304869651794,148.0029296875,220.89938354492188,0.07454990595579147,178.9695587158203,233.85044860839844,0.0552828311920166,146.0050811767578,233.85044860839844,0.10923613607883453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,178.8087158203125,100.93701934814453,0.2929486632347107,179.80856323242188,96.9553451538086,0.4093758165836334,173.8095703125,96.9553451538086,0.2693404257297516,180.80838012695312,99.94159698486328,0.19350001215934753,163.81124877929688,99.94159698486328,0.28196588158607483,189.806884765625,119.84996795654297,0.1334114670753479,147.81393432617188,120.84539031982422,0.13944241404533386,202.8046875,145.73085021972656,0.12199811637401581,135.81594848632812,151.703369140625,0.11844218522310257,189.806884765625,166.6346435546875,0.04402417317032814,146.8140869140625,171.61172485351562,0.07898780703544617,179.80856323242188,176.58883666992188,0.0701378807425499,153.81292724609375,176.58883666992188,0.05179368332028389,179.80856323242188,224.36892700195312,0.06349878013134003,147.81393432617188,221.38265991210938,0.08872922509908676,178.8087158203125,238.30477905273438,0.0764085203409195,144.81442260742188,238.30477905273438,0.11453122645616531,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
